phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.7844947	0.6668699	0.6593012	0.6787750	0.4572406	0.5538843	0.4434670	0.7030843	0.0067545	0.6196114	0.2787705	0.0838569	0.5457123	0.2293070	0.6488417	0.3100446	0.2463544	0.5520605	0.6409867	0.3398803	0.9132517	0.7721949	0.5246849	0.5835446	0.5716736	0.4584003	0.7528153	0.7508029	0.6586222	0.3251536	0.5896012	0.6674038	0.6486044	0.4710429	0.1150435	0.3385823	0.3287358	0.4272651	0.8590169	0.1488435	0.2747242	0.5148833	0.2139747	0.2638435	0.1152434	0.0627706	0.1069150	0.2665366	0.1756610	0.1149180	0.0680694	0.4286169	0.4443074	0.5644440	0.2294783	0.6129114	0.2383075	0.2009293	0.0237549	0.3416611	0.2152071	0.5486136	0.3140289	0.2686966	0.6619746	0.4992720	0.7937547	0.5951143	0.6913807	0.6100367	0.3185840	0.5045750	0.5929210	0.4952010	0.7653153	0.4395217	0.6179476	0.4453191	0.0634058	0.6858901	0.4255612	0.3926718	0.6819977	0.5649278	0.5667262	0.1972377	0.5581019	0.6767250	0.6268708	0.6323376	0.6708607	0.0821959	0.5735832	0.3131596	0.4692413	0.3769622	0.2594626	0.4334482	0.7909770	0.4168693
0.6875975	0.6119618	0.4318680	0.7073544	0.2962636	0.4976431	0.3724635	0.5720674	0.0612682	0.2745158	0.2835518	0.0321332	0.6415414	0.2036208	0.5722987	0.1677843	0.4087780	0.3943654	0.3435202	0.1278255	0.4505105	0.4325939	0.6838808	0.7050978	0.4791103	0.3721404	0.7952314	0.5676582	0.4481005	0.2528244	0.5226713	0.6784480	0.7274287	0.3217540	0.2096543	0.3102033	0.3928858	0.5216927	0.7222344	0.1353995	0.0386854	0.3719188	0.2162902	0.1434982	0.0287224	0.0403141	0.0568195	0.2847021	0.2564447	0.0796931	0.0792482	0.4010611	0.4135770	0.2749021	0.0002909	0.5952176	0.3284575	0.3546474	0.0615220	0.4536818	0.2809163	0.5548587	0.0973043	0.0657715	0.6884706	0.3329090	0.6827672	0.5324281	0.6019896	0.6295751	0.3643209	0.4058491	0.6819835	0.3859697	0.6933313	0.3950905	0.5878808	0.4673922	0.0309466	0.6870802	0.0205820	0.4266246	0.4856002	0.5089361	0.6383945	0.1266599	0.4928209	0.6730390	0.5621306	0.4519539	0.4858285	0.1663453	0.3877750	0.1036495	0.4569023	0.3687806	0.4234396	0.4813019	0.6047934	0.3308887
0.5997369	0.8316990	0.4721217	0.5244430	0.4661899	0.5900541	0.5948286	0.6334612	0.0539757	0.4720946	0.2215565	0.0813938	0.5191375	0.1296316	0.6397000	0.2242198	0.4044479	0.6170069	0.7346603	0.2980393	0.6467013	0.4299862	0.5166848	0.6129386	0.2804276	0.4107027	0.6963836	0.6050058	0.4210373	0.4909646	0.4289784	0.7559822	0.6802661	0.6164289	0.0193548	0.5545938	0.5235197	0.5332596	0.7984780	0.3850824	0.3228695	0.4952988	0.2361342	0.2451061	0.0989568	0.0345869	0.0005370	0.2584101	0.1661522	0.0438964	0.0846367	0.4929187	0.5025934	0.4787572	0.2484213	0.7430639	0.4225620	0.2910153	0.0288592	0.3617825	0.1609450	0.6287653	0.1418112	0.1795246	0.6804630	0.3907486	0.6517006	0.5787974	0.8023084	0.6638313	0.2685264	0.4548071	0.6385379	0.5350948	0.6978262	0.5894611	0.7339011	0.5346725	0.0465303	0.6480676	0.0882683	0.3101790	0.7472999	0.5373440	0.6695817	0.1608546	0.4094269	0.5500903	0.6735072	0.4910944	0.4895871	0.0273136	0.5220567	0.3992136	0.5357602	0.3615011	0.2217743	0.4701916	0.6724728	0.3453829
0.5789534	0.7155569	0.6405815	0.6871616	0.3097193	0.4992056	0.6839867	0.6139180	0.0640346	0.3653786	0.1567506	0.0840820	0.4686847	0.3082733	0.6104310	0.2563489	0.4717761	0.6595297	0.6599562	0.3390389	0.6971006	0.5283361	0.4836763	0.6398215	0.4198913	0.6161287	0.8124857	0.5988843	0.6583377	0.3839764	0.5407627	0.6126019	0.6592887	0.3345050	0.0324231	0.4129707	0.4521218	0.4908496	0.6368675	0.1534229	0.1248643	0.6091297	0.2176459	0.3024650	0.1275464	0.0875871	0.0496665	0.1985768	0.2844197	0.0960882	0.0480618	0.2790635	0.3974759	0.3954707	0.1631864	0.5460907	0.2426725	0.0824613	0.0388685	0.1186811	0.2824759	0.7200901	0.0699452	0.2037528	0.6644118	0.2230602	0.7644149	0.6316452	0.7015421	0.5811363	0.2215688	0.5909569	0.7906797	0.4585544	0.6597375	0.5721764	0.7028514	0.3604021	0.0583737	0.5525301	0.1065372	0.4161966	0.6287296	0.5125712	0.6671142	0.2203975	0.4464262	0.4887931	0.7050648	0.4810468	0.4448109	0.0469474	0.5472338	0.1533407	0.5194191	0.2980450	0.3433062	0.4524270	0.7449439	0.2891480
0.4680750	0.7078718	0.4945423	0.7098669	0.2512025	0.7280501	0.6668382	0.6402919	0.0250814	0.2837514	0.2326407	0.0975619	0.4075268	0.2912313	0.6011916	0.3508465	0.5816960	0.5039711	0.4614629	0.1357606	0.4749089	0.4919201	0.4474767	0.6745015	0.3046449	0.5159740	0.6465268	0.5715643	0.6677484	0.4045719	0.5050147	0.5568984	0.7376969	0.4492422	0.2931267	0.2625425	0.5234306	0.5897942	0.7476482	0.1917704	0.2333857	0.6816252	0.2691944	0.1916031	0.0005952	0.0454095	0.0013905	0.1437457	0.2901502	0.0348039	0.1772636	0.2594717	0.4494825	0.3269874	0.1163321	0.4688119	0.3744829	0.3020310	0.0286749	0.3688353	0.3229627	0.6770197	0.0504580	0.0218836	0.5916513	0.3567445	0.7513215	0.5891142	0.6700163	0.7036666	0.3462837	0.2552721	0.5976273	0.4508849	0.6772342	0.4535983	0.6110415	0.4952231	0.0671637	0.6584704	0.1180726	0.3057447	0.6720996	0.3703447	0.6304519	0.2963072	0.4805317	0.6044718	0.6664611	0.6005600	0.3588260	0.1660808	0.4827500	0.3819846	0.4613321	0.3820790	0.3841656	0.2740438	0.7237958	0.2257982
0.6902336	0.7988125	0.4703040	0.5881106	0.4620417	0.6503737	0.3788409	0.4454930	0.0423536	0.2529284	0.3126392	0.1125179	0.1680892	0.2871582	0.6137116	0.2707176	0.3459060	0.4440205	0.5800884	0.1790742	0.7446482	0.3650417	0.4904929	0.8429016	0.3542102	0.4733574	0.8260725	0.6096270	0.7186535	0.2095941	0.5188669	0.7013406	0.8039472	0.5785043	0.1673989	0.4436997	0.4637894	0.4599051	0.7358046	0.1510573	0.1811175	0.6306823	0.2341591	0.4013053	0.0503144	0.1194945	0.5174826	0.2136813	0.3284435	0.1061768	0.1072975	0.3805868	0.2606899	0.4842737	0.3693543	0.5661149	0.3132177	0.2268499	0.1211909	0.2107233	0.0815191	0.5187405	0.3282619	0.0713461	0.4517461	0.0439868	0.6086181	0.6864745	0.7550837	0.5194271	0.2817866	0.4506151	0.6108316	0.2149142	0.6818226	0.4765969	0.6742029	0.1964890	0.0733735	0.6469741	0.1445283	0.3760807	0.6302019	0.4596982	0.4794052	0.3162018	0.4389617	0.6915509	0.5794901	0.4789891	0.2753748	0.0948293	0.4217516	0.1552450	0.3067118	0.2608416	0.3068673	0.3652809	0.5274101	0.3806428
0.4890086	0.6837525	0.5212013	0.5816310	0.2714631	0.6211772	0.7506717	0.4476532	0.0594486	0.3291949	0.3778142	0.3277595	0.0717157	0.4332213	0.6356029	0.1948940	0.4377602	0.4175533	0.4166319	0.3293516	0.6611496	0.4162941	0.4206384	0.6359953	0.4213722	0.4253390	0.7466099	0.6142638	0.5281034	0.2716575	0.5850920	0.6220825	0.6599379	0.4447789	0.3319291	0.4254843	0.5767164	0.4560293	0.6292987	0.2175384	0.0834641	0.4808100	0.4189213	0.2501899	0.0652927	0.1870482	0.1690420	0.2667241	0.4217964	0.0891114	0.2085457	0.3409125	0.4850001	0.6659066	0.5549199	0.5119468	0.5150078	0.5543777	0.1642495	0.3585186	0.2152168	0.3969920	0.4377496	0.4699147	0.1801043	0.0060647	0.6517550	0.5463299	0.7124827	0.5592343	0.3123816	0.3485629	0.6637073	0.2574294	0.7551970	0.4081148	0.6905700	0.4850226	0.2079848	0.4416515	0.1451932	0.3015727	0.5792779	0.4123395	0.5021774	0.4840444	0.2689240	0.6298289	0.7016536	0.4387137	0.2725938	0.0899699	0.3349088	0.1298381	0.2584253	0.3398536	0.1533597	0.4643157	0.7348057	0.3587684
0.6003149	0.6705993	0.6309550	0.4879823	0.4433948	0.4983861	0.6210107	0.6144090	0.0301226	0.2753946	0.3067698	0.0732860	0.5607169	0.1976891	0.6525285	0.1832522	0.3841225	0.7311809	0.7061487	0.2626449	0.6057274	0.6426718	0.5104225	0.7501401	0.3333136	0.5453288	0.6023699	0.6710863	0.6022030	0.4101650	0.5690436	0.6367394	0.5705169	0.4524869	0.2193349	0.3548112	0.4709550	0.4393175	0.6347184	0.3144941	0.3859952	0.6719055	0.2218215	0.3599897	0.3667468	0.0576373	0.0352815	0.2696877	0.1122678	0.0300631	0.0688050	0.4651810	0.5022167	0.3738489	0.1517704	0.6407346	0.4093530	0.3648060	0.0194649	0.3351943	0.3738292	0.6158595	0.2307235	0.1840329	0.6055013	0.0357162	0.5885011	0.6417301	0.6577478	0.6339454	0.4932890	0.4609911	0.6717962	0.5032285	0.8968004	0.4589165	0.6783411	0.5394976	0.0475377	0.6322598	0.1544164	0.4199964	0.5033146	0.6017629	0.6275956	0.2124303	0.4889951	0.6227389	0.6038932	0.4358843	0.5659643	0.1455893	0.6378202	0.1894460	0.4415061	0.4289914	0.3600225	0.3556605	0.5914570	0.3449053
0.5721614	0.6665164	0.4914114	0.5705533	0.4919866	0.4453162	0.6475324	0.5820685	0.0426963	0.5693701	0.2838481	0.0670338	0.4644851	0.0982783	0.5095759	0.3096403	0.2319630	0.3902190	0.6781541	0.1078993	0.5363754	0.5185723	0.6824580	0.6779635	0.2713605	0.3462688	0.5993454	0.7963207	0.5651639	0.3222258	0.5287557	0.6973304	0.5978783	0.5092878	0.1744683	0.2754260	0.4785337	0.5416233	0.6961500	0.4259745	0.5246432	0.5557713	0.1618201	0.3902340	0.0000202	0.0723074	0.0002183	0.2816867	0.1733586	0.0466571	0.0522737	0.4691796	0.3664606	0.1455407	0.0517637	0.4927329	0.2706478	0.3452913	0.0559583	0.1082357	0.1522603	0.6035305	0.2993797	0.0083362	0.6068904	0.0738388	0.5900370	0.6412495	0.6382634	0.5855412	0.2750124	0.5223445	0.7673338	0.4836437	0.7599779	0.4468680	0.6929206	0.4691246	0.0352692	0.5607786	0.0165414	0.2994047	0.6640441	0.6629660	0.5726831	0.1650500	0.5228433	0.6401919	0.7559966	0.4977723	0.4807435	0.0119148	0.5650852	0.5818318	0.3618464	0.3319126	0.3115556	0.4316828	0.7702678	0.3342539
0.6138536	0.7167556	0.4072076	0.6699763	0.4284064	0.7334931	0.5847499	0.8365561	0.0088760	0.3139059	0.2403849	0.0488730	0.4960714	0.0961089	0.6203939	0.0740040	0.1853895	0.5319599	0.6829219	0.0338414	0.6608516	0.4496352	0.5896634	0.6586001	0.3136017	0.4056214	0.6324879	0.6513340	0.4582027	0.1375712	0.6380570	0.7357623	0.1679120	0.3604537	0.1516795	0.2301659	0.6103704	0.4733718	0.6857646	0.3276844	0.3130123	0.6224440	0.1280389	0.4525376	0.1491456	0.0489306	0.0029360	0.2724649	0.2623084	0.0214335	0.0424798	0.5843271	0.2560291	0.1300794	0.0138455	0.6724268	0.3763959	0.4122412	0.0626770	0.3439669	0.3283067	0.6224080	0.4670941	0.0036261	0.7046604	0.3052731	0.7318387	0.5990457	0.5738237	0.5587502	0.3575893	0.5511991	0.7308257	0.4705605	0.6875742	0.4045425	0.5574806	0.4823081	0.0323627	0.6178507	0.0008893	0.3218296	0.6175968	0.4225504	0.7179814	0.1184459	0.5535828	0.5366245	0.6739115	0.5541247	0.5173421	0.1320232	0.5402561	0.0244194	0.3932931	0.4184845	0.4593679	0.4457535	0.7215602	0.4562574
0.7081997	0.6711372	0.4896910	0.7197540	0.3320514	0.4786008	0.2874974	0.7059159	0.0233802	0.3174593	0.4053552	0.0776905	0.5243298	0.1946694	0.6357049	0.1555616	0.3207028	0.7097049	0.6229225	0.2071844	0.5415228	0.5582385	0.4377191	0.6479575	0.3340043	0.4288888	0.6624490	0.6450283	0.4553504	0.2842976	0.7289672	0.7295696	0.5896398	0.5823345	0.2189139	0.3953973	0.3979093	0.6213349	0.6935116	0.4055295	0.1706056	0.5367694	0.1887478	0.5074829	0.0124449	0.0269358	0.1705635	0.2585283	0.1840947	0.1040114	0.1089589	0.2295231	0.4322912	0.3726951	0.1480551	0.7122211	0.4101058	0.1759138	0.0249198	0.2442100	0.2845833	0.5917511	0.2467300	0.0708372	0.6122700	0.0110712	0.8148368	0.5699580	0.6583462	0.5737167	0.3977089	0.4273569	0.6829547	0.3991897	0.6910049	0.5389887	0.6225475	0.6146090	0.0603928	0.5453825	0.2651736	0.4026413	0.6539198	0.5052213	0.5268583	0.1931444	0.4937647	0.5815824	0.6770966	0.5257177	0.4730419	0.1486808	0.6738782	0.1911148	0.2867451	0.3417851	0.4003218	0.2867437	0.7138629	0.3574168
