phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0000000	0.9982527	0.8440071	0.9999979	0.6582704	0.9336966	0.6862631	1.0000000	0.0240221	0.8478843	0.4001073	0.0876065	0.8193609	0.3505577	0.7872941	0.3582658	0.3922249	0.7177890	0.9377442	0.3120274	0.9844664	0.9553523	0.8035943	0.9376989	0.7850990	0.6730369	0.9195555	0.9999606	0.9655267	0.3629414	0.7764331	0.9951838	0.9996844	0.5807960	0.1817694	0.5820545	0.6242683	0.6350567	1.0000000	0.1822055	0.3415939	0.7712596	0.3386865	0.4009200	0.1674938	0.0911764	0.1713242	0.3938262	0.1949488	0.1215038	0.0776369	0.6338616	0.6353570	0.5807284	0.2472969	0.8943077	0.4640884	0.2962047	0.0466485	0.4930105	0.3696656	0.8585198	0.3293624	0.4681132	0.8827200	0.5799624	0.9601631	0.8172745	0.9999965	0.9164124	0.5312554	0.7232958	0.9828875	0.6825924	0.9680555	0.6225625	0.9607425	0.7388980	0.0655003	0.7921477	0.6384998	0.5278611	0.8883336	0.8710605	0.9565019	0.2532536	0.8156945	0.9509659	0.9937732	0.7890172	0.7955384	0.0491525	0.8169920	0.3308548	0.6468654	0.5752059	0.4535705	0.7506514	0.9998886	0.5186775
1.0000000	0.9982527	0.7230190	0.9999980	0.4497026	0.7205926	0.6075579	1.0000000	0.0815508	0.4262265	0.4001073	0.0406810	0.8321730	0.2142727	0.9619776	0.2651228	0.5400710	0.6142233	0.5880494	0.1076795	0.8046857	0.7817325	0.8995778	0.9313310	0.6424543	0.6142222	0.9669739	0.9998444	0.7349469	0.4461146	0.7453315	0.9999850	0.9288483	0.5568578	0.2621820	0.5070569	0.6780932	0.6244270	1.0000000	0.1827723	0.0759502	0.6938290	0.2649638	0.2890071	0.0165309	0.0801422	0.1087429	0.3790056	0.3614237	0.0990684	0.1025443	0.5543578	0.6438457	0.2267162	0.0003887	0.7340556	0.5664594	0.4895509	0.0579918	0.5726431	0.5007087	0.9926673	0.1297496	0.0723746	0.9474454	0.5052306	0.9601628	0.6826482	0.9808372	0.8981387	0.5126754	0.7232956	0.9828875	0.6825924	0.9998953	0.5454380	0.9607425	0.7009466	0.0655003	0.8622589	0.0110324	0.6797753	0.7964521	0.8012545	0.9682518	0.1998123	0.7693437	0.9625336	0.9937732	0.7535931	0.7082991	0.2501982	0.5705806	0.1530781	0.6702042	0.6004904	0.6989915	0.8460529	0.9998939	0.5186775
1.0000000	0.9996212	0.7233344	0.7450030	0.7844890	0.7160613	0.9957694	1.0000000	0.0815508	0.6085444	0.3276119	0.0977529	0.8098414	0.1985215	0.9366451	0.3148770	0.5204561	0.8848354	1.0000000	0.2848833	0.8938350	0.6935546	0.5966525	0.9961877	0.4211556	0.7067364	0.9419952	0.8565917	0.7887421	0.7804082	0.7830060	0.9951853	0.9994861	0.8713634	0.0401923	0.7910586	0.7068563	0.8238123	0.9778656	0.6382671	0.4941947	0.9402940	0.3386880	0.2681399	0.0886217	0.0563010	0.0001476	0.3159199	0.2860891	0.0531729	0.1127242	0.8169343	0.5103636	0.5503675	0.2638603	0.9071131	0.6611169	0.4184402	0.0416381	0.5786244	0.3085508	0.9333425	0.2047255	0.2747332	0.9377627	0.6205015	0.9601676	0.9430779	0.9999955	0.9242901	0.4650600	0.7232984	0.9828876	0.7379398	0.9680555	0.7593928	0.9968085	0.7433764	0.0383003	0.8696433	0.0822949	0.5278614	0.9748307	0.8331266	0.9546917	0.2532536	0.7318784	0.8778337	0.9978200	0.7587526	0.6802273	0.0446554	0.7395413	0.5743559	0.6284438	0.5317360	0.4535707	0.6400173	0.9544979	0.5305340
0.9964074	0.9995920	0.8583000	0.8821936	0.4441264	0.7162325	1.0000000	0.9109349	0.0904990	0.4094191	0.1574776	0.1261944	0.7053405	0.3890337	0.9448076	0.4068169	0.6422777	0.8057221	0.8479524	0.3528076	0.9909378	0.7151145	0.7291967	0.9399297	0.5525369	0.8099251	0.9867042	0.8495968	0.8132694	0.6682779	0.8283659	0.9951873	0.9998900	0.6527127	0.0261872	0.5719948	0.5898398	0.7348568	0.9927105	0.3166348	0.2280465	0.8495933	0.3707618	0.4174008	0.1974855	0.1164224	0.0816598	0.3477834	0.3354368	0.1192427	0.0808067	0.4798904	0.7202249	0.6527765	0.2318996	0.8914614	0.3894986	0.1453131	0.0471982	0.1914981	0.5222129	0.9781657	0.0873200	0.3086640	0.9537383	0.3284843	0.9998456	0.9039035	0.9999931	0.8921053	0.4278171	0.7874035	0.9999937	0.6672959	0.9998686	0.8281321	0.9955380	0.5915395	0.0555509	0.7797030	0.1241573	0.6298852	0.9513215	0.8239107	0.8972153	0.2295953	0.6613083	0.8671398	0.9945278	0.6744886	0.6323848	0.0600482	0.7574860	0.2709151	0.7357228	0.4803257	0.5417345	0.6372365	0.9998910	0.5169011
0.7121175	0.9965698	0.7416974	0.9999980	0.2957101	0.9994212	0.9473822	0.8831140	0.0216770	0.5339096	0.3655749	0.1262098	0.5650316	0.4027389	0.9275839	0.4211346	0.7575696	0.8067770	0.8306138	0.2130654	0.9302317	0.6913007	0.7315873	0.9400727	0.4097738	0.7980408	0.9374376	0.8487987	0.8233196	0.6552632	0.8364502	0.9951874	0.9316332	0.6541566	0.3601051	0.4769097	0.6834959	0.9052065	1.0000000	0.3391926	0.3689252	0.9458505	0.3817900	0.2057828	0.0001434	0.1064069	0.0003032	0.1822009	0.3871507	0.0541000	0.1471586	0.3398244	0.7752118	0.4476826	0.2329939	0.8127033	0.5749607	0.3541187	0.0527501	0.5724396	0.5010570	0.9029221	0.0654779	0.0508981	0.9372547	0.5272985	0.9997980	0.9046947	0.9808344	0.8938043	0.5283314	0.4875022	0.9828851	0.5746480	0.9998511	0.7645560	0.9941363	0.6524735	0.0868206	0.8818397	0.2496643	0.4772702	0.9543090	0.7525626	0.8897066	0.3098196	0.6448821	0.9453476	0.9950156	0.8541066	0.6159132	0.2335732	0.7114872	0.4321040	0.6736826	0.5772079	0.5558476	0.3570092	0.9997164	0.3546126
0.8759028	0.9994571	0.7232952	0.9999980	0.6799874	0.8474305	0.3884075	0.7198324	0.0697334	0.3638459	0.4844591	0.1978701	0.2875045	0.4088924	0.9265541	0.4220331	0.5123386	0.7848207	0.8372076	0.3520194	0.9912451	0.6389699	0.7602429	0.9984526	0.5355328	0.6853474	0.9366287	0.8463336	0.9445566	0.4321811	0.8884794	0.9999992	0.9999096	0.8146748	0.2014434	0.7170214	0.7867852	0.7193488	1.0000000	0.2936908	0.2056141	0.9237207	0.3355011	0.5904412	0.0818782	0.1885725	0.6874922	0.3354158	0.4546148	0.1566353	0.2351245	0.5582394	0.4148111	0.7475519	0.3692938	0.9597107	0.4921143	0.3926349	0.1116613	0.3250292	0.1418499	0.9081033	0.4882710	0.1296694	0.7915162	0.0628678	0.9595778	0.8884463	0.9808266	0.7622902	0.3366637	0.6388348	0.9828779	0.3839992	0.9677258	0.6253781	0.9894927	0.2940279	0.1276431	0.8413691	0.1236460	0.5020359	0.9579901	0.7694171	0.8686511	0.4182600	0.5291646	0.9211308	0.9861325	0.6160747	0.5012814	0.1281207	0.6717385	0.2892913	0.5525316	0.4193491	0.3941956	0.5317014	0.9998504	0.5061221
0.7955203	0.9973812	0.8245024	0.8518004	0.4347995	0.8861492	1.0000000	0.5958472	0.1204781	0.4488239	0.5337855	0.3545270	0.1184793	0.6024809	0.9193700	0.3007679	0.6505004	0.6049075	0.6125105	0.5073259	0.8856034	0.5117349	0.8343978	0.9838764	0.5212487	0.5344187	0.9624574	0.8198265	0.6594239	0.4474342	0.7053802	0.9999903	0.9302370	0.6387877	0.4041223	0.4795803	0.8598902	0.6413694	1.0000000	0.2477786	0.1665597	0.7001291	0.5354497	0.4828970	0.0765862	0.2657233	0.2776766	0.3676447	0.4667932	0.1268617	0.3088731	0.4363948	0.6853543	0.8394970	0.8263003	0.7196802	0.8469739	0.7030271	0.1775090	0.4797460	0.3290770	0.7521312	0.6487871	0.6604361	0.3422221	0.0186359	0.9983391	0.6304303	0.9999828	0.8213226	0.4949216	0.5702663	0.9828651	0.4600370	0.9990521	0.5715309	0.9867271	0.6652034	0.2275774	0.7120695	0.2358433	0.5603845	0.8269094	0.6390738	0.7039579	0.5282469	0.4189545	0.9238858	0.9905509	0.5660421	0.3947972	0.1436566	0.5151031	0.1827331	0.4946786	0.5870393	0.2285155	0.5698808	0.9869008	0.5301504
0.9141987	0.9992265	0.8074325	0.6524931	0.7276902	0.7180395	0.7560779	1.0000000	0.0205030	0.3906429	0.4001073	0.0977529	0.7204127	0.3505577	0.9517912	0.3150738	0.5322316	0.8787514	1.0000000	0.3241885	0.9923000	0.8207830	0.8256973	0.9999443	0.4419594	0.8385270	0.9390674	0.9999640	0.7276237	0.6444838	0.8572088	0.9951855	0.9311170	0.7454954	0.3100129	0.5093608	0.6591186	0.7691013	0.9946207	0.5071664	0.5986406	0.8773564	0.3386880	0.5567791	0.5187937	0.0942602	0.0776464	0.3586542	0.1265994	0.0263701	0.1004863	0.6338616	0.7191770	0.5936980	0.2457450	0.9154147	0.5190349	0.4074120	0.0128088	0.4777032	0.5358739	0.8762766	0.2560683	0.2744278	0.9695338	0.0703310	0.9999438	0.9408908	0.9999949	0.9109497	0.7112562	0.7518963	0.9828876	0.6825924	0.9999174	0.6833660	0.9960052	0.7009468	0.0655003	0.8085286	0.1057665	0.6238717	0.9439845	0.8429228	0.9156081	0.2532536	0.7083902	0.8778327	0.9971189	0.7114079	0.7417950	0.2324421	0.8989643	0.1947173	0.6848571	0.5317343	0.4986961	0.6797005	0.9998725	0.4743291
1.0000000	0.9982527	0.8341537	0.8575161	0.7231540	0.7162593	1.0000000	0.9897819	0.0824276	0.8618547	0.4026773	0.0942642	0.8250297	0.1807105	0.7792362	0.4425092	0.3847816	0.7451529	1.0000000	0.1341940	0.9355061	0.8083228	0.9518090	0.9512734	0.3928730	0.6381718	0.9753044	0.9999802	0.8255608	0.4215186	0.8993758	0.9951868	0.9315726	0.6140927	0.1755738	0.5394269	0.8592907	0.7978819	0.9778648	0.7047750	0.9620505	0.7919243	0.2723811	0.5647272	0.0000061	0.0944471	0.0001444	0.3787944	0.2083672	0.1233264	0.0569709	0.7293353	0.6257256	0.2889334	0.0579474	0.9844022	0.4584415	0.5269494	0.0822216	0.1537229	0.2068837	0.9999691	0.3533798	0.0210194	0.9498004	0.0740057	0.9999391	0.8509209	0.9999948	0.8438645	0.4609423	0.7232956	0.9999950	0.7011774	0.9999038	0.7236931	0.9971699	0.6898332	0.0663741	0.8375707	0.0175629	0.5236936	0.9028770	0.7731406	0.9138590	0.2226218	0.7842718	0.9651926	0.9936284	0.7320652	0.7409941	0.0585002	0.7342427	0.9555404	0.6284431	0.5260968	0.4466089	0.7244196	0.9999306	0.5186775
0.9035030	0.9991628	0.7324356	0.9999980	0.7267063	0.9995771	0.8580777	1.0000000	0.0153270	0.3961812	0.3161266	0.0977529	0.7204125	0.1759345	0.7337680	0.1085507	0.3427219	0.7451533	1.0000000	0.0838067	0.8568514	0.6542884	0.8342605	0.9137047	0.4993128	0.4862630	0.9974143	0.9297055	0.7792743	0.2482786	0.9137293	0.9984948	0.2554700	0.6317698	0.2403280	0.3842370	0.8880827	0.6334106	0.9778649	0.4705812	0.4531002	0.7835294	0.1999156	0.5901033	0.1840103	0.0942602	0.0001468	0.3940141	0.3575660	0.0505862	0.0080961	0.8459765	0.3156384	0.2223703	0.0233417	0.9799157	0.4589166	0.5439486	0.0835473	0.3748637	0.3743848	0.7896703	0.6795949	0.0084271	0.8827200	0.5299572	0.9999033	0.8521201	0.9999954	0.9032462	0.4650493	0.7501890	0.9999958	0.6825924	0.9680555	0.5965106	0.9607425	0.7130949	0.0305198	0.8467438	0.0064785	0.5278611	0.9028916	0.7716949	0.9672792	0.1936156	0.7300420	0.8786263	0.9967293	0.8306086	0.6802273	0.2501982	0.7506232	0.0383637	0.6128443	0.5317332	0.6663201	0.5819542	0.9998512	0.6577311
0.8478792	0.9991156	0.7232216	0.9999980	0.3993000	0.7283718	0.4461087	1.0000000	0.0244336	0.4801480	0.4001073	0.0849480	0.8497132	0.3505577	0.9383287	0.2861112	0.5217045	0.8912413	0.9757129	0.3241885	0.9908257	0.7040911	0.4952702	0.9927946	0.4495373	0.6738034	0.9380733	0.9998851	0.7380929	0.3610454	0.9999540	0.9951837	0.9963298	0.8205052	0.2617228	0.5633509	0.5006321	0.8533330	1.0000000	0.5605378	0.3000054	0.8942326	0.3386862	0.5617742	0.0032272	0.0650998	0.2063087	0.3938101	0.3613159	0.1559099	0.1143464	0.3961225	0.6343435	0.5936980	0.1596754	0.8818078	0.4489517	0.2698053	0.0458364	0.3116789	0.5359885	0.9867868	0.3301861	0.0855559	0.8827207	0.0155100	0.9601744	0.9742721	0.9999953	0.8467091	0.4650755	0.6164636	0.9999981	0.6825924	0.9680555	0.6666047	0.9607425	0.7009482	0.0655003	0.8881949	0.3524298	0.5278618	0.9708918	0.8392722	0.9559812	0.2532536	0.7083908	0.9384516	0.9944882	0.7781112	0.6873417	0.2501982	0.8345848	0.2615504	0.5473977	0.5317397	0.6545719	0.5040560	0.9998696	0.5688612
