phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.5751226	0.6442346	0.6379238	0.5660985	0.5079323	0.7637717	0.4802094	0.6488723	0.0171429	0.5744134	0.2523249	0.0502339	0.4913751	0.3103745	0.4720548	0.2997239	0.2312431	0.4566808	0.6413022	0.2332109	0.6169846	0.7012327	0.5566003	0.6843223	0.5590163	0.4267025	0.6127583	0.6456208	0.5695530	0.3358424	0.5307885	0.6612401	0.6243922	0.4107788	0.0915680	0.4437226	0.4754911	0.4352969	0.6280477	0.0823781	0.2270170	0.5418742	0.2380255	0.2961444	0.0870676	0.0827189	0.1568720	0.2887137	0.1823902	0.0896181	0.0847823	0.4303743	0.4138857	0.4522713	0.3086173	0.6002590	0.2391360	0.2073250	0.0456424	0.2225200	0.1937216	0.5676562	0.2496242	0.3657758	0.5775301	0.4652756	0.6952245	0.5165392	0.7312103	0.6376324	0.3753026	0.5669654	0.6238888	0.4156074	0.5946552	0.5464943	0.6690792	0.4736215	0.0473259	0.4805846	0.4535447	0.3874475	0.6525110	0.6134393	0.6362513	0.1793196	0.5282882	0.6816811	0.6877312	0.4514387	0.5410800	0.0821681	0.5560596	0.2899874	0.4216705	0.4053109	0.3377412	0.5902080	0.6919817	0.2437813
0.5746345	0.7687467	0.4744914	0.7452142	0.2886766	0.5243106	0.4232356	0.6064570	0.0618917	0.3017411	0.2365710	0.0320816	0.5542342	0.1543216	0.6738756	0.1696746	0.3638813	0.4375930	0.3797612	0.1444917	0.6671290	0.4434157	0.6251047	0.6135810	0.4396561	0.4495858	0.6406072	0.7144929	0.5617452	0.3401592	0.6390138	0.7118087	0.5839718	0.3981670	0.2558777	0.4544770	0.4968140	0.3482983	0.6897063	0.1495723	0.0365761	0.3940408	0.2630411	0.2404694	0.0128463	0.0770165	0.0627582	0.2979821	0.2270206	0.1099793	0.0728103	0.3845418	0.4437740	0.2152453	0.0033135	0.4302471	0.3399892	0.3128467	0.0694636	0.4375943	0.3464000	0.6116206	0.1181463	0.0547083	0.6446265	0.3163182	0.5589253	0.4743390	0.8075443	0.5847196	0.3693533	0.4087998	0.5135841	0.4299189	0.7580370	0.3240998	0.7494917	0.4789820	0.0412171	0.6656291	0.0133616	0.5241706	0.5480187	0.5235557	0.6099742	0.1034208	0.5255077	0.7845344	0.7262349	0.5636899	0.4353649	0.1808096	0.4406074	0.1149839	0.3860088	0.4397383	0.4651610	0.5254682	0.6011784	0.2784770
0.6888174	0.6657423	0.5267593	0.5030434	0.4873190	0.5615388	0.8227542	0.6862094	0.0855026	0.4415694	0.2610318	0.1106359	0.4455393	0.2366706	0.7275940	0.2142870	0.4304484	0.6664078	0.6743090	0.2443589	0.5720526	0.5055240	0.4433916	0.7732639	0.2733997	0.5204317	0.6422985	0.5187388	0.4711425	0.5328851	0.4621212	0.6155387	0.7266458	0.6860848	0.0375000	0.6383982	0.4998790	0.6074764	0.5982403	0.4887120	0.2858202	0.5804592	0.2592082	0.1925692	0.1091294	0.0418024	0.0011500	0.2834068	0.1860717	0.0753127	0.1293494	0.6369155	0.3052231	0.6137094	0.1872916	0.6024724	0.4738019	0.3135768	0.0553019	0.3242687	0.2466523	0.6359508	0.2716421	0.1946842	0.7154889	0.4041214	0.6853574	0.6370179	0.7572376	0.6573159	0.4161889	0.5612426	0.7517296	0.5498033	0.6446072	0.4837968	0.6810765	0.4710442	0.0416216	0.6643763	0.0893679	0.2748738	0.7266027	0.5891548	0.7572255	0.2062232	0.4273176	0.5447158	0.6526328	0.5955003	0.4761250	0.0661054	0.4691802	0.3213241	0.3523554	0.2882239	0.2699676	0.4754431	0.6368478	0.3453486
0.6956246	0.7550028	0.5734278	0.5323110	0.3785273	0.4626898	0.6491486	0.6162902	0.0461571	0.2801002	0.1157862	0.0735888	0.4593055	0.2232137	0.5626559	0.2875636	0.4568987	0.5601311	0.6244609	0.2992101	0.6440723	0.5134318	0.4291006	0.7128591	0.4683513	0.5649212	0.7287109	0.5871957	0.7028668	0.4961219	0.4539605	0.6299917	0.5935309	0.4268754	0.0153343	0.3967440	0.4242212	0.4751208	0.6611536	0.2145288	0.1415782	0.5215028	0.2375763	0.2821521	0.1342285	0.1427921	0.0868200	0.1757896	0.2089029	0.0651466	0.0423230	0.3547625	0.4946129	0.4881229	0.2430155	0.5448986	0.3150552	0.0957709	0.0399429	0.1513214	0.3299807	0.5663140	0.0707148	0.1786319	0.6127939	0.2053931	0.6188785	0.7086402	0.7006347	0.6110176	0.2965169	0.5183743	0.6071831	0.3998427	0.6157855	0.6846003	0.6041157	0.2968902	0.0437596	0.4467496	0.0927547	0.4338169	0.5927680	0.5430234	0.4930129	0.1917523	0.4885868	0.6871575	0.6148471	0.5477553	0.4884764	0.0306714	0.5035956	0.2107540	0.5586260	0.3804916	0.3520218	0.3532799	0.7478707	0.3495189
0.4270161	0.6941274	0.4420628	0.5810271	0.2171956	0.7006109	0.8330116	0.5731902	0.0255960	0.4234015	0.1955198	0.0931381	0.3806429	0.2502773	0.6864461	0.3332793	0.5442604	0.5051757	0.4673073	0.1517775	0.6288578	0.5903359	0.4973650	0.6518393	0.2379233	0.6089965	0.5591901	0.5521028	0.5509766	0.5306310	0.5700697	0.6836440	0.8009289	0.4066314	0.1868229	0.2605602	0.4344224	0.5710878	0.6297885	0.2631361	0.2244013	0.5789723	0.2738841	0.2072514	0.0008646	0.0521933	0.0012592	0.0887556	0.2599541	0.0448273	0.2623803	0.2582176	0.5316166	0.3193174	0.0988665	0.6423190	0.2919909	0.3524469	0.0636995	0.4460416	0.4059466	0.5953941	0.0196086	0.0247552	0.6816894	0.3574851	0.6458524	0.7078955	0.6806017	0.6610531	0.3178592	0.2325580	0.7495405	0.4317507	0.6928584	0.5371783	0.7004964	0.4321067	0.0515381	0.6797242	0.1937313	0.4224659	0.6171942	0.4185830	0.5835135	0.1645893	0.4812393	0.6392603	0.7919684	0.6064842	0.4793325	0.1834500	0.4322537	0.2464882	0.4819104	0.4345132	0.3785569	0.2597709	0.8589973	0.1622003
0.5892605	0.5720076	0.5044854	0.6328609	0.4957868	0.4906409	0.2936450	0.4242154	0.0521988	0.2640704	0.3955898	0.2069005	0.1756715	0.2549930	0.6750021	0.3312938	0.3801059	0.5518377	0.6191459	0.1960067	0.6355715	0.3358767	0.3988694	0.7419402	0.2831650	0.4491232	0.7681686	0.6526064	0.6313104	0.2522915	0.5997089	0.7935230	0.7210117	0.5569542	0.1092512	0.4231366	0.5975415	0.4864486	0.7396946	0.1926206	0.1065377	0.5825112	0.2091201	0.4449147	0.0808231	0.1723241	0.4405071	0.1892518	0.3222627	0.1686569	0.1106427	0.2982406	0.2418454	0.4780799	0.3100269	0.5664873	0.3088581	0.2687897	0.1245201	0.2195990	0.1525226	0.4628704	0.4121003	0.1964650	0.6278498	0.0215781	0.6088149	0.5294876	0.7599176	0.4714631	0.2356886	0.4044765	0.7815994	0.2318558	0.6513434	0.4826541	0.6899841	0.1911411	0.1070592	0.5521821	0.1170809	0.3555624	0.6426765	0.4970144	0.5446685	0.3840870	0.3214922	0.6979706	0.6958313	0.4071419	0.3684960	0.0496244	0.3803881	0.1332310	0.3909911	0.2901987	0.2785272	0.3195220	0.7047342	0.3389386
0.4629164	0.6165500	0.4811552	0.5221681	0.3014126	0.5610067	0.7729275	0.4189442	0.1044101	0.1931608	0.3926466	0.2917029	0.0614091	0.4051229	0.6654486	0.2513924	0.4002433	0.3935011	0.4132698	0.4179907	0.5741648	0.2883023	0.5555644	0.7016949	0.4129632	0.3768650	0.5715139	0.5098384	0.4576228	0.3643284	0.4553007	0.7846398	0.7054124	0.3822180	0.2995206	0.2577987	0.6004375	0.4269142	0.7656745	0.2506865	0.1904358	0.4236485	0.3788074	0.3530886	0.0522440	0.2340736	0.1777738	0.2267828	0.2891311	0.0798516	0.2192705	0.3489522	0.4722509	0.6384512	0.6030498	0.5927908	0.6077345	0.5332465	0.0995715	0.3471437	0.2526951	0.5314674	0.5240576	0.5291346	0.3003803	0.0056021	0.8112274	0.4849228	0.8009197	0.5677707	0.3043886	0.2796853	0.7035250	0.3497000	0.7401167	0.3347749	0.6912041	0.4184363	0.1194543	0.3899776	0.1442245	0.3139584	0.6467927	0.4606730	0.4095546	0.3559168	0.2568234	0.4696948	0.7120333	0.4761436	0.3310294	0.2049916	0.3538329	0.1213000	0.3595630	0.3243527	0.1295812	0.4070491	0.5934157	0.4015228
0.6369216	0.7499718	0.5890185	0.3672280	0.4949797	0.5233275	0.5789447	0.7411549	0.0120392	0.3787631	0.2454569	0.0408976	0.4451579	0.2109382	0.6810871	0.2766711	0.2948834	0.5329667	0.6730057	0.1879006	0.7240571	0.4971847	0.6960530	0.7827628	0.2690443	0.4760738	0.5326599	0.7587777	0.5189075	0.6040824	0.5841698	0.7749107	0.7064542	0.4717667	0.2405998	0.3349328	0.4473094	0.4131664	0.6468967	0.2797967	0.4097647	0.6493327	0.2468043	0.3493622	0.2724647	0.0602480	0.0387965	0.2837723	0.0913084	0.0237598	0.0738528	0.3889487	0.5672113	0.4877026	0.2727845	0.6242012	0.4170408	0.2838966	0.0157891	0.3486813	0.2920674	0.6097229	0.2242246	0.1818928	0.6237368	0.0457685	0.4988370	0.5643721	0.7844528	0.6417608	0.4283893	0.3756596	0.6957597	0.4459882	0.6953113	0.4854587	0.6501784	0.6023172	0.0317965	0.6303551	0.0827034	0.3415752	0.6013415	0.6505072	0.6128573	0.1912423	0.4916038	0.6716275	0.6838030	0.4375179	0.4727012	0.1423800	0.6315287	0.1507259	0.4138647	0.4270928	0.4582478	0.3420563	0.6706459	0.3836827
0.6273900	0.6937725	0.5511054	0.6577404	0.5119951	0.4289993	0.6474870	0.7365342	0.0646219	0.6990421	0.2380802	0.0514011	0.5596946	0.1402264	0.4986800	0.3075796	0.2371801	0.5888123	0.6507658	0.0945150	0.5461480	0.6165205	0.6577859	0.5871824	0.2414004	0.4713704	0.6114201	0.7191975	0.5393060	0.2755474	0.6264364	0.7066305	0.5909716	0.3983952	0.1733971	0.3275001	0.5981344	0.5855920	0.6746873	0.4341281	0.7152420	0.4689047	0.1923540	0.3667214	0.0006374	0.0357615	0.0004667	0.2591243	0.1516929	0.0641217	0.0614673	0.4014658	0.4949458	0.2232244	0.0471337	0.6204990	0.2844440	0.2571473	0.0798130	0.1068159	0.1062335	0.7150036	0.2900257	0.0416138	0.5787149	0.0744136	0.6314395	0.5655448	0.7914306	0.5540900	0.3539884	0.4730585	0.6523456	0.4209195	0.7073223	0.4924832	0.6231007	0.4170579	0.0792198	0.6287408	0.0448506	0.2965554	0.6661607	0.4742644	0.7234068	0.1292262	0.4884305	0.6766797	0.7707319	0.4737819	0.3984576	0.0153265	0.4781471	0.6671242	0.3418529	0.2755752	0.2537222	0.4798269	0.7052395	0.3257081
0.7104324	0.6918840	0.4977791	0.7615539	0.4490201	0.7193679	0.5568768	0.6201128	0.0095713	0.2717484	0.2329038	0.0599207	0.5417865	0.0890272	0.5392260	0.0642334	0.1554621	0.5007958	0.7600381	0.0588531	0.5320160	0.4616876	0.6721357	0.5816771	0.3274347	0.3680552	0.6705939	0.6667367	0.5385385	0.1721303	0.6206267	0.6912171	0.3108537	0.5378448	0.1987449	0.2649414	0.6047475	0.4242448	0.6071021	0.3033954	0.3615186	0.5787158	0.1752806	0.3907937	0.1651441	0.0619406	0.0042204	0.2793473	0.2511784	0.0584333	0.0331020	0.6165311	0.1863755	0.1261082	0.0117821	0.6037391	0.2497478	0.4025541	0.0485792	0.2570024	0.2996561	0.6339788	0.4743672	0.0140631	0.6235519	0.3290365	0.6042708	0.6229449	0.7595325	0.5627274	0.3794191	0.4026342	0.6089864	0.4591882	0.6128861	0.4813670	0.5392145	0.4592569	0.0298080	0.5516431	0.0013802	0.4044316	0.6830837	0.5173678	0.6977340	0.1681979	0.5358174	0.6190885	0.7053820	0.6113078	0.4746753	0.1340444	0.5667673	0.0093640	0.3291229	0.3648262	0.4642650	0.4273115	0.6241611	0.4300372
0.5348495	0.6053102	0.4215332	0.8429426	0.2512242	0.4077531	0.3099383	0.7172002	0.0137699	0.3847865	0.2856886	0.0545976	0.6372092	0.2223874	0.6957668	0.1680647	0.3877398	0.7075312	0.5393749	0.2540242	0.6580739	0.4535887	0.3595879	0.6072431	0.2472719	0.3932457	0.7052552	0.6630116	0.4478780	0.2107090	0.6736551	0.7056389	0.6220448	0.5388894	0.1702344	0.3713781	0.3340974	0.5536704	0.5645587	0.3310355	0.2748981	0.7044260	0.2307190	0.4428517	0.0076456	0.0231876	0.1251760	0.2753382	0.2930480	0.0755023	0.0873283	0.2634267	0.5349576	0.5959117	0.1824408	0.7050035	0.2557600	0.2485865	0.0077822	0.1994422	0.3190921	0.6152910	0.2845362	0.0604964	0.5942966	0.0265279	0.6058841	0.7754755	0.7646709	0.5354481	0.3056456	0.3424120	0.6392016	0.4191632	0.7252143	0.5315860	0.6234626	0.4719908	0.0472238	0.6292363	0.3190867	0.3199822	0.6390707	0.4498697	0.6956133	0.1490892	0.5524267	0.6266381	0.7198561	0.4761532	0.4945583	0.1948452	0.4949016	0.1941069	0.3372837	0.3107849	0.3798891	0.3105630	0.6879889	0.4062899
