phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.9804180	1.0308862	0.8489922	1.0124334	0.7278586	0.9925624	0.7417100	1.0051640	0.0456307	0.8697797	0.3774683	0.0826956	0.8311888	0.4168543	0.8151188	0.4368260	0.3192282	0.7122994	0.8969287	0.3899803	1.0098778	1.0038937	0.7691973	0.9198509	0.8185395	0.6204440	0.9550500	1.0689178	0.9098286	0.4471635	0.8365548	0.9802605	0.9676555	0.6469649	0.1743015	0.6695530	0.5589644	0.7179799	1.0718330	0.2034755	0.3639419	0.8028647	0.3930697	0.4764675	0.1695027	0.1161496	0.1827687	0.4071102	0.2442714	0.1423613	0.1137351	0.5822888	0.6827717	0.6485654	0.3603989	0.8066111	0.3864095	0.2797357	0.0434384	0.3968613	0.3700023	0.8901389	0.4385840	0.4859685	0.8979625	0.5355569	1.0090432	0.7976309	1.0914572	0.9302804	0.5686434	0.7750341	1.0433255	0.6329789	0.9791999	0.7819120	0.9524031	0.6566280	0.0984364	0.7591390	0.6602370	0.4948420	0.8686306	0.7587848	0.9344005	0.2733384	0.7481677	0.9775643	0.9551725	0.7592703	0.7676599	0.0759242	0.8725017	0.4623992	0.5777916	0.5235596	0.4861008	0.8412099	1.0535265	0.4646335
0.9666113	1.0355731	0.6778442	1.0691334	0.4599632	0.8118016	0.5881743	0.9312218	0.1146346	0.4403917	0.4240012	0.0303544	0.7956062	0.2486641	0.9715337	0.2676027	0.5403742	0.5563357	0.5649965	0.1529113	0.8722143	0.6475132	0.9684853	0.9256010	0.6533090	0.5818342	0.8766194	1.0168237	0.7978042	0.4645702	0.7492528	1.0312623	0.8380425	0.5782086	0.2894474	0.5726343	0.6794728	0.6407608	1.0144991	0.2055408	0.0635279	0.5618629	0.3218195	0.3074184	0.0243005	0.0695873	0.1142904	0.3963570	0.4080294	0.1537394	0.1114272	0.5853666	0.6123166	0.3055059	0.0085623	0.7159311	0.5419723	0.4801752	0.0925583	0.6134267	0.5313032	0.9407983	0.1781433	0.1191321	0.9209335	0.4659252	0.9195335	0.6820251	1.0547645	0.9670031	0.5167228	0.6173349	0.9555871	0.5847619	1.0179421	0.4776608	1.0178616	0.6816781	0.0723623	0.8993535	0.0216624	0.7296546	0.7613721	0.7122487	0.8810517	0.1633096	0.7802034	1.0054301	1.0274252	0.7650635	0.6993278	0.2747541	0.5253290	0.1697760	0.6068619	0.6089712	0.6456617	0.7732931	0.9960044	0.5094519
0.9979843	1.0879917	0.7578670	0.7124744	0.7213038	0.7763846	1.0446601	0.9720911	0.1212072	0.6689505	0.4074524	0.1644658	0.7596044	0.2639072	0.9482323	0.2865886	0.6257054	0.9461393	0.9980792	0.3736296	0.9398026	0.6936880	0.6037531	1.0569415	0.4079927	0.7268350	0.9198263	0.8180843	0.7554722	0.8243520	0.6920114	0.9382304	1.0598542	0.8998413	0.0424679	0.8268939	0.6848323	0.8687905	0.8978072	0.6452169	0.4435339	0.8790166	0.3771455	0.2842707	0.0994826	0.0695986	0.0024014	0.3654176	0.2836776	0.0725823	0.1968043	0.8870213	0.5273165	0.7815116	0.3095285	0.9284489	0.7192043	0.4440460	0.0618805	0.5593192	0.3010738	0.9952532	0.2822941	0.2912286	0.9628196	0.7085451	1.0392150	1.0075829	1.0573507	1.0232004	0.4378676	0.7714014	1.0144967	0.7675056	1.0413737	0.7575285	0.9512190	0.6929643	0.0663552	0.8453820	0.1209249	0.4597829	1.0909010	0.8693192	0.9924272	0.2969174	0.6902648	0.9236968	1.0238198	0.7635909	0.6630689	0.0553773	0.7829188	0.4834749	0.6514670	0.4847573	0.3929742	0.6378789	0.9837351	0.5710518
0.9661895	1.0109909	0.9268413	0.8827338	0.4463597	0.7564283	0.9442171	0.8739244	0.0648309	0.3908408	0.1719796	0.1298334	0.7326013	0.4118672	0.9833181	0.4729346	0.6532181	0.8238603	0.8998450	0.3935259	0.9470638	0.7643320	0.6750555	1.0157037	0.6270232	0.9398358	1.0166062	0.8323246	0.8398170	0.7205490	0.7062472	0.9123909	0.9781840	0.6664940	0.0292547	0.6203555	0.6642962	0.7759164	0.9452632	0.2696605	0.2252274	0.9144427	0.3377302	0.4503090	0.2199285	0.1905851	0.0691366	0.3104525	0.3383001	0.1315608	0.0909081	0.5532605	0.6792918	0.6995992	0.3212044	0.9227856	0.4536393	0.1565887	0.0786959	0.1996476	0.5328041	0.9331071	0.0865672	0.3008117	0.9784128	0.3310018	0.9201548	1.0314170	1.0438886	0.8485188	0.4068553	0.7758469	0.9742444	0.6634166	0.9286053	0.8768882	1.0354797	0.5438688	0.0540173	0.7710534	0.1675153	0.6035711	1.0057556	0.8672305	0.8852864	0.2625048	0.6089395	0.8399311	0.9766873	0.7374079	0.6605983	0.0502218	0.7701518	0.2665422	0.8458474	0.4821773	0.5548308	0.5758566	1.0650720	0.5504663
0.7084982	1.1125129	0.7332330	0.9465416	0.3824273	1.0806901	1.0567625	0.8025284	0.0234846	0.5428188	0.4119176	0.1125511	0.5540013	0.4089203	0.9325989	0.5078224	0.8726934	0.8010298	0.8129755	0.2253087	0.8385498	0.7680863	0.7460024	0.9876359	0.4143887	0.8698828	0.9251874	0.8787232	0.8018198	0.6235289	0.8267088	1.0235852	1.0471987	0.5886877	0.3134990	0.4167497	0.6668521	0.8077628	1.0268896	0.3473666	0.3839730	0.8886371	0.3764439	0.2072268	0.0017708	0.0947124	0.0034560	0.1429869	0.3903010	0.0579746	0.3955289	0.3965709	0.7263593	0.4328466	0.1699203	0.7342667	0.4801575	0.4157207	0.0781825	0.6472127	0.5285712	0.9090156	0.0415079	0.0448915	0.9163351	0.5446958	1.0432947	0.8632815	0.9418934	0.9720210	0.5495899	0.4284607	0.9687137	0.6159847	0.9565214	0.7531567	0.9428413	0.5894503	0.0910588	0.9344194	0.2534828	0.6263390	1.0025247	0.7032340	0.8367814	0.3333210	0.6668777	0.8426178	1.0845456	0.9114493	0.6523886	0.2576925	0.6291129	0.3848326	0.6971006	0.6214553	0.6123405	0.4102902	1.1093845	0.3506000
0.9108483	0.9480364	0.7666254	1.0479384	0.7200022	0.8819112	0.4059047	0.7308402	0.0897545	0.3151011	0.5522187	0.2061454	0.2491963	0.3910836	0.9574318	0.4343811	0.5179732	0.7651275	0.8333217	0.3497057	0.8918774	0.5201773	0.6841032	1.0772608	0.4970207	0.6161764	0.9232670	0.9238140	0.8922735	0.3451552	0.8091345	1.0249403	1.0764072	0.8340210	0.1937778	0.6923241	0.7949804	0.6622923	1.0492886	0.3358381	0.1680044	0.9342748	0.3170130	0.6574088	0.1043719	0.2401106	0.6592567	0.3419576	0.4270633	0.1444519	0.2327487	0.5123431	0.4242158	0.7678463	0.4791368	0.8596965	0.5396942	0.3589859	0.1480660	0.3374206	0.1754227	0.7738713	0.5757755	0.2348169	0.7800957	0.0538637	0.8877774	0.8540927	1.0268506	0.7921997	0.3403475	0.7064436	0.9786870	0.3932022	1.0220925	0.6738657	1.0108351	0.2682171	0.1718243	0.9238542	0.1726091	0.5625343	0.9482104	0.7251842	0.7646278	0.5469674	0.5384716	0.9636741	0.9885908	0.6656610	0.5444538	0.1021878	0.6310791	0.2525881	0.5445809	0.4102226	0.3400215	0.5665291	0.9063182	0.4747916
0.8221266	0.9433864	0.7832974	0.8130839	0.4215558	0.8516393	1.0300682	0.5671731	0.1457406	0.3971392	0.5843577	0.4495972	0.1222974	0.6514225	1.0111326	0.3315715	0.5950816	0.6222198	0.5758836	0.5618448	0.8585317	0.4366640	0.8359868	1.0045678	0.6063263	0.5546001	0.9154820	0.8712507	0.6274219	0.4527210	0.6687095	0.9812291	0.9579105	0.6158582	0.4427571	0.4471116	0.7926452	0.6958709	0.9874241	0.3191573	0.1814593	0.6595880	0.5794866	0.4670716	0.1063243	0.3257041	0.2521706	0.4028090	0.4244814	0.1141072	0.3243790	0.4565964	0.7277661	0.8765708	0.9010551	0.7212904	0.8563768	0.6521481	0.1550028	0.5743121	0.3730255	0.7056191	0.7102975	0.6968390	0.4005047	0.0192011	1.1129174	0.8065371	1.0422834	0.9225939	0.5347342	0.5398720	1.0380245	0.4374515	0.9616362	0.5102788	1.0045664	0.7485007	0.2170174	0.6528671	0.2588285	0.5213834	0.8783289	0.6328294	0.6587411	0.5570580	0.3847240	0.8947702	0.9455161	0.6390432	0.4020365	0.1999754	0.5684251	0.2179478	0.5118649	0.5597478	0.2236390	0.6050494	0.9594060	0.6227222
0.8748222	1.0711914	0.8063255	0.6638947	0.7309701	0.7968344	0.8357708	1.0515408	0.0277108	0.4364861	0.4147276	0.0695790	0.7315181	0.3128755	0.9673146	0.4063771	0.4826654	0.8742867	0.9889128	0.3444442	0.9477439	0.8338350	0.9100768	0.9968694	0.4760478	0.7889757	0.8850589	1.0790494	0.7455166	0.7180870	0.9565084	1.0242671	1.0413615	0.7397934	0.3306598	0.4982582	0.7209675	0.6855626	0.9909338	0.5014083	0.5667571	0.8199883	0.3964820	0.5674975	0.4501598	0.0941444	0.0707734	0.3634835	0.1112162	0.0183261	0.1390446	0.6007686	0.7578257	0.6550483	0.3292244	0.9101311	0.5859032	0.5030677	0.0260484	0.4735043	0.4833536	0.9471874	0.2851388	0.2677287	0.9205932	0.0624251	0.9370714	0.8753152	1.0929565	0.9417117	0.6527536	0.5603059	1.0249675	0.6656233	1.0711220	0.6831496	0.9667033	0.7767352	0.0409874	0.8844922	0.1221272	0.5475227	0.9651658	0.9479640	0.8676214	0.2439946	0.7309078	0.9273115	0.9031948	0.6885154	0.7826294	0.2466805	0.9849329	0.2024926	0.6476612	0.6163152	0.6514855	0.6387675	0.9243773	0.4667414
0.9201774	1.0619925	0.8324648	0.9527723	0.6899130	0.7370863	0.9969112	1.0639932	0.1008303	0.8926933	0.3531580	0.0924549	0.8642887	0.2117143	0.7860308	0.4884407	0.3652711	0.7795892	1.0230409	0.1003039	0.9028630	0.8731234	0.9900470	0.9757028	0.3506415	0.6468048	0.8932024	0.9110243	0.7976779	0.4265284	0.9008842	1.0114981	0.8164130	0.6321674	0.1728576	0.4955632	0.8293482	0.7610567	0.9989319	0.7274460	0.9557657	0.7954270	0.2752739	0.5654969	0.0007891	0.0572756	0.0002515	0.4137618	0.2365688	0.0816192	0.0740652	0.7453557	0.5911634	0.3066490	0.0504315	0.9128923	0.4239134	0.4962647	0.0842772	0.1516662	0.1899633	1.0067508	0.4054640	0.0433259	0.9094230	0.0989299	0.9665498	0.9151303	1.0533271	0.7751376	0.5214516	0.7375970	0.9530865	0.6928040	1.0574977	0.7291396	0.9549652	0.6891712	0.0925327	0.8309889	0.0393065	0.4358634	0.9229056	0.8170339	0.9428052	0.2228787	0.7430791	0.9716521	1.0517796	0.7474291	0.6950175	0.0471341	0.7109258	0.9614596	0.5966280	0.4503333	0.3933710	0.6771150	0.9480676	0.5012673
0.9362319	1.1176922	0.7494824	1.0526457	0.7306036	1.0473041	0.8946931	1.0601803	0.0100231	0.4070731	0.3048052	0.0955648	0.7711377	0.1656448	0.7658219	0.1142076	0.3715868	0.7920893	1.1273746	0.0754222	0.8491368	0.6726213	0.8584321	0.8721270	0.4446719	0.5222380	1.0079045	1.0312453	0.7921227	0.2306233	0.9490170	1.0667722	0.4018568	0.6732576	0.2600510	0.4414012	0.8888169	0.6773439	0.8996032	0.5053507	0.5337673	0.8613783	0.2119277	0.6566322	0.2021903	0.0724343	0.0095894	0.3910465	0.4402949	0.0580017	0.0545406	0.8572033	0.3032812	0.2088592	0.0281226	0.9252302	0.4215206	0.5509079	0.0937661	0.4101254	0.4437785	0.8708575	0.7360762	0.0141784	0.9523729	0.5324788	1.0978086	0.9158379	1.0016625	0.8481047	0.5410950	0.7472118	1.0531565	0.7483050	1.0049261	0.6617043	0.8991814	0.7245559	0.0428313	0.8486939	0.0025800	0.5781102	0.9205270	0.7717791	1.0101710	0.2060601	0.7959616	0.8092315	0.9193173	0.8266604	0.6775131	0.2167162	0.7622717	0.0190923	0.5610029	0.6061775	0.6459302	0.5972233	0.9310052	0.6823780
0.8444212	0.9339687	0.7224135	1.1526065	0.3781412	0.6646946	0.5008155	0.9942911	0.0306585	0.4737555	0.4283990	0.0943952	0.8428607	0.3219954	0.9321220	0.2710939	0.5086245	1.0139460	0.8718077	0.3580870	1.0160422	0.7993665	0.5245290	1.0397679	0.3992919	0.6318452	0.9772722	0.9702572	0.7465170	0.3662766	1.0704599	1.0390263	0.9262699	0.8059364	0.2798388	0.5471408	0.5033593	0.8621822	1.0324378	0.5125652	0.3716289	0.9520170	0.3491758	0.6205824	0.0166010	0.0714964	0.2226256	0.4148971	0.4054663	0.1522015	0.1673047	0.3853694	0.7377938	0.7395839	0.2408018	0.9132403	0.5149321	0.2604027	0.0233783	0.3469928	0.4610090	1.0944243	0.4327898	0.0898311	0.8621046	0.0324493	1.0001026	1.0423151	1.0141890	0.8507180	0.4806140	0.5490795	0.9515115	0.6801249	0.9947537	0.7261866	0.9195729	0.6792908	0.0842421	0.8452860	0.3939762	0.5383626	0.9870191	0.6970070	1.0672080	0.2861655	0.7464930	0.9330470	1.0135236	0.8843296	0.6720968	0.2667363	0.7608991	0.2847231	0.5123334	0.4787235	0.5910045	0.4637747	1.0406001	0.5831953
