phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0417895	1.0904986	0.7488786	0.8880543	0.9444178	0.6970616	0.9845816	0.9257318	0.0891367	0.6896019	0.4323297	0.1601171	0.6541714	0.4125033	1.0523415	0.3369964	0.6024644	0.9538527	1.0832786	0.4376504	1.0580300	0.8683687	0.7606445	0.9502774	0.6065930	0.7632688	0.9727512	0.8063286	0.8750019	0.4616647	0.9465479	1.0499093	0.8935490	0.6362785	0.3461066	0.4651648	0.5730460	0.8975461	0.9999278	0.4513385	0.3004702	0.8289097	0.2995648	0.6006892	0.0357296	0.1854303	0.0033418	0.3314079	0.3857253	0.0829286	0.1301925	0.5131907	0.6562493	0.8180118	0.5074161	0.7869847	0.5561856	0.2787138	0.0136156	0.4210082	0.3892452	0.8305341	0.2585001	0.6503716	0.7750203	0.0940990	1.0003252	1.0314709	1.0802548	0.9156866	0.4222304	0.7919213	0.9905238	0.5207153	0.9787006	0.6129509	0.9443691	0.7300291	0.1190280	0.9642985	0.2020176	0.5724900	0.9060690	0.8458094	1.0442878	0.2024381	0.6907318	0.9623736	1.0193060	0.7168643	0.8064655	0.2294794	0.7623466	0.3756050	0.7539501	0.5150385	0.4071881	0.6199291	1.0228198	0.6610643
0.4484502	0.9477671	0.7759634	0.8860278	0.6303029	0.9825023	0.7782726	0.9493963	0.0353753	0.3997173	0.3950790	0.0856131	0.6676846	0.2328514	0.9992458	0.3374288	0.7774398	0.7358676	1.0181480	0.3441349	0.8100815	0.6667839	0.8832854	0.8912149	0.4563435	0.5747793	0.9140813	0.9169026	0.8306881	0.5122853	0.7837416	0.9723498	0.8124623	0.6441628	0.3315451	0.7077194	0.8914420	0.7461998	1.0522756	0.3592948	0.2197374	0.8744972	0.3274990	0.4610862	0.0417238	0.0837768	0.0070925	0.1788660	0.3315718	0.1296362	0.0231236	0.7707872	0.2875897	0.4677848	0.0363000	0.9325317	0.7833659	0.3957324	0.1805610	0.4736754	0.5944163	1.0475594	0.3279865	0.0947151	0.9299612	0.0313500	0.9495214	0.9462393	1.0114566	0.9422875	0.5986496	0.5743208	1.0399376	0.6371325	0.9423350	0.6867821	1.0293504	0.6276130	0.0625521	0.7273299	0.1337842	0.5388763	0.8257304	0.7884897	0.9525505	0.1845239	0.7037600	1.1208584	0.9123443	0.7077295	0.6850910	0.3203639	0.7160455	0.4330639	0.4008046	0.4964484	0.3479944	0.2318906	0.9824985	0.4177821
1.0793908	0.9981869	0.7001266	0.9992413	0.7685174	0.9904409	0.4135580	1.0910082	0.0736065	0.6956048	0.3293682	0.0876631	0.7435757	0.2249399	0.8175595	0.4681580	0.5490782	0.7629698	0.9147380	0.1376973	1.0333320	0.7768491	1.0410439	0.9631137	0.7095089	0.6861302	1.0175968	0.9313419	0.9103631	0.5103226	1.0061191	0.9911418	1.1724014	0.8289601	0.1491805	0.5667629	0.7714655	0.7164819	1.0478805	0.2391084	0.1763463	0.9074907	0.2569255	0.4408119	0.0022500	0.0569214	0.0003881	0.3328554	0.2702717	0.2118632	0.0144913	0.2746248	0.7881374	0.3315305	0.3027151	1.0685274	0.4559857	0.4154409	0.0808838	0.5387559	0.4971023	0.8811002	0.1320244	0.2924982	0.9260668	0.2737540	1.0020421	0.7909711	0.9665511	0.9148942	0.5267427	0.7320496	1.0219868	0.7446056	0.9430745	0.6869026	0.9443547	0.7387780	0.0757992	0.9148930	0.0186720	0.7206959	0.9933711	0.7157888	0.9233578	0.2619067	0.7249738	0.9073633	1.1429301	0.8413058	0.6509133	0.0413386	0.4969488	0.4141895	0.7854500	0.7201682	0.7982497	0.6755096	0.9978970	0.4398964
1.0017158	0.9752122	0.6045335	1.0151273	0.9883465	0.9564897	0.9331847	0.7936084	0.0372942	0.5380619	0.4138170	0.1617978	0.5673510	0.4843491	0.8727507	0.3123145	0.7463796	0.8068723	1.0619875	0.4814035	0.8575231	0.7760818	0.5742258	1.0828101	0.4891729	1.0821279	0.9501432	0.8289631	0.6889857	0.3796698	1.0514412	1.0550137	1.0064777	0.6149843	0.3045963	0.5324355	0.3642608	0.7538493	1.1149320	0.7818898	0.7536054	0.8239391	0.3697886	0.6330929	0.2253628	0.1319438	0.0039274	0.4593100	0.4769513	0.1927485	0.1798474	0.5286556	0.7391470	0.6630689	0.2219911	0.8175764	0.4770591	0.3088650	0.0698193	0.4886084	0.4494677	0.7740375	0.3512440	0.1501853	0.7337007	0.1859596	0.9117015	0.7771856	0.9599034	0.9244827	0.4032569	0.7694614	0.9998021	0.4546557	1.0427586	0.6024917	1.0377999	0.5443844	0.0400195	0.6548824	0.2179832	0.4859692	0.8901788	0.6762162	0.8656390	0.2626409	0.6510306	0.9868427	0.9633895	0.6678636	0.5519763	0.0988148	0.7581532	0.1551589	0.7985537	0.5223216	0.4223863	0.5491384	0.9956822	0.5827367
1.1194397	1.0577254	0.7494992	1.0992480	0.7349242	0.6890218	0.9796614	0.9690124	0.0676949	0.3190799	0.4510841	0.1480408	0.7137311	0.3895656	1.0242020	0.3063182	0.6465081	0.8455894	1.0055075	0.2862798	0.7712943	0.6048232	0.8246176	0.8909517	0.3808080	0.9367989	0.9021152	0.9192101	0.6743514	0.5170716	1.0277946	1.0965523	0.9913074	0.6592296	0.3761932	0.5995033	0.6665282	0.7803705	0.9944807	0.3276689	0.2222888	0.8083760	0.4296165	0.4568515	0.0018524	0.1366302	0.2647958	0.1924513	0.3919671	0.0601884	0.0635066	0.3587322	0.5688148	0.5200769	0.7734367	0.7317619	0.3246699	0.3882179	0.0045776	0.4950285	0.3219522	0.9675000	0.0164816	0.0625964	0.7894785	0.1593248	0.9986683	0.8266044	1.0127608	0.8822934	0.5055945	0.6112216	1.0368332	0.6128989	1.0264202	0.5771514	0.9541827	0.7555246	0.0832006	0.8908096	0.0507972	0.4169055	0.9918725	0.7835843	0.9870258	0.3069096	0.5979315	1.0140330	0.9569028	0.6350044	0.6610456	0.2713230	0.6870213	0.1617523	0.6296807	0.6964795	0.3916537	0.5759027	0.8361818	0.7529289
0.8497602	1.0238046	0.7898616	0.9334859	0.3732391	0.7658089	0.8841645	1.0632391	0.1025254	0.4988786	0.2511411	0.0820145	0.8042600	0.3796955	0.9440302	0.4114254	0.7074749	0.8726424	0.9119024	0.3329179	0.7473852	0.8275183	0.9232874	0.9127541	0.4531295	0.9904156	0.9998946	0.9033608	0.7214125	0.3690057	0.7239891	1.0970117	0.9863130	0.6499453	0.3044937	0.7134548	0.6935928	0.8081566	1.0017568	0.3120773	0.2838639	1.0262140	0.2862871	0.2855458	0.0095039	0.0314787	0.1143023	0.3440983	0.3252841	0.1531917	0.0759971	0.2206250	0.5265478	0.4373411	0.5653162	0.7310603	0.4028693	0.4068801	0.0822673	0.4727574	0.3426759	0.6533020	0.1700443	0.2726551	0.9608164	0.0250956	0.9503829	0.9510215	0.9387168	0.8883752	0.8095288	0.7920647	0.9436180	0.6862741	0.9708158	0.6281919	0.9541735	0.8722602	0.0407559	0.8153107	0.5198837	0.5618774	0.9614598	0.7986189	0.9525467	0.1934621	0.9603872	0.8896438	1.0109382	0.7678582	0.8409759	0.2696509	0.6484743	0.2638797	0.5393221	0.6104519	0.6307242	0.8708293	0.9961760	0.4206778
1.0504652	0.9888770	0.7784584	1.1249599	0.7871558	0.7928221	1.0126597	1.0375657	0.1338953	0.6229522	0.4279776	0.1018354	0.6171786	0.2448822	1.0455427	0.3533125	0.5790217	0.7553772	0.9755121	0.1510097	0.7997348	0.6166008	1.0181091	0.9617096	0.3794413	0.6012081	0.9775902	0.9312244	0.7369279	0.5590383	1.0164918	0.9705584	0.9795921	0.6797589	0.2301295	1.0011843	0.7108348	0.7368985	1.0128000	0.3348440	0.4868590	0.7778091	0.3643939	0.4747235	0.0054725	0.1121033	0.0468198	0.3478938	0.3046618	0.0312618	0.0345839	0.8445118	0.9046425	0.5213370	0.3595926	0.6362172	0.7601935	0.5074405	0.0550959	0.6752293	0.5214669	1.0779249	0.1163124	0.0568588	0.7994299	0.0431309	0.9420814	0.7644190	1.0631388	0.9847529	0.7566042	0.7617863	0.9657120	0.8305532	1.0156939	0.7603613	0.9831426	0.6186926	0.0255613	0.8439053	0.0759243	0.6555001	0.9662513	0.7481517	0.9584253	0.3273364	0.6122415	0.9445157	1.0139855	0.8936956	0.7381579	0.2656361	0.7752387	0.2789602	0.6850448	0.4447434	0.4157311	0.7328236	1.0645261	0.5221457
0.9848723	1.0501484	0.7017012	1.0119002	0.9036002	0.6549758	0.9490741	1.0367825	0.0099934	0.4401503	0.3004479	0.0804125	0.7330263	0.3968680	0.9461663	0.3524403	0.7806554	0.8296915	0.9602673	0.2244329	1.1173512	0.7583568	0.7291899	1.0765931	0.4404126	0.7904433	1.0017504	0.8465857	0.8813777	0.7523384	0.8884779	0.9880766	0.9553343	0.7983145	0.2948623	0.4861288	0.5599798	0.7022960	0.9803906	0.6104649	0.4266327	0.9863703	0.2953924	0.5120716	0.0021903	0.0678648	0.0018618	0.3983417	0.4251079	0.2291689	0.1262565	0.6573443	0.5928543	0.3736133	0.0383650	0.8475285	0.4851989	0.4256060	0.0127734	0.4085181	0.1491284	1.0409144	0.1594790	0.0623760	0.9501161	0.0573705	1.0744180	1.0320588	1.1402959	0.8645194	0.7209925	0.7680268	0.9909028	0.7557697	0.9849389	0.7992815	0.9687992	0.7810634	0.0752746	0.8759120	0.0494048	0.6490344	0.9198725	0.6856763	0.8641012	0.1451781	0.7544487	0.8760652	1.0033417	0.8102209	0.6086464	0.2295532	0.7308004	0.2847164	0.6431236	0.4544208	0.5977424	0.7149100	0.9395931	0.6261751
0.9078178	0.9482966	0.7983961	0.9853096	0.3188566	0.7353859	0.9725864	0.9423893	0.0363237	0.6369632	0.4319761	0.1320761	0.7753739	0.3702936	0.9389594	0.5257209	0.6835878	0.8717251	0.5494164	0.3294870	1.0049487	0.8074354	0.8032619	0.9763943	0.5913157	0.8404121	0.8496036	0.8327403	0.8536928	0.6883243	0.8592224	1.0815759	0.9193932	0.7629044	0.3355702	0.5809140	0.5186627	0.7374644	0.8312913	0.5968870	0.2366953	0.8925114	0.3531387	0.6410738	0.3664328	0.1063591	0.0671859	0.4652858	0.3774604	0.1537455	0.1733148	0.5783537	0.8433630	0.6884763	0.3675540	0.9544950	0.5234530	0.2907262	0.0544794	0.3639126	0.2831788	0.9041639	0.1282869	0.2149512	0.8976418	0.3099583	0.9655777	0.9321015	0.9738694	0.8760814	0.4994198	0.7456953	0.9948716	0.6052182	1.0467897	0.6160506	1.0237275	0.6132094	0.0283828	0.9048631	0.1245042	0.7281213	0.9971098	0.8964577	0.9612154	0.2153993	0.6523003	0.8395202	1.0546900	0.6620503	0.6421773	0.2563485	0.6618133	0.4003378	0.6241202	0.5354793	0.3648361	0.6632032	1.0045584	0.5298808
1.0363942	0.9425323	0.7130214	1.1186232	0.9603441	0.7454199	1.0861341	0.8967464	0.0475427	0.6090943	0.4326490	0.1011838	0.6701060	0.4239693	1.0213251	0.4358202	0.6392616	0.5485846	0.7390658	0.4311797	0.9374828	0.7041561	0.7940788	0.9668206	0.4286300	0.6388105	0.9185473	0.8597488	0.8444023	0.6699963	0.8057557	0.9432404	0.9223668	0.5977917	0.2653832	0.3671502	0.5098420	0.6458408	1.0163778	0.1466039	0.4810501	0.6759971	0.3035640	0.6510774	0.0295248	0.1479795	0.2362483	0.1889818	0.2938923	0.1869464	0.1135670	0.5601598	0.6098857	0.4816242	0.5025624	0.8949224	0.3085619	0.3433274	0.0568302	0.5555779	0.4354757	0.9457469	0.5363410	0.2110234	0.9613540	0.3451098	1.0305549	0.5929753	1.0047503	0.7049097	0.5640701	0.7488908	1.0054520	0.7494300	1.0707708	0.5681369	0.8097918	0.7606317	0.0604167	0.8810290	0.1908435	0.6507527	0.7986547	0.7310393	0.8972382	0.3137801	0.6214921	0.8690563	1.0736524	0.6163834	0.6678550	0.2900584	0.4546141	0.4274592	0.8931479	0.5540459	0.4130159	0.7156670	0.9135864	0.5605058
1.0357761	0.9958676	0.6712951	0.9783461	0.5759401	0.7707596	0.7992366	0.6930535	0.0779410	0.3205677	0.5080619	0.2285997	0.4001315	0.5503436	0.8933128	0.4469162	0.7119206	1.0033330	1.0711185	0.5822158	0.9953148	0.7072417	0.6444067	0.9144778	0.5258307	0.7306696	1.0242612	0.8783355	0.7578251	0.6275528	0.8667501	1.0518998	0.9047742	0.7168957	0.2867753	0.4989053	0.5727047	0.8897148	0.9619771	0.4208276	0.6522386	0.9473186	0.4583712	0.8558747	0.1475004	0.1918702	0.0148992	0.1013767	0.5116539	0.1082609	0.1479247	0.3223524	0.6611944	0.7066671	0.5246899	0.6812132	0.6618734	0.4929999	0.0115748	0.3648839	0.3206904	0.4534220	0.2414597	0.3347897	0.6353508	0.0465155	1.0732368	0.8537012	1.0126605	0.7912571	0.3805023	0.7733312	1.0155671	0.6576586	0.9986936	0.7632209	1.0040736	0.4427257	0.1098695	0.7688703	0.4059024	0.4375009	1.0139957	0.7859835	0.9321289	0.3975574	0.4409876	0.9616119	1.0181742	0.8050746	0.4862084	0.1445724	0.7258923	0.4582475	0.7704347	0.5534347	0.1490453	0.6467095	0.9699181	0.8070159
