phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0000000	0.9995815	0.7828536	0.8854462	0.8328569	0.7160312	1.0000000	0.8720805	0.0955253	0.6704560	0.4347738	0.1418946	0.5875078	0.4084225	0.9840119	0.3760768	0.5566422	0.8820984	1.0000000	0.4247749	0.9964885	0.8247000	0.8095836	0.9403695	0.6145998	0.7208036	0.9855766	0.8590144	0.8957042	0.4455636	0.8865553	0.9999991	0.9999329	0.6645866	0.3536769	0.5201573	0.6353989	0.8608576	0.9778648	0.3855734	0.3044673	0.8804235	0.3114557	0.5806326	0.0209236	0.1289805	0.0003652	0.3737267	0.3558568	0.0381980	0.1381146	0.5372594	0.6366405	0.7096792	0.4717289	0.7430049	0.5539603	0.2709036	0.0089347	0.4542186	0.3614571	0.9252178	0.2559104	0.5858109	0.8107649	0.0418722	0.9632834	0.9543881	0.9808340	0.8673571	0.4105140	0.7686227	0.9999925	0.5630439	0.9679707	0.6393623	0.9585904	0.7142047	0.0922141	0.8425572	0.1742186	0.5056294	0.9446032	0.7322216	0.9461464	0.2234122	0.7019917	0.9498495	0.9914373	0.6640646	0.6907299	0.2727773	0.7379691	0.3552022	0.7086035	0.5204690	0.3227898	0.6400150	0.9544979	0.5965123
0.4970780	0.9918579	0.8211014	0.8833456	0.6986731	0.9997702	0.7438210	1.0000000	0.0256301	0.3730501	0.4001073	0.0977529	0.7204125	0.2067720	0.9388770	0.2689955	0.7475169	0.7451539	1.0000000	0.3241885	0.8210260	0.6292572	0.8066399	0.9345957	0.3858163	0.6020076	0.9329141	0.9233344	0.7842009	0.4750507	0.7147212	0.9999917	0.9294476	0.6547065	0.3210341	0.7111808	0.8556288	0.7608983	1.0000000	0.4076474	0.1726995	0.8156310	0.3386880	0.4293742	0.0284147	0.0614847	0.0066969	0.1695084	0.3248871	0.1259253	0.0177875	0.8063033	0.2077539	0.4445730	0.0350917	0.9819048	0.6938292	0.3998678	0.0981662	0.4041321	0.5359845	0.9867373	0.3161789	0.0855557	0.9591767	0.0123574	0.9998975	0.8725290	0.9999952	0.8931273	0.5628885	0.5581427	0.9828875	0.6825924	0.9680555	0.5965142	0.9957178	0.7009466	0.0655003	0.7921477	0.1057665	0.5278612	0.9028939	0.7758412	0.9603627	0.1729173	0.7083901	0.9565496	0.9937733	0.6961297	0.6802273	0.2501982	0.6851583	0.4255906	0.2907435	0.5317337	0.4698531	0.1356710	0.9995311	0.4169181
1.0000000	0.9995291	0.7233116	0.9999980	0.7871527	0.9997381	0.3832245	1.0000000	0.0815508	0.5806701	0.4001073	0.0639188	0.7204125	0.2495778	0.9240598	0.4241482	0.6007083	0.6803367	0.8681184	0.1778855	0.9977647	0.7015516	0.9104781	0.9996213	0.6061330	0.6318574	0.9856123	0.9999746	0.8139372	0.5005715	0.9941034	0.9999988	0.9999088	0.7854159	0.2004035	0.5391533	0.8086908	0.7687451	0.9778648	0.2195290	0.1175776	0.9239617	0.2237803	0.3891669	0.0000375	0.0675846	0.0000823	0.3790056	0.2327513	0.1558997	0.0182857	0.2779448	0.7650071	0.4157652	0.3283374	0.9682642	0.5110677	0.4714260	0.0727516	0.5833986	0.4549111	0.8887120	0.0993829	0.3468643	0.8827200	0.2054197	0.9999033	0.7584060	0.9808372	0.9073714	0.4650486	0.7612903	0.9828875	0.7223433	0.9999210	0.5982529	0.9959425	0.7009466	0.0655003	0.8733897	0.0316631	0.6544371	0.8628512	0.7615656	0.9156080	0.2532536	0.7657409	0.8778322	0.9965410	0.8367236	0.6802273	0.0482077	0.5770213	0.2849543	0.7827556	0.6979947	0.8041014	0.6400149	0.9998998	0.5186775
1.0000000	0.9982527	0.7467384	0.9999980	0.9370064	0.9997146	1.0000000	0.8101846	0.0255862	0.5435120	0.4537281	0.1722472	0.5748426	0.4429998	0.9117767	0.3106565	0.6386017	0.7568775	1.0000000	0.4904394	0.8374964	0.7108602	0.5601692	0.9967023	0.4668752	0.9880833	0.9719448	0.8422200	0.7663748	0.3418198	0.9836158	0.9999960	0.9307779	0.6020399	0.2763943	0.4893999	0.4575264	0.7434665	1.0000000	0.7410522	0.6543017	0.8660689	0.3466295	0.7365350	0.2374414	0.1136432	0.0005819	0.4021204	0.4092446	0.1469958	0.1658810	0.4878635	0.6995105	0.7127498	0.2093331	0.8609120	0.5122522	0.3531997	0.0484075	0.5564740	0.4336239	0.8403199	0.3883414	0.1854686	0.8244795	0.2160140	0.9599185	0.8632962	0.9808317	0.9212124	0.3816508	0.8269919	0.9999920	0.4939394	0.9678996	0.6005552	0.9570239	0.4387261	0.0510405	0.7628500	0.2230069	0.4725657	0.9508428	0.7154836	0.8644001	0.2941040	0.5973046	0.9317720	0.9930901	0.6460394	0.5683622	0.0950921	0.7662473	0.1910107	0.7402301	0.4324035	0.4160158	0.6400150	0.9844509	0.5186775
1.0000000	0.9995499	0.7444464	0.9999980	0.6731904	0.7163785	0.9019979	0.8513495	0.0430550	0.3541438	0.4409447	0.1512670	0.6452069	0.4194788	0.9961820	0.2874907	0.5655659	0.7526323	1.0000000	0.2711307	0.6921607	0.6340822	0.7332714	0.9365928	0.3883595	0.8505219	0.9370628	0.8520879	0.6774445	0.5180106	0.9633278	0.9999959	0.9988429	0.6079688	0.2881817	0.5279672	0.6669336	0.7198569	0.9778648	0.3417688	0.1882640	0.8270176	0.3862954	0.5020049	0.0007547	0.1365366	0.2852760	0.1443812	0.3961985	0.0807174	0.0836548	0.3823640	0.5488714	0.5358235	0.7378933	0.7474666	0.3504380	0.3908185	0.0068648	0.5494907	0.2983081	0.9926897	0.0299026	0.0779069	0.7925995	0.1588467	0.9998676	0.8589734	0.9808333	0.7981747	0.4010362	0.7232957	0.9828841	0.5918748	0.9679499	0.5991029	0.9932859	0.6820430	0.0983470	0.8551467	0.0746080	0.4623689	0.9461617	0.7268258	0.9447519	0.3279768	0.7319065	0.9389210	0.9909224	0.6582313	0.5958619	0.2218565	0.6453519	0.1860540	0.6284431	0.5742780	0.3734255	0.6400153	0.9544979	0.6882957
0.8593985	0.9990391	0.7231994	0.9999980	0.3683834	0.7163119	0.9441405	1.0000000	0.0815508	0.4501844	0.3447527	0.0977529	0.8321011	0.3505577	0.9971834	0.3663388	0.7063208	0.8394726	0.8743984	0.3241885	0.8625438	0.7292503	0.8994563	0.9392517	0.4136707	0.9657024	0.9994263	0.9509867	0.7874297	0.4221477	0.8107814	0.9951870	0.9315368	0.6553230	0.2682854	0.6591618	0.6505973	0.8187645	0.9778648	0.3639543	0.2697786	0.9373381	0.3360858	0.3064676	0.0028543	0.0279094	0.1035994	0.3790056	0.2995149	0.1559458	0.0767421	0.2390671	0.5361820	0.5140410	0.5545615	0.8914902	0.4575849	0.3920633	0.0462925	0.5399878	0.3232095	0.5797311	0.1340182	0.2506161	0.9454341	0.0381248	0.9601630	0.9247153	0.9808372	0.9129908	0.8001810	0.8004208	0.9999959	0.6825924	0.9680555	0.6270034	0.9607425	0.8424859	0.0329477	0.7921477	0.4873523	0.5278612	0.9708583	0.7615657	0.9156080	0.2145991	0.8539122	0.9531763	0.9937733	0.6961297	0.7183494	0.2501982	0.7312337	0.2983590	0.5412156	0.5317337	0.6173367	0.8775091	0.9998523	0.4439068
1.0000000	0.9996980	0.7729196	0.9999979	0.7790865	0.8011515	1.0000000	0.9160724	0.0898927	0.6083838	0.4222098	0.1242877	0.6145085	0.2488146	0.9453751	0.3515549	0.5380288	0.8100257	1.0000000	0.1700360	0.8371307	0.6636989	0.8779999	0.9393881	0.4056890	0.6752597	0.9482411	0.9999501	0.7610254	0.5804777	0.9919679	0.9951862	0.9997002	0.6354064	0.2153429	0.8448118	0.7795361	0.7371043	0.9778648	0.3818450	0.5029134	0.8515614	0.3687811	0.4849278	0.0000256	0.1149305	0.0327718	0.3763492	0.3019859	0.0441472	0.0207633	0.7526331	0.8065705	0.4499091	0.3218577	0.6248070	0.6739054	0.4891782	0.0371366	0.5851219	0.5780454	0.9996003	0.1259002	0.0334953	0.8876879	0.0328631	0.9600952	0.9585942	0.9999934	0.9050320	0.7327839	0.7653520	0.9828859	0.7399328	0.9998726	0.7588640	0.9971105	0.5985911	0.0255768	0.8672009	0.0708470	0.5823069	0.9276824	0.7430432	0.9505045	0.2923180	0.6642408	0.8678407	0.9939080	0.7942839	0.7013706	0.2639261	0.8485862	0.2252277	0.6284431	0.4834339	0.4372343	0.7257324	0.9999345	0.5186775
1.0000000	0.9996307	0.7233349	0.9999980	0.8544551	0.7165690	0.9003873	1.0000000	0.0263133	0.4237110	0.2776823	0.0773191	0.7204125	0.3505577	0.9493818	0.4030937	0.7612286	0.7451552	1.0000000	0.1638130	0.9976070	0.7071665	0.7117261	0.9406955	0.4224507	0.6783485	0.9360527	0.8427635	0.9258328	0.7675442	0.8125026	0.9951870	0.9315938	0.7473487	0.3100156	0.4573613	0.6984470	0.7035638	1.0000000	0.5258041	0.2878134	0.8941206	0.2495493	0.4821774	0.0000192	0.0882856	0.0001073	0.3937385	0.3612911	0.1558846	0.1032496	0.6338616	0.5238656	0.3278949	0.0447459	0.9154157	0.5190435	0.3820574	0.0120803	0.3969337	0.1817260	0.9996656	0.1032151	0.0306457	0.9414388	0.0535384	0.9999070	0.8510080	0.9999954	0.8271451	0.6129541	0.7451522	0.9828875	0.7355851	0.9680555	0.7101846	0.9959739	0.7711526	0.0655003	0.7921478	0.0266773	0.6988392	0.9029154	0.7615657	0.9156080	0.1540934	0.7567660	0.8778325	0.9971773	0.7524434	0.6802273	0.2501982	0.6388862	0.2678820	0.6284431	0.5317346	0.5262446	0.6400161	0.9998919	0.5186776
1.0000000	0.9982527	0.7230190	0.9999980	0.3210204	0.7159416	1.0000000	0.9343800	0.0230723	0.6728594	0.3696397	0.1177789	0.7291305	0.3613921	0.8813281	0.4621057	0.6882075	0.7719414	0.6238878	0.3701483	0.9975670	0.7368695	0.7460503	0.9959110	0.5449082	0.8366235	0.9339278	0.8424003	0.8445683	0.5608267	0.8496049	0.9999996	0.9934442	0.6989129	0.3066287	0.6022736	0.5668721	0.6996171	0.9778648	0.5797961	0.1857701	0.8953792	0.3023951	0.6239920	0.3884700	0.0802761	0.0449328	0.3962071	0.3796296	0.1561267	0.1369537	0.5458718	0.8058400	0.5974961	0.3743074	0.9060324	0.5033881	0.3525097	0.0487125	0.3715113	0.3087917	0.9528062	0.1302963	0.2046918	0.8530791	0.2467970	0.9998891	0.8775727	0.9999932	0.8155498	0.5470421	0.7905434	0.9828863	0.6254026	0.9680196	0.6391182	0.9597826	0.6403621	0.0289420	0.9080426	0.1357832	0.7047117	0.9145662	0.7933185	0.9028161	0.2305801	0.6744949	0.8702475	0.9944927	0.6983295	0.6457334	0.2606074	0.7352145	0.3407886	0.6284431	0.5529630	0.3929193	0.7580023	0.9544979	0.6490514
1.0000000	0.9982527	0.7230190	0.9999980	0.9148853	0.7157664	1.0000000	0.8506999	0.0448543	0.5138379	0.4411465	0.1294461	0.6804766	0.4198361	0.9940727	0.3686143	0.6661762	0.5735950	0.7240294	0.4461730	0.9954686	0.7040248	0.8467548	0.9951686	0.3183185	0.5698849	0.9242580	0.8855637	0.7507546	0.6124516	0.7427537	0.9951850	0.9996937	0.6186332	0.2784907	0.3669399	0.4914852	0.6488057	1.0000000	0.1597331	0.4733892	0.6630301	0.3408022	0.6690983	0.0287688	0.1284870	0.1900316	0.1732281	0.2416304	0.1563005	0.1374405	0.5658281	0.5795987	0.4910076	0.6529707	0.8747425	0.3501495	0.3446209	0.0458752	0.5426174	0.4648361	0.7938575	0.4769912	0.2341559	0.8705520	0.3054837	0.9997789	0.6052199	0.9999912	0.7980238	0.6251392	0.7232956	0.9999926	0.7050400	0.9679492	0.5754728	0.9580993	0.6406238	0.0985504	0.8820542	0.2381163	0.6589440	0.7370298	0.7266503	0.9243499	0.3283647	0.6244929	0.8579711	0.9909047	0.6964037	0.5954396	0.2775794	0.4529682	0.4295863	0.7456617	0.5431251	0.3007525	0.6400149	0.9544979	0.5477439
1.0000000	0.9994883	0.7405002	0.9999980	0.4822498	0.7164274	0.8078698	0.6674873	0.0891509	0.3279950	0.5041703	0.2770007	0.2636294	0.5420941	0.9933184	0.3691654	0.6727036	0.8741645	1.0000000	0.6515581	0.9969900	0.6648328	0.5748389	0.9402314	0.4212611	0.8346154	0.9842683	0.9999633	0.7890999	0.5569361	0.9375936	0.9999990	0.9315516	0.7268994	0.3731185	0.5202916	0.6409011	0.8719401	1.0000000	0.3851149	0.6348328	0.8787013	0.4840570	0.8567085	0.1984645	0.1716365	0.0017856	0.0744746	0.4693794	0.0406162	0.1608740	0.2840939	0.7454397	0.7130698	0.5839008	0.6245249	0.7741583	0.5205392	0.0270956	0.3758542	0.3108334	0.3626882	0.2438754	0.3786694	0.5050804	0.0391877	0.9592014	0.9509622	0.9999794	0.7441706	0.3435021	0.7232956	0.9828737	0.6147749	0.9865630	0.7233997	0.9860289	0.3851229	0.1151372	0.7319529	0.4281831	0.3660463	0.9431270	0.6684480	0.8190721	0.3917204	0.4848878	0.8891733	0.9849772	0.6968416	0.4895601	0.1866937	0.7332594	0.4050367	0.6698118	0.4759376	0.1600473	0.7649209	0.9544979	0.7644114
