phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.8254144	0.8197047	0.5451560	0.6944662	0.6816980	0.5919394	0.7176766	0.6905632	0.0475398	0.5316096	0.3733320	0.1408537	0.4235706	0.2534272	0.8317748	0.2251100	0.4829404	0.5861714	0.8151710	0.3510124	0.8596121	0.5440162	0.5279911	0.6956530	0.5232026	0.5626043	0.7756810	0.5046699	0.6941609	0.4218460	0.5630415	0.8129814	0.6694677	0.4166775	0.1803182	0.3625063	0.4017196	0.7161473	0.6399024	0.3603742	0.2228452	0.6079455	0.2298107	0.3429304	0.0489581	0.1130998	0.0022698	0.2037367	0.3174545	0.0563756	0.1206180	0.4049243	0.4910351	0.5663123	0.3780917	0.5531141	0.4627546	0.1801999	0.0099581	0.3239231	0.3087602	0.6354538	0.1789510	0.4567739	0.6151083	0.0594610	0.7239161	0.7415646	0.7871688	0.7107309	0.2911672	0.6470031	0.7329744	0.3475193	0.7278958	0.3963574	0.6346018	0.5454459	0.0553918	0.6477506	0.1668779	0.4834171	0.7486215	0.6293226	0.7295082	0.1148730	0.5031618	0.6520550	0.8270911	0.5307255	0.5766700	0.1268556	0.5081263	0.2807151	0.6154002	0.3599240	0.2953411	0.4715645	0.8025156	0.4673900
0.4179035	0.7018440	0.6014600	0.6877806	0.4590324	0.7703445	0.4757958	0.7425124	0.0339073	0.3365496	0.2545948	0.1168815	0.5677899	0.1725826	0.6818112	0.2776125	0.5757702	0.5659133	0.7054212	0.2496937	0.5296468	0.5642728	0.5574621	0.5960972	0.3191721	0.4714317	0.6475760	0.7389483	0.6681166	0.3187193	0.5901987	0.6579887	0.6613900	0.4726529	0.3012632	0.5074781	0.6962367	0.6567103	0.7179956	0.2984971	0.1405740	0.5661314	0.2052540	0.3218674	0.0465616	0.0537480	0.0034049	0.1221885	0.2447810	0.0860312	0.0111063	0.6050734	0.1842289	0.2863003	0.0136194	0.6293807	0.5957460	0.3081772	0.1534070	0.3222096	0.3887284	0.8036101	0.1968688	0.0672975	0.6772848	0.0310833	0.7527647	0.7727949	0.7713494	0.6572598	0.4514843	0.4906169	0.8560432	0.5370300	0.6926105	0.5828360	0.7626292	0.5287575	0.0369786	0.6217570	0.1129755	0.4661257	0.6197439	0.6340960	0.7257673	0.1063243	0.4194685	0.8288084	0.5613335	0.4874177	0.4786343	0.1815401	0.4964367	0.3456401	0.2729928	0.3760934	0.2489576	0.1477598	0.6274994	0.3219704
0.8178867	0.6860703	0.5291328	0.7463108	0.6488625	0.7969069	0.4172754	0.7614481	0.0486081	0.5176147	0.2294182	0.0343119	0.4960225	0.1937706	0.5946438	0.3577522	0.3971822	0.6142569	0.6153113	0.0921970	0.7403955	0.6004517	0.8271681	0.6993915	0.4494533	0.4976125	0.8196432	0.7060864	0.6084255	0.3940159	0.8169504	0.7065031	0.8033652	0.7119409	0.0972768	0.3573152	0.6734601	0.6117800	0.7295951	0.1370323	0.1379909	0.7025321	0.2084139	0.2958096	0.0007616	0.0580475	0.0004943	0.2445297	0.3112346	0.1564061	0.0073315	0.1650999	0.5814368	0.2348589	0.2200093	0.7960958	0.3632335	0.2329203	0.0617995	0.3803482	0.4223951	0.7259916	0.0839985	0.3224939	0.7718538	0.2612441	0.7965874	0.6433159	0.7311396	0.8140730	0.5119385	0.5800364	0.7018802	0.5549391	0.6836166	0.5078809	0.6086010	0.5989075	0.0404459	0.6495924	0.0110761	0.4930312	0.6812987	0.5531627	0.6833367	0.2377734	0.5199490	0.6441523	1.0078921	0.6400410	0.5269964	0.0222235	0.3481132	0.3003389	0.5846783	0.4523930	0.6004316	0.4132237	0.7732442	0.3696688
0.6974978	0.6814611	0.4413815	0.7807517	0.7340744	0.7771196	0.6248612	0.4948863	0.0244232	0.3737727	0.3188650	0.1999305	0.4122599	0.4084347	0.6142861	0.2521348	0.5536683	0.5413640	0.8093750	0.3868976	0.5635769	0.5720935	0.3026583	0.6809592	0.4159963	0.8238547	0.5954988	0.5822340	0.5693471	0.2983498	0.7520089	0.7853908	0.7547726	0.4897194	0.1864439	0.3875172	0.3079262	0.5630132	0.7299174	0.5952574	0.4950881	0.5979390	0.2832526	0.4409911	0.1917361	0.0895729	0.0051318	0.3107106	0.3922136	0.1656762	0.1702685	0.4500294	0.5215498	0.4501458	0.1283333	0.5898076	0.3008265	0.1859339	0.0450094	0.3349774	0.2717414	0.5798257	0.3031363	0.1370197	0.5522400	0.1518568	0.7702881	0.5943140	0.6678333	0.6995898	0.2551676	0.5517113	0.7233316	0.4001934	0.8228281	0.4391985	0.7699384	0.4329560	0.0269334	0.5570017	0.1499893	0.3786273	0.6255723	0.4892297	0.6138763	0.2132612	0.4758561	0.8435952	0.6297970	0.5232961	0.4439843	0.0581237	0.4642028	0.0869748	0.6091564	0.4141051	0.3184073	0.4175059	0.7196628	0.3833702
0.7604299	0.8580709	0.4889092	0.7716373	0.5712270	0.5038801	0.8117667	0.6135298	0.0733725	0.2789111	0.2918169	0.1272549	0.4101164	0.3139721	0.7311385	0.2888580	0.4744747	0.5840888	0.6465550	0.1947972	0.6114542	0.4828390	0.6240550	0.7422648	0.2673458	0.6567473	0.6951070	0.7247480	0.4248360	0.3641119	0.7620178	0.9218241	0.7177406	0.4333671	0.2749504	0.4882976	0.4727535	0.5304206	0.7567441	0.2573075	0.2134780	0.7297721	0.3342152	0.3820920	0.0011218	0.0772146	0.1948478	0.1638835	0.2227688	0.0358815	0.0452446	0.2170720	0.4819908	0.4350432	0.5759605	0.5410813	0.2426131	0.3614968	0.0031967	0.3777703	0.2343718	0.7323233	0.0144640	0.0323134	0.5567822	0.0848282	0.7232126	0.5888051	0.7563931	0.6352406	0.4490183	0.5466863	0.6377556	0.4401723	0.7702204	0.4778266	0.7607471	0.5547374	0.0566880	0.6658601	0.0267237	0.3442379	0.7564179	0.5150667	0.7642057	0.2202893	0.4468469	0.6698276	0.6600981	0.5071192	0.4886814	0.1863333	0.4767436	0.1251544	0.4516279	0.5027030	0.3234112	0.4561656	0.6725275	0.5730346
0.5377072	0.7089685	0.5589779	0.8389197	0.2238397	0.5139877	0.6113420	0.8099473	0.0635587	0.4102666	0.1436772	0.0466843	0.5449268	0.2104709	0.6459449	0.3256122	0.5629438	0.6603308	0.6985889	0.2079557	0.5165590	0.7064694	0.7150030	0.7325173	0.3324553	0.7873171	0.6739665	0.6802762	0.5392596	0.3571913	0.6316253	0.8637861	0.6576037	0.3750555	0.1872219	0.5896354	0.5227823	0.7123832	0.7700388	0.2588254	0.2010502	0.6745143	0.1850600	0.2976857	0.0056902	0.0435062	0.0894479	0.2365109	0.2043476	0.1371558	0.0401375	0.1703441	0.4229275	0.3271108	0.4129535	0.4727591	0.2902606	0.3170180	0.0720803	0.3237003	0.2042347	0.4479618	0.1537170	0.2142631	0.5835847	0.0285739	0.6928794	0.7183851	0.6603143	0.6939729	0.7269207	0.5774058	0.7392301	0.4540754	0.6977414	0.4431678	0.6171030	0.6602539	0.0327338	0.5106026	0.3860644	0.4136136	0.6669806	0.6012807	0.8104412	0.1308445	0.6537348	0.6800855	0.7547611	0.5794643	0.5754577	0.1957844	0.4510998	0.1738535	0.3797904	0.4679376	0.4890662	0.5817638	0.7764751	0.3656544
0.8892604	0.6516951	0.5978010	0.8285110	0.5094694	0.6068138	0.7946829	0.8000902	0.0900151	0.4016544	0.3169360	0.0619438	0.5092196	0.1858294	0.7409885	0.2046051	0.3624153	0.4642156	0.6072326	0.1318322	0.5484468	0.4775412	0.8869348	0.6867802	0.2695298	0.4824025	0.6749685	0.7079370	0.5077381	0.4919212	0.7217264	0.5842871	0.7544560	0.4952772	0.1290115	0.7692619	0.5626442	0.5384613	0.7903217	0.2207482	0.3753004	0.6200056	0.2301545	0.3651102	0.0132813	0.0724164	0.0319982	0.2598727	0.2152194	0.0202644	0.0387459	0.7184007	0.6967480	0.3639829	0.1755058	0.4143898	0.5346365	0.3566819	0.0302425	0.4461954	0.4714086	0.7941896	0.0703466	0.0693076	0.6292325	0.0564334	0.7472623	0.6488727	0.7895737	0.6863275	0.6908755	0.5467138	0.6437655	0.6295180	0.7868402	0.5491031	0.8130823	0.5374240	0.0244653	0.6704498	0.0637514	0.4455760	0.6727663	0.5264959	0.7501435	0.1796047	0.3697033	0.7866893	0.6422478	0.5775891	0.6289490	0.2084222	0.5998852	0.1582076	0.4555972	0.2959689	0.2819188	0.4969576	0.7740859	0.3370973
0.6431294	0.7566588	0.5156020	0.7954570	0.6935196	0.4866813	0.7862737	0.8560731	0.0053997	0.2885251	0.2720059	0.0829458	0.6292970	0.3317716	0.7718788	0.2458250	0.4267580	0.6368086	0.7044294	0.1404537	0.7714159	0.6384301	0.5082947	0.7835644	0.3497381	0.5934517	0.7717482	0.6439724	0.6153520	0.5910464	0.6140601	0.5905574	0.7586044	0.6979860	0.1796630	0.3445401	0.4579318	0.6162008	0.6903003	0.4025565	0.2514202	0.7680095	0.2395621	0.3856945	0.0010871	0.0536677	0.0004290	0.2574514	0.3139682	0.1951828	0.0794232	0.4567319	0.4589743	0.2070456	0.0370320	0.6456860	0.3668455	0.2826717	0.0071825	0.2411430	0.1249270	0.7549352	0.0774541	0.0398041	0.5921319	0.0355147	0.8246333	0.8297291	0.8718780	0.6425895	0.5974967	0.5033715	0.7105194	0.7120175	0.7134010	0.5430726	0.7887839	0.5520187	0.0641562	0.5490216	0.0287839	0.4651722	0.7095208	0.4993305	0.6187044	0.1023128	0.5284519	0.7209832	0.7213733	0.6194234	0.4333307	0.1557990	0.5503317	0.1694713	0.5224416	0.3482607	0.4247757	0.6040461	0.7172007	0.4014958
0.6966992	0.7409964	0.6432789	0.6918047	0.1961367	0.4736384	0.6965464	0.7203286	0.0498043	0.5280659	0.2483989	0.1121119	0.5234944	0.2206356	0.7704295	0.3634627	0.4943016	0.6345515	0.4479563	0.2717899	0.6312404	0.5358406	0.5715514	0.6846434	0.3826335	0.5805381	0.5887101	0.6912317	0.6460631	0.5041856	0.6255464	0.7432975	0.6255315	0.6128390	0.2324199	0.3746874	0.3702133	0.5057712	0.6250873	0.3834889	0.1850328	0.6845633	0.1960837	0.4308514	0.3972196	0.0869688	0.0749415	0.3369799	0.3135745	0.1258329	0.0997631	0.3787221	0.6199296	0.6070574	0.2946213	0.7502395	0.4643571	0.1419496	0.0290672	0.2647977	0.2470272	0.6754105	0.0760289	0.1252629	0.7986509	0.2092645	0.6378207	0.8246159	0.7160586	0.6539451	0.2958926	0.6358767	0.7670333	0.6410032	0.7464919	0.4887416	0.8068097	0.4153789	0.0196353	0.7579114	0.0987914	0.6195413	0.7455942	0.6062418	0.7135619	0.1932144	0.4749220	0.5739455	0.8091413	0.4893960	0.4839856	0.1969642	0.4729843	0.2538826	0.4886613	0.3758356	0.2995048	0.4722509	0.5601451	0.3781317
0.7340671	0.6174151	0.5591255	0.8031853	0.6232101	0.4921850	0.9403835	0.7172607	0.0503367	0.4200787	0.3397779	0.0845370	0.4892829	0.2707629	0.6490825	0.2873700	0.4589922	0.3769384	0.5057317	0.2799903	0.7630392	0.5230249	0.5782821	0.7727505	0.3112310	0.5416788	0.6977285	0.6766454	0.6893500	0.4586268	0.5186426	0.6992427	0.7092778	0.4016080	0.1912857	0.1957561	0.3858583	0.5144315	0.7431003	0.1033730	0.4103303	0.4963126	0.2094122	0.4849083	0.0161197	0.1047637	0.1477585	0.1488266	0.2735118	0.1393836	0.1419509	0.4344226	0.5311237	0.4093711	0.2935770	0.8085217	0.1937954	0.2182959	0.0420094	0.4364278	0.2809044	0.7811645	0.4083989	0.1782996	0.7050516	0.1919260	0.7301039	0.4923942	0.7842162	0.6287455	0.4218330	0.6116670	0.7050691	0.5401161	0.8269945	0.4687251	0.5981976	0.5760016	0.0461385	0.6923083	0.1266649	0.5287882	0.6774370	0.5926205	0.6625533	0.1686580	0.4779177	0.6302815	0.6867494	0.3942552	0.4890041	0.1559610	0.3369045	0.2748812	0.5686171	0.3697988	0.3044945	0.5173106	0.5739781	0.5260323
0.8753571	0.8329353	0.4810658	0.8582298	0.5142851	0.5907918	0.5612840	0.6372782	0.0620509	0.2890423	0.3586657	0.2244468	0.2339889	0.5489366	0.7383424	0.3622479	0.4573298	0.6977282	0.8499547	0.4030734	0.8468087	0.5036848	0.4412651	0.7502568	0.3079895	0.6287381	0.7471269	0.6483915	0.5604780	0.4523776	0.6213971	0.9262637	0.7123504	0.4728256	0.2638338	0.3569768	0.5288762	0.7757284	0.7509679	0.3237157	0.4407264	0.7585535	0.3992554	0.7475485	0.0905302	0.1607560	0.0070722	0.1001458	0.4257232	0.0947029	0.1331933	0.2078696	0.4735861	0.4940420	0.3963854	0.5433850	0.4417407	0.3825226	0.0065340	0.2773431	0.2030203	0.3454178	0.1418327	0.2772623	0.4160828	0.0209067	0.7486222	0.5288196	0.6966671	0.5834851	0.2386428	0.6562363	0.9375009	0.4258690	0.7012418	0.5099543	0.6718495	0.3442009	0.0826314	0.5785920	0.2500786	0.3077974	0.7085132	0.5400328	0.7128327	0.3051390	0.3175363	0.6686250	0.7043392	0.6333324	0.2796894	0.1512719	0.5497369	0.3409136	0.5621031	0.3661525	0.1252670	0.4528768	0.7023158	0.6670210
