phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.8060109	0.9296054	0.7713515	0.9183875	0.4348477	0.7752993	0.9340876	0.8520545	0.1289582	0.4473793	0.4408084	0.1416437	0.5426330	0.4603295	0.9376348	0.4475598	0.5319901	0.8899180	0.8166001	0.3349869	0.9422976	0.6745977	0.5710583	1.0041160	0.4374341	0.7470156	1.0158905	0.8477995	0.9459869	0.6221376	0.8569110	1.0775256	0.9342338	0.7282344	0.3599691	0.5038481	0.6909302	0.7488819	0.9443637	0.4477872	0.3012752	0.8811761	0.4574072	0.5343815	0.0238940	0.1378324	0.3549249	0.3651284	0.2724697	0.1901297	0.2093954	0.6132171	0.6824647	0.5633957	0.4388670	0.9757464	0.4374494	0.4153046	0.0412882	0.6216757	0.5702141	0.5686824	0.6378824	0.4443620	0.8497100	0.1026549	1.1216940	0.7312570	0.9617639	0.9057358	0.5129584	0.6302269	1.0426533	0.4270895	0.9611892	0.7590878	0.9288196	0.4812533	0.0589464	0.8169068	0.1403828	0.5506012	0.8985371	0.7077271	0.9560069	0.1420386	0.6272235	1.0746319	1.0408880	0.6436632	0.5354876	0.1027496	0.8078052	0.3310124	0.5314889	0.8838091	0.4754912	0.7926058	0.9777029	0.4967351
0.8503230	1.0657125	0.7340640	0.6686419	0.6972051	0.7262301	0.8761646	1.0918137	0.0801448	0.4220757	0.4096392	0.0285569	0.8106086	0.3496255	1.0840174	0.2515827	0.4711018	0.7582558	1.1246687	0.3001556	1.0924610	0.6768791	0.8821079	0.9892211	0.4198695	0.6698007	0.9590917	1.0938905	0.6545219	0.7182530	0.9412473	0.9651832	0.8645067	0.7103793	0.2845296	0.6503516	0.6798163	0.6157634	1.0125666	0.2385829	0.1160792	0.9484977	0.3887767	0.6230341	0.0129832	0.0363272	0.0026257	0.3574529	0.3549467	0.0823185	0.0761003	0.7021729	0.4657885	0.5541133	0.5208485	0.7591704	0.5442477	0.3589734	0.0681874	0.4105391	0.5224801	0.7185028	0.0826729	0.2212907	0.8498801	0.0131531	0.9695646	0.7616620	0.9334737	0.8636576	0.7931982	0.6702303	1.0075673	0.9197145	0.9563484	0.7098139	0.9986015	0.8680638	0.0372387	0.9331764	0.1034048	0.5964119	0.9248464	0.8004497	0.9103320	0.2088223	0.7287067	1.0659993	0.9773684	0.6634043	0.6961356	0.2530086	0.6932348	0.3905786	0.5436102	0.8277366	0.7313347	0.8096213	0.9838375	0.5391420
0.9643291	1.0160122	0.8195379	0.9371915	0.6031020	0.8564289	0.5715201	1.0457856	0.0262408	0.4703069	0.4719964	0.0597150	0.7253040	0.1871180	0.8776373	0.3499465	0.7227440	0.9348239	1.0612177	0.2507518	0.7383780	0.7952278	0.9784442	1.1179372	0.3899481	0.6062257	0.9759393	0.8277753	0.8711163	0.4341737	0.8203489	0.9702647	1.0307108	0.6539830	0.3212469	0.6554335	0.8985163	0.7983268	1.0839997	0.4826234	0.2921449	0.8610076	0.3050025	0.3298000	0.0097843	0.0441975	0.2481083	0.4291342	0.3309952	0.1371588	0.1122562	0.7592367	0.8036882	0.6320631	0.3692166	0.4849985	0.7817967	0.3235823	0.1381224	0.2236667	0.1998750	0.8909759	0.1023507	0.3967922	0.7697001	0.8023984	0.9810740	1.0303949	1.0364654	0.9578090	0.6846392	0.7639764	1.0004168	0.7224505	0.9688280	0.7362481	0.9342458	0.7841221	0.0504206	0.8512735	0.0642956	0.5541949	1.0522081	0.8728644	0.9959477	0.2939375	0.6547690	0.8578226	0.9774617	0.6024529	0.6964115	0.2653640	0.6830222	0.2327946	0.6736895	0.5343459	0.4323089	0.6149532	0.8990692	0.5407212
0.9326106	1.0186781	0.7180647	0.4999403	0.5973731	0.7215504	1.0768035	0.9568785	0.0220025	0.3365086	0.2795137	0.0834525	0.7207648	0.2515585	0.8201825	0.2111568	0.7308478	0.6906758	1.0224449	0.1394214	0.9704490	0.6858907	1.0645269	0.8997276	0.7943379	0.7482216	0.9307155	0.8814251	0.6196950	0.2460621	0.6897495	0.9683249	0.9619913	0.7810862	0.3823833	0.5259239	0.7016126	0.5947563	0.8642283	0.5041023	0.5479037	0.8214434	0.3452424	0.5492478	0.0415957	0.0951288	0.0046699	0.2327702	0.3865582	0.0859132	0.2094266	0.8037841	0.2463621	0.2521091	0.0110615	0.9479382	0.6651371	0.4636322	0.0595471	0.6467483	0.5800506	0.8540843	0.1400352	0.4913462	0.9067525	0.0206059	1.0560284	0.8978002	1.0445529	0.8704657	0.4520566	0.6881716	1.1103802	0.8252555	0.8860975	0.7426130	1.0487031	0.6060307	0.0911928	0.9699865	0.0900038	0.6074514	0.9281408	0.7669480	0.9974597	0.2102987	0.8126433	0.9677910	0.9645879	0.7028549	0.7102829	0.0754120	0.7430678	0.2934929	0.6685756	0.5533013	0.4815080	0.6037534	0.8879631	0.6291002
1.0301508	0.9427546	0.7625566	0.9415619	0.4447287	0.6140144	0.6718302	0.9955711	0.0809146	0.5143699	0.3613331	0.0701157	0.8176012	0.1782680	0.8991094	0.4762182	0.5254603	0.9146833	1.0281988	0.1319637	0.7042248	0.7888175	0.3489570	1.0899106	0.8247347	0.7040581	1.1279065	1.0023840	0.9263415	0.4698351	0.8866512	1.0113314	1.0208265	0.6962767	0.2682811	0.9025878	0.8770079	0.8008317	1.0036109	0.5700620	0.3119312	0.8914895	0.3251824	0.4101457	0.0012329	0.0662571	0.0005046	0.1740155	0.3023619	0.1906321	0.0731578	0.7525390	0.6207029	0.3321066	0.6722841	0.9985573	0.6904772	0.4817949	0.1003217	0.4667606	0.6317989	0.9761881	0.3285915	0.3444271	0.8993384	0.0823034	1.0314580	0.8992337	1.0792202	0.9054112	0.7854853	0.8220963	0.9513052	0.8479324	0.9747484	0.6478506	0.9579236	0.8348901	0.0517998	0.8889854	0.1452338	0.5733261	0.9417874	0.7498232	0.9255276	0.2494504	0.7263440	0.9589446	0.9396264	0.7469199	0.7323462	0.2915828	0.7477258	0.4971267	0.7136676	0.6350767	0.5376842	0.7556178	0.9334546	0.6050454
0.6488777	0.9548960	0.9544895	0.6661289	0.3329997	0.7964175	0.6163317	0.8218506	0.0533471	0.2678064	0.3975739	0.1184453	0.7113637	0.3766489	0.9199036	0.4300655	0.6869806	0.0431592	0.2284255	0.3646366	0.8686983	0.5310318	0.6075798	0.7386440	0.0131794	0.6847261	0.6801845	0.6894900	0.9207261	0.2496965	0.8676428	0.9819953	0.9711478	0.4217002	0.1170523	0.0005826	0.6263115	0.7533176	1.0203976	0.5429840	0.0019360	0.0390794	0.3951849	0.5637769	0.0038934	0.0669750	0.0705810	0.3825031	0.3584338	0.0198644	0.0868273	0.4790956	0.3112317	0.5888710	0.1761364	0.6713822	0.4750090	0.3676607	0.0158209	0.3677814	0.5496997	0.9128362	0.4609025	0.2573201	0.8480818	0.2236838	0.9267569	0.5452416	0.9283155	0.9042511	0.4586281	0.4926204	1.0886162	0.6258126	0.9949864	0.0674013	1.0110169	0.6781804	0.1372171	0.8785796	0.1260449	0.4442577	0.1126125	0.8969508	1.0144011	0.3524625	0.7707989	0.8398141	1.0671940	0.6907732	0.6282696	0.2373321	0.0006301	0.3104514	0.3825411	0.5075564	0.5255608	0.4387430	0.8687099	0.3098444
0.4803841	0.9442982	0.7752171	1.1537717	0.4712096	1.0970044	1.0323217	1.0696376	0.0657630	0.7937024	0.4497163	0.0925388	0.8085835	0.2938421	1.0800589	0.1555806	0.5417627	0.9332236	1.1104548	0.3092467	0.4745118	0.6914150	0.8555840	0.9680381	0.5442530	0.6088529	0.9358918	0.8312078	0.5810998	0.3415704	0.6145451	1.0976995	1.0714939	0.5891655	0.2700103	0.6185591	0.7293268	0.8426420	1.0971102	0.4188551	0.3604849	1.0088018	0.3460876	0.5625709	0.2576768	0.0688364	0.0021559	0.0930512	0.1101590	0.0350988	0.0465740	0.6793121	0.5556058	0.5190763	0.1205898	0.9606445	0.4212671	0.3703867	0.0880537	0.5572862	0.5457742	0.9393939	0.2681506	0.2379192	1.0020904	0.3052027	1.0762368	0.8753780	0.9071857	0.7863422	0.4599377	0.3071769	0.9697592	0.7350091	0.8778332	0.8020755	0.9548636	0.8258399	0.0330494	0.7958392	0.4668877	0.6240799	1.0225894	0.8619298	0.9838415	0.2432157	0.6511449	0.9434378	0.9961226	0.6843339	0.9708027	0.2260940	0.7682417	0.1085443	0.3336019	0.7380616	0.8484481	0.3505269	1.0425947	0.8494999
0.6713064	1.0957492	0.7900854	0.6518445	0.5382193	0.7399214	0.6519372	0.9867568	0.1120536	0.7317412	0.3131446	0.0752304	0.7909350	0.2190643	0.8961867	0.4697008	0.4764654	0.6516331	0.9954512	0.3167945	1.0189060	0.6865221	0.7183708	0.9324688	0.6580356	0.5715154	0.9592085	0.8544702	0.7164026	0.6194453	0.8125103	1.0129730	0.9401781	0.5698624	0.0072195	0.5597805	0.8066965	0.6428609	0.9176930	0.2069708	0.1268942	0.7442731	0.2316092	0.5469463	0.0019404	0.0890771	0.0381340	0.4038892	0.2242246	0.0266001	0.0055215	0.7873078	0.5142726	0.3113923	0.4692390	0.9621649	0.5744387	0.4578274	0.0293492	0.5644159	0.4422519	1.1438822	0.3081460	0.4176013	0.9126764	0.3156796	1.0229535	0.7929934	1.0024938	0.9151383	0.6754447	0.6691830	1.0700130	0.7186044	1.0415125	0.6449034	0.9614559	0.8879458	0.0690633	0.8151866	0.0681864	0.6324520	0.9019292	0.7999416	0.9663480	0.2167131	0.8280523	1.0801793	1.0540889	0.7993007	0.8288656	0.0480618	0.6431930	0.2919940	0.4401934	0.5340606	0.6423232	0.3256958	0.9836587	0.6186809
0.9800521	1.0203921	0.7634851	0.9108451	0.9352595	0.9126590	0.8387255	0.9836763	0.1207178	0.4418147	0.3554702	0.1335953	0.7474552	0.1893276	0.9240902	0.4422301	0.4916815	0.7862812	1.1413288	0.2091965	1.0562668	0.8176807	0.9238453	1.0401843	0.4731570	0.7807841	0.9968985	0.8607580	0.8560579	0.6262268	0.9650453	1.0067268	0.9809189	0.8056957	0.3801267	0.4683355	0.9119573	0.7716231	1.0309822	0.3243237	0.6234522	0.8812999	0.3179908	0.5273645	0.5379273	0.0837967	0.0019115	0.0350021	0.3770014	0.1563915	0.0762171	0.7889339	0.6497913	0.3438152	0.4508196	1.0956439	0.3025373	0.4772310	0.0601135	0.6239892	0.5075032	0.9782524	0.1688329	0.3877357	0.8989615	0.0658562	1.0433397	1.0239328	1.0949929	0.8275175	0.5108841	0.8127795	0.9135278	0.7531169	0.9957330	0.5749876	0.9753970	0.6511638	0.0312257	0.9497341	0.3695257	0.7420379	1.0298507	0.7430661	0.9110095	0.1450126	0.7365258	0.9998142	0.9707845	0.6956157	0.7567839	0.2876677	0.8785394	0.4369082	0.6048465	0.4693891	0.4110758	0.6885062	1.0314129	0.4927965
1.0992296	1.0917889	0.8501719	1.0751682	0.8915502	0.9312260	0.8234190	0.8223564	0.1113184	0.4242989	0.4789242	0.1641948	0.4816712	0.2932841	0.9521232	0.2407454	0.7944493	0.7195729	0.6452387	0.5724871	0.9461772	0.5863597	1.0082525	0.8268932	0.6707338	0.7321573	0.9191562	0.8984234	0.6878818	0.4292232	0.7123511	1.0051997	0.9635220	0.7802097	0.3329071	0.4999073	0.8367454	0.7554824	0.9571026	0.4682163	0.5280435	0.8244123	0.3517753	0.5360006	0.1249389	0.1035113	0.0016880	0.1761100	0.3265169	0.0939232	0.1695335	0.6778835	0.8417395	0.5345137	0.3783261	0.4193011	0.7176140	0.5542878	0.0476338	0.6960591	0.4595023	0.8472985	0.4291795	0.2366551	0.7535188	0.0364672	1.0082417	0.7573763	0.9642905	0.9591637	0.6065372	0.7826265	1.0034606	0.5018993	0.9273223	0.8287013	0.9918174	0.7209542	0.0694440	0.7092246	0.2244548	0.4470444	0.8700039	0.7668065	0.9211655	0.3366643	0.6344781	0.8513110	0.9997862	0.6820939	0.7018278	0.1159555	0.7707926	0.1308754	0.6744653	0.5508524	0.2559812	0.7298285	1.0852520	0.4898707
0.7084899	0.9533286	0.7448095	1.0757136	0.6650440	1.0204456	1.0666351	1.0087797	0.0511903	0.3790577	0.4713388	0.0909805	0.5161034	0.4358547	0.9627200	0.4429137	0.6115410	0.6609676	0.8630028	0.2078683	0.8354961	0.6507287	0.7122139	1.0243367	0.3232549	0.5745089	0.9563753	0.8129596	0.9232863	0.5596100	0.9579393	0.9201497	1.1477465	0.6969485	0.2368655	0.5671319	0.6970406	0.8722770	1.0951419	0.2256257	0.1062419	0.6484127	0.3157615	0.5382427	0.0038818	0.0711219	0.0058772	0.1586723	0.3248062	0.0483279	0.1406817	0.4259392	0.5342686	0.3887353	0.3828202	0.9506787	0.6441381	0.3575799	0.0363034	0.4379988	0.6048645	0.9533173	0.2538086	0.0638042	0.9249167	0.1446537	1.0331117	0.7556067	1.0051959	0.9104908	0.3869181	0.6980157	1.0847530	0.7696355	1.0247773	0.5898161	0.9433324	0.6795411	0.0647143	0.8103338	0.0319602	0.8048756	0.8732985	0.8030977	0.9625104	0.1855129	0.7381951	0.9253701	1.0151791	0.7666857	0.8290460	0.2397766	0.6172751	0.5388076	0.5513733	0.7988812	0.3589090	0.4536361	1.0721334	0.5683153
