phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.7093231	0.6831011	0.5482495	0.6626174	0.2862403	0.5902764	0.6704718	0.6473869	0.0535457	0.3745031	0.3767492	0.1035452	0.3679580	0.3615011	0.7413127	0.3027253	0.3510508	0.7458520	0.6291678	0.2840215	0.7374704	0.5451791	0.3982807	0.7298643	0.3043134	0.6332751	0.7994600	0.6491450	0.7104933	0.4691975	0.5863790	0.9172742	0.6197607	0.5065693	0.3113108	0.3949404	0.5563274	0.6057250	0.7680637	0.3046480	0.2316570	0.5997190	0.3176295	0.3703279	0.0179179	0.0730264	0.2424559	0.2768567	0.1671763	0.1353082	0.1420772	0.4263793	0.5095585	0.3854606	0.3352757	0.8094219	0.2882063	0.3104573	0.0421976	0.4444286	0.4661166	0.3750413	0.4930012	0.2565609	0.5698318	0.0866639	0.8229532	0.4776184	0.6862087	0.7670023	0.3880131	0.5141433	0.8224314	0.3090068	0.6317939	0.4864436	0.6936829	0.3765771	0.0407459	0.5632356	0.0935184	0.3516863	0.5996582	0.4937647	0.7225764	0.1440141	0.5354839	0.7924124	0.7703648	0.4237898	0.5081188	0.0735025	0.5625110	0.2137041	0.4197373	0.6408220	0.3210743	0.5341478	0.6966073	0.4183248
0.6252253	0.7523416	0.5917299	0.4713986	0.5174880	0.5705047	0.5879052	0.7374639	0.0709852	0.3157726	0.3209763	0.0259572	0.6091628	0.2849896	0.7663752	0.1936617	0.3410429	0.5661133	0.8070041	0.2556783	0.6426521	0.4604855	0.6786547	0.7197398	0.3397517	0.4384058	0.7003578	0.7921658	0.4567800	0.5607482	0.7271931	0.7831604	0.6614184	0.5393340	0.2026883	0.4614876	0.4223288	0.4160509	0.7586160	0.2783433	0.0914951	0.6054820	0.3385511	0.4369680	0.0124660	0.0229195	0.0016958	0.3056487	0.3096943	0.0622508	0.0878710	0.4659511	0.3590181	0.4446284	0.3578322	0.5825994	0.3896159	0.2483042	0.0605195	0.3732150	0.4195676	0.5831660	0.0895537	0.1622205	0.6155186	0.0212314	0.6325145	0.5056509	0.6024083	0.7100466	0.5710320	0.4093467	0.7281439	0.5517202	0.7170909	0.4523779	0.8888238	0.7140474	0.0328615	0.6700964	0.0704813	0.4214149	0.7687264	0.5697822	0.6825941	0.1192268	0.5062872	0.9152744	0.7212569	0.6505562	0.5535534	0.2103241	0.4911040	0.2946319	0.3777611	0.6596467	0.4982969	0.4853502	0.8255293	0.4187933
0.6615739	0.8447995	0.6133786	0.7463069	0.5011156	0.8015075	0.4258956	0.7409676	0.0209665	0.3498992	0.2844206	0.0463608	0.5827330	0.1807268	0.6531643	0.2729005	0.4912119	0.7188321	0.7986723	0.1629894	0.7061335	0.6030450	0.7771928	0.7880846	0.2913098	0.3977898	0.7017728	0.6062419	0.6425670	0.3596196	0.5685685	0.8247433	0.7018650	0.4340411	0.2521851	0.4963091	0.6084248	0.5702615	0.7980158	0.4077669	0.2359467	0.6005573	0.1810745	0.2247887	0.0050739	0.0450711	0.1520285	0.2997920	0.2368767	0.1106674	0.0626370	0.6214135	0.6522285	0.5284202	0.2068049	0.4208105	0.5240822	0.2638940	0.1086024	0.1294577	0.1087053	0.6295969	0.0787638	0.2733178	0.5722111	0.4787996	0.7843522	0.7330256	0.7336037	0.6991570	0.5288297	0.5424287	0.7018244	0.5148487	0.7672277	0.5710146	0.6106633	0.5920125	0.0465458	0.5726393	0.0669381	0.4151365	0.7615988	0.6310839	0.7428234	0.1842803	0.4400595	0.5746324	0.5793895	0.4316548	0.4773848	0.2518400	0.4617148	0.1884363	0.5411180	0.5125683	0.2802992	0.5052280	0.6372667	0.4861107
0.6567624	0.7349914	0.5834883	0.3216463	0.3909093	0.4055401	0.6851813	0.6560260	0.0188428	0.2457530	0.2356978	0.1019641	0.5021995	0.1818109	0.6237332	0.1512148	0.5545737	0.5033059	0.7017511	0.0746690	0.6856427	0.5148455	0.7460732	0.6695304	0.6396299	0.5113401	0.7615929	0.6195156	0.4604962	0.1380415	0.4617253	0.7574650	0.6564354	0.5765683	0.2431839	0.3907912	0.5067338	0.3844138	0.6864216	0.3497755	0.3706418	0.5084313	0.2410469	0.3074145	0.0187741	0.0785938	0.0051451	0.1994515	0.3576899	0.0523139	0.1515869	0.5537102	0.1679486	0.1813573	0.0079325	0.7187291	0.5925287	0.3732073	0.0343602	0.4473946	0.4741508	0.6842338	0.0889990	0.3939107	0.6268791	0.0166004	0.8334286	0.6809784	0.6984107	0.6950306	0.3911890	0.6484272	0.8744199	0.6223925	0.6910830	0.5492471	0.8743612	0.4755440	0.0825384	0.7067279	0.0546490	0.4472487	0.7103556	0.6021245	0.7171709	0.1336564	0.5434471	0.7233503	0.6816007	0.6192445	0.5179917	0.0619822	0.5144322	0.2409179	0.5047726	0.4280134	0.3218093	0.4944279	0.7147146	0.4967639
0.6409876	0.7153714	0.5064883	0.7921614	0.3280167	0.4389002	0.4045650	0.7893735	0.0953747	0.3645261	0.2776056	0.0420548	0.6387884	0.1339045	0.6757637	0.3733307	0.3547354	0.5835995	0.8120002	0.0747035	0.5931461	0.5959748	0.2546189	0.7929465	0.5073564	0.4529169	0.6486339	0.6494686	0.6541422	0.3595964	0.5803193	0.7412864	0.7148928	0.4065997	0.1539929	0.6092789	0.6538734	0.6305673	0.6145120	0.3446435	0.2038316	0.6563597	0.2245400	0.2917745	0.0031743	0.0486960	0.0005052	0.1285268	0.2319725	0.1250536	0.0451273	0.5073283	0.4425818	0.2381577	0.5103891	0.6955497	0.5783846	0.3513851	0.0598645	0.3155685	0.4429147	0.7562211	0.2597721	0.1836449	0.6365315	0.0527504	0.7557139	0.6911375	0.8329407	0.6232107	0.5996471	0.5899784	0.6429557	0.6799267	0.7287967	0.4612148	0.5959527	0.6948197	0.0444306	0.6742153	0.1087943	0.4797751	0.6391670	0.5794847	0.8407417	0.1700635	0.5766868	0.7241421	0.7342740	0.5930288	0.5346092	0.2568683	0.5907857	0.4551069	0.4166724	0.4882849	0.3892511	0.5508526	0.6844949	0.4495146
0.4775721	0.6771357	0.7722076	0.5473608	0.2579519	0.5440256	0.4294439	0.5225136	0.0271026	0.1705627	0.3355200	0.1009433	0.5158137	0.2963848	0.6822972	0.2232599	0.5199598	0.0478651	0.1633952	0.2464541	0.6937365	0.3728618	0.4670066	0.5361784	0.0047550	0.4142226	0.4404400	0.5740718	0.6522007	0.1683214	0.5524796	0.8343686	0.7075225	0.3235431	0.1028660	0.0003212	0.4627844	0.5126919	0.7659203	0.3614255	0.0007063	0.0503521	0.3492853	0.5102194	0.0040757	0.0436632	0.0820219	0.2617326	0.2487481	0.0105787	0.0568071	0.3710492	0.1694208	0.3699009	0.1450419	0.4879806	0.3213054	0.2610647	0.0214526	0.2984250	0.4429673	0.5895448	0.3638181	0.1758552	0.6621710	0.1638356	0.6873913	0.3557741	0.6026501	0.6704403	0.3266324	0.3483959	0.8599679	0.5277203	0.6911599	0.0380768	0.7089605	0.4992154	0.1130081	0.6389746	0.1014156	0.3283129	0.0663635	0.5592515	0.7956453	0.2758482	0.6061851	0.6109381	0.7824638	0.5669652	0.4230964	0.2145732	0.0002860	0.2601850	0.2763646	0.3941335	0.4037352	0.3091160	0.6618405	0.2711035
0.3864489	0.6762292	0.5477734	0.7233071	0.3379185	0.8037650	0.7103523	0.7550364	0.0775503	0.6322407	0.3606127	0.1086303	0.5763073	0.1923233	0.7572376	0.1106438	0.4551910	0.7206679	0.7277877	0.2683360	0.4072869	0.4541086	0.6047685	0.6850372	0.4427076	0.3513409	0.6421716	0.6488618	0.4903480	0.2779205	0.3854196	0.9086706	0.7291552	0.5040559	0.1540963	0.4712648	0.5972910	0.6085759	0.7393447	0.2399635	0.2656975	0.6308446	0.2072206	0.4162908	0.2241763	0.0831374	0.0006436	0.0643332	0.1587322	0.0419487	0.0224438	0.4850951	0.4223142	0.3564488	0.0876782	0.6915236	0.3516683	0.2302614	0.0922578	0.3637663	0.3837309	0.7049089	0.2013541	0.2187002	0.8687409	0.2789002	0.8341391	0.6133842	0.6637146	0.5660296	0.3652248	0.3676213	0.6547319	0.5450940	0.6756119	0.4831939	0.7897269	0.6384338	0.0389382	0.6030007	0.3120206	0.5035036	0.7295196	0.6380366	0.6313797	0.2240471	0.5036328	0.7000084	0.7021567	0.4554864	0.6847762	0.1707579	0.4814560	0.0762129	0.2861270	0.5279780	0.6987385	0.2579058	0.8083458	0.6486882
0.5548725	0.6823131	0.6181628	0.4591748	0.4038071	0.5389614	0.4856691	0.5438962	0.0844682	0.5037716	0.2708813	0.0738609	0.6254277	0.2007505	0.6845522	0.3404413	0.3326343	0.4897133	0.8024871	0.2893005	0.7494675	0.5005916	0.4735916	0.6881251	0.5628631	0.4151125	0.7472104	0.7333296	0.4872652	0.4526269	0.6611899	0.7839231	0.7083546	0.3970891	0.0091362	0.3649714	0.5017441	0.5161158	0.6328037	0.1544144	0.1312907	0.4445914	0.1631381	0.3860669	0.0016284	0.0964721	0.0281559	0.3138286	0.2444298	0.0289866	0.0051781	0.5259003	0.3780985	0.1703391	0.4110135	0.6921903	0.3604655	0.3950596	0.0604611	0.4124309	0.2659514	0.7787713	0.2812673	0.3457984	0.6359045	0.2451415	0.6934357	0.6055910	0.6887366	0.7857425	0.5387614	0.4154930	0.8628073	0.5260630	0.7284541	0.4704730	0.8778665	0.6080958	0.0544584	0.7535294	0.0966398	0.3917484	0.7179338	0.5945655	0.6976428	0.1556394	0.6888535	0.9543107	0.7621448	0.6711879	0.6179734	0.0392492	0.4629339	0.1472151	0.2955078	0.2620229	0.4979395	0.2142850	0.8480430	0.5421229
0.7820138	0.7181373	0.5356207	0.7830989	0.6287802	0.7525339	0.5669607	0.8217995	0.0959586	0.3041587	0.2582485	0.1114508	0.5457405	0.1573736	0.7022338	0.3181101	0.3649707	0.6691443	0.7577130	0.1976674	0.7113127	0.5693791	0.7394907	0.8713081	0.2858257	0.4427673	0.7890596	0.6232211	0.6897120	0.5909905	0.7029135	0.7734877	0.7702826	0.6392779	0.2200478	0.3966939	0.7779806	0.5379740	0.7794635	0.2486871	0.3303601	0.6412050	0.2296955	0.2944787	0.5035917	0.1075345	0.0012872	0.0468458	0.2521908	0.1198305	0.0471656	0.5814188	0.4306001	0.2717054	0.3652010	0.7928067	0.2442731	0.3358838	0.0306718	0.5149494	0.3310803	0.7248307	0.1156527	0.2899324	0.7175443	0.0559745	0.7963324	0.7150707	0.8599048	0.5802987	0.3337702	0.6305109	0.6266503	0.5759396	0.8233415	0.4738104	0.9618598	0.5671048	0.0185292	0.7774857	0.3243080	0.6100015	0.7613989	0.5654383	0.7188054	0.0931788	0.5025754	0.8143153	0.6836718	0.5664919	0.5658164	0.2332396	0.6226344	0.3939512	0.5564449	0.3003551	0.3216741	0.5400329	0.8428722	0.3276624
0.7754837	0.9250627	0.5747578	0.7179394	0.6150937	0.8504554	0.5864801	0.5713528	0.0953762	0.3284749	0.3332767	0.1294266	0.3594221	0.2304200	0.7476710	0.1795487	0.5817089	0.4880694	0.5501569	0.3929769	0.5527073	0.4258935	0.7503703	0.6308469	0.5333808	0.6260480	0.6745940	0.7447343	0.5369730	0.3380390	0.5491388	0.7907581	0.7252371	0.6318376	0.3219639	0.3461375	0.6152443	0.6103989	0.8013979	0.3901941	0.3222618	0.5360077	0.2704874	0.4491787	0.0850798	0.0711438	0.0061261	0.1267210	0.2571061	0.0479431	0.0887174	0.4610174	0.6002006	0.3509265	0.3109976	0.2854109	0.5621987	0.4352779	0.0213479	0.5417655	0.3340961	0.5968767	0.2952156	0.1557364	0.5431860	0.0262458	0.6761231	0.5758033	0.6397825	0.7403500	0.5026087	0.5983528	0.7626705	0.4010774	0.6804989	0.7305417	0.7391088	0.6210796	0.0362882	0.4464725	0.1486376	0.3582083	0.5496066	0.5481360	0.7380371	0.2248495	0.5109232	0.7321536	0.6589697	0.4909557	0.5192356	0.0796431	0.5082436	0.0757919	0.4628101	0.4276673	0.1495653	0.5620032	0.7992936	0.4338927
0.5664955	0.7462642	0.5263152	0.7321002	0.5549773	0.6384478	0.8589868	0.7049908	0.0517467	0.3041826	0.3267391	0.0617319	0.3564690	0.3622405	0.7304784	0.3898561	0.4428816	0.4428108	0.6113914	0.1667968	0.6807267	0.4491278	0.5179421	0.8602687	0.2439113	0.3780307	0.6968567	0.5159542	0.7564956	0.4947304	0.7566060	0.7094572	0.8358480	0.4739438	0.1328565	0.4599062	0.5226589	0.6311080	0.8429827	0.1961817	0.1532677	0.5620422	0.2422699	0.4038926	0.0044579	0.0382153	0.0052357	0.1387937	0.2518921	0.0331311	0.0882002	0.3172876	0.3456156	0.2539771	0.2697692	0.6305501	0.4479415	0.2498143	0.0246934	0.2966584	0.3868046	0.6890800	0.2045432	0.0299028	0.7026271	0.0799274	0.7591791	0.5503614	0.7566437	0.6451803	0.3363713	0.4903566	0.8650219	0.5534965	0.7227090	0.4008248	0.6832530	0.4968361	0.0325673	0.5420764	0.0142243	0.6154246	0.6277505	0.6039650	0.6323259	0.1316985	0.5009858	0.6450327	0.7119054	0.5591821	0.6258249	0.1732234	0.4543521	0.4027427	0.4055889	0.5845078	0.2463340	0.3721562	0.8036025	0.4497082
