phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0000000	0.9982527	0.7230190	0.9999980	0.7917386	0.8420919	1.0000000	0.5955603	0.0912532	0.3437565	0.5247661	0.3361462	0.1181881	0.3201258	0.9658955	0.3607468	0.6631579	0.7451530	1.0000000	0.6487305	0.9959933	0.5812505	0.8148961	0.9397218	0.3881800	0.6871679	0.9361973	0.9999750	0.7645808	0.3779491	0.7852641	0.9999982	0.9997300	0.6768481	0.0420125	0.4618737	0.9792007	0.8393974	0.9778648	0.2928817	0.1768559	0.8189356	0.3550704	0.8152042	0.2076221	0.1849740	0.0030521	0.3991221	0.5128474	0.0518584	0.2898939	0.5352757	0.6448420	0.8561864	0.5650945	0.9978559	0.9691450	0.7472012	0.6241816	0.8085889	0.3131210	0.4941712	0.2838224	0.3265515	0.3415721	0.6617580	0.9980038	0.8509231	0.9808133	0.8942405	0.4719775	0.7232956	0.9828651	0.2323980	0.9990153	0.7489762	0.9452997	0.1309516	0.2662917	0.7119829	0.4823880	0.3237874	0.9549252	0.6389473	0.7036096	0.5141691	0.4186872	0.9176958	0.9770866	0.7332648	0.3945345	0.3758690	0.6388700	0.6585819	0.6466864	0.4236933	0.1947908	0.7291702	0.9544979	0.5186775
1.0000000	0.9994958	0.7501178	0.9549801	0.7581686	0.7177784	0.7686202	1.0000000	0.0254393	0.4159952	0.4001073	0.0921917	0.8650118	0.3029846	0.9910825	0.3708173	0.6979679	0.8608180	1.0000000	0.2520859	0.9954795	0.7392843	0.8402472	0.9402557	0.6460950	0.7125405	0.9417670	0.8574792	0.7893446	0.6088887	0.8383776	0.9951871	0.9840460	0.7817494	0.2067933	0.5595591	0.6850621	0.9399723	1.0000000	0.3754061	0.2876165	0.8744415	0.3386871	0.4933494	0.4603881	0.0925463	0.0001379	0.2272504	0.2937149	0.1454284	0.0556172	0.6868380	0.5208569	0.5112507	0.5790720	0.9223658	0.4908692	0.3784721	0.0500410	0.5485980	0.5616310	0.8163254	0.1285722	0.2826930	0.9430273	0.0820485	0.9962014	0.9490882	0.9808372	0.8271459	0.4650755	0.8409924	0.9999953	0.7382529	0.9680555	0.6332786	0.9607425	0.7010349	0.0655003	0.7921520	0.3164926	0.5434599	0.9404505	0.8429846	0.9641863	0.1727191	0.7083908	0.9781834	0.9955310	0.7426614	0.6802273	0.0470273	0.7587943	0.3363975	0.6284451	0.5979180	0.7265855	0.7166299	0.9999236	0.5186780
0.9033657	0.9979609	0.7348657	0.9999980	0.4176570	0.7159714	1.0000000	0.9273724	0.0288564	0.3960008	0.4190909	0.1202121	0.6305296	0.3813298	0.9987054	0.3652322	0.5673937	0.8413245	0.7837327	0.2283189	0.9969280	0.6848399	0.5666392	0.9383139	0.5611382	0.7045018	0.9759274	0.8893398	0.9374237	0.5218108	0.8436239	0.9999987	0.9998957	0.6555944	0.1956538	0.5105530	0.7100535	0.7641219	0.9778651	0.4595036	0.2720059	0.9468491	0.3069696	0.4795531	0.0002077	0.0972944	0.1762122	0.0457196	0.3602404	0.0924724	0.1376225	0.5638718	0.4376174	0.4103314	0.7031872	0.4389036	0.3779671	0.4091855	0.0512049	0.3877921	0.5676305	0.8386610	0.0971065	0.3094999	0.8491188	0.3907064	0.9998724	0.9247748	0.9999935	0.8142110	0.4958456	0.8622367	0.9999956	0.6187789	0.9680150	0.6893212	0.9963845	0.6249214	0.0466460	0.7915070	0.0528497	0.4971936	0.9658935	0.7456941	0.9012089	0.2141159	0.6706481	0.9670301	0.9926023	0.7978485	0.6543891	0.1217857	0.7126377	0.4264015	0.5707225	0.5370606	0.3801121	0.6381454	0.9544595	0.5313412
1.0000000	0.9982527	0.7230198	0.9114393	0.3243345	0.9923423	0.9641318	1.0000000	0.0264967	0.4155952	0.4001073	0.0977529	0.8178308	0.3505577	0.9742493	0.3834873	0.6910075	0.7516041	0.8565406	0.3241885	0.9987135	0.7208779	0.5277157	0.9999764	0.3916055	0.9511849	0.9374164	0.9999909	0.7891432	0.5768603	0.8019667	0.9999990	0.9998291	0.6391552	0.2736849	0.4672235	0.6564962	0.7865968	0.9778651	0.6387087	0.3501712	0.8240642	0.3386880	0.5486976	0.3982463	0.0823771	0.2761053	0.3937307	0.3614180	0.1560198	0.0413857	0.6338616	0.5408381	0.5936980	0.4113642	0.8946473	0.4648948	0.3938063	0.0082480	0.5420303	0.5356914	0.9832023	0.6442513	0.0855557	0.9537312	0.0890091	0.9601648	0.8581378	0.9999965	0.8561746	0.7397121	0.7232968	0.9828876	0.7937377	0.9680555	0.6325992	0.9974272	0.7220539	0.0655003	0.9204871	0.3147321	0.5924641	0.9345783	0.7615657	0.9156081	0.2225129	0.7083902	0.8778327	0.9957920	0.6961298	0.7046493	0.0396455	0.6446575	0.5112582	0.6284433	0.6899717	0.7342474	0.7217664	0.9999552	0.5186776
1.0000000	0.9994465	0.7232944	0.9460386	0.8522262	0.9664676	1.0000000	1.0000000	0.0815508	0.5771102	0.4001073	0.0977529	0.7435175	0.1884993	0.9957268	0.3674026	0.5652313	0.8541514	0.9964282	0.3241885	0.5981782	0.6966009	0.8116028	0.9986061	0.4169744	0.7096703	0.9936023	0.9428518	0.7856050	0.5358655	0.8666984	0.9999988	0.9315536	0.7057107	0.1131936	0.6304391	0.8695240	0.9490834	0.9778656	0.3731804	0.6124303	0.9428510	0.3288334	0.5412755	0.0028630	0.0942602	0.0001476	0.3790056	0.3612993	0.0780634	0.1127242	0.8298478	0.7297962	0.5168515	0.5646712	0.9854532	0.7095443	0.5191973	0.0885432	0.3942879	0.1446954	0.9088970	0.6064477	0.7873113	0.9432849	0.0385253	0.9998993	0.9443226	0.9999959	0.8854818	0.4650600	0.7712709	0.9828876	0.6825924	0.9999109	0.6313421	0.9607425	0.7213373	0.0655003	0.7921492	0.2232288	0.8992473	0.9390285	0.7921339	0.9709578	0.2532536	0.7083904	0.8778337	0.9937733	0.6961298	0.6874197	0.0253570	0.7208629	0.3238622	0.6734236	0.5317360	0.4535707	0.6722356	0.9998906	0.7331425
1.0000000	0.9994582	0.7232970	0.9999980	0.3949034	0.7178164	0.7592659	1.0000000	0.0815508	0.5612016	0.2675975	0.0900528	0.7204132	0.3505577	0.9545079	0.3989155	0.6498935	0.8756941	1.0000000	0.3241885	0.9980008	0.7238237	0.4117756	0.9985497	0.4234118	0.8320699	0.9405558	0.9206782	0.8132249	0.6260443	0.8378922	0.9951874	0.9316202	0.8411270	0.0724660	0.6286246	0.6984454	0.7685283	1.0000000	0.5963125	0.4588869	0.8840237	0.3272368	0.5557299	0.0031193	0.0919016	0.1588314	0.0134448	0.3612982	0.1558933	0.1127242	0.3041766	0.7236979	0.4360004	0.3080932	0.8072089	0.5190206	0.4074100	0.0501980	0.5574504	0.1170766	0.9852522	0.2090833	0.6419158	0.9000242	0.1642928	0.9898620	0.9397342	0.9999945	0.9008982	0.4650600	0.7232984	0.9999958	0.7549480	0.9999143	0.6697126	0.9607425	0.8424783	0.0655003	0.8587819	0.3142820	0.5278614	0.9816817	0.7615657	0.9757739	0.1636019	0.7083904	0.8778337	0.9955223	0.6961298	0.7122100	0.2501982	0.7351483	0.3336886	0.7835614	0.7339865	0.6545763	0.6861507	0.9999071	0.5551163
1.0000000	0.9982527	0.7643535	0.8038715	0.5688981	0.8864323	0.6336692	1.0000000	0.0815508	0.3753973	0.3764935	0.0493470	0.8000467	0.3505577	0.9989181	0.2806959	0.6575463	0.8811298	1.0000000	0.0539740	0.7375740	0.6891915	0.8142725	0.9363775	0.4199394	0.6813348	0.9414156	0.8596180	0.7673944	0.3512673	0.8159609	0.9951840	0.9306243	0.7834853	0.2419110	0.7514558	0.6254937	0.8777158	1.0000000	0.3922178	0.3072783	0.9455257	0.2237873	0.4547374	0.0000001	0.0817515	0.0000581	0.0178453	0.2179962	0.0424964	0.1127242	0.6338616	0.7690625	0.2759548	0.3035784	0.8985435	0.4092645	0.3960601	0.0472285	0.5311170	0.5618926	0.9999990	0.3213667	0.4079137	0.8827202	0.2728688	0.9601676	0.9850461	0.9808372	0.9333788	0.6154932	0.8506098	0.9828876	0.6825924	0.9680555	0.7162716	0.9957311	0.7009472	0.0655003	0.8963255	0.2178307	0.6417554	0.9809611	0.7615657	0.9156082	0.2258780	0.8195908	0.9735443	0.9971700	0.6961298	0.6802273	0.1367213	0.8481601	0.2938779	0.6284438	0.6717705	0.6023448	0.6400173	0.9998943	0.5186777
1.0000000	0.9982527	0.8265412	0.5581479	0.6525179	0.7743818	1.0000000	0.7640653	0.1148612	0.8026187	0.4476643	0.1889613	0.4438337	0.4719568	0.8975939	0.4398696	0.6349252	0.6298167	0.7925682	0.5463544	0.9978512	0.7664005	0.8221129	0.9900673	0.8735083	0.6012150	0.9806497	0.9999813	0.9261347	0.3564568	0.9156889	0.9951868	0.9998877	0.6155278	0.3885967	0.6474005	0.7424474	0.7464981	1.0000000	0.3455674	0.0806780	0.7005450	0.3818748	0.6668105	0.1823158	0.1719904	0.0907671	0.1920736	0.2192213	0.0770762	0.2107976	0.5216845	0.6919685	0.8274833	0.6740383	0.9171889	0.6232879	0.4306581	0.0151503	0.5788787	0.2462371	0.8487937	0.3242230	0.4903174	0.7429437	0.0823812	0.9996351	0.6520884	0.9808294	0.7757300	0.3591015	0.7984531	0.9999898	0.4387607	0.9678245	0.5521526	0.9909329	0.3640818	0.0449713	0.7539066	0.2656244	0.4187912	0.8632762	0.7016974	0.8867686	0.3850057	0.5638416	0.8409754	0.9881049	0.6313346	0.5352824	0.2708479	0.5216367	0.3321273	0.7393192	0.3848102	0.3218595	0.6980069	0.9999193	0.7063924
0.9882602	0.9982246	0.8879384	0.9142573	0.8005994	0.9997577	0.6490653	0.7778901	0.0539590	0.7088601	0.2762863	0.1911997	0.4591809	0.4629774	0.9078508	0.4381403	0.5671416	0.8636055	1.0000000	0.5290265	0.9977226	0.8922214	0.2737921	0.9412424	0.7972296	0.7189551	0.9380714	0.8531602	0.9269267	0.8295027	0.9054714	0.9951876	0.9999270	0.6663253	0.3855903	0.6073067	0.6269165	0.7523461	0.9778649	0.8592613	0.2694874	0.8693191	0.4287311	0.6699264	0.3310913	0.0961350	0.2798826	0.2630223	0.2059584	0.0154953	0.2035440	0.4047963	0.2535769	0.4048919	0.4249343	0.5992935	0.3171938	0.2985567	0.0542623	0.5798264	0.2052566	0.6911057	0.2691474	0.6099999	0.8316456	0.5929386	0.9995813	0.9349230	0.9808302	0.8456873	0.5962881	0.7469266	0.9999902	0.4555632	0.9678495	0.6340935	0.9917361	0.4533705	0.0805256	0.8517565	0.5381745	0.6518188	0.9755296	0.7515271	0.9026145	0.2578242	0.5741754	0.8440531	0.9886351	0.6358663	0.5454543	0.1593524	0.7972896	0.2960103	0.6219363	0.5432842	0.2283057	0.7400005	0.9998880	0.6403881
1.0000000	0.9996296	0.8507188	0.8273260	0.8914610	0.7155704	1.0000000	0.6022053	0.1096873	0.5152207	0.5310228	0.3178724	0.1251029	0.5968492	0.9801210	0.2891350	0.7198953	0.7250123	0.8423718	0.7648722	0.9881246	0.8196303	0.7165550	0.9339600	0.3796582	0.6130570	0.9347999	0.8465991	0.6730972	0.4194398	0.9999610	0.9999937	0.9304913	0.5992278	0.2861506	0.7260453	0.8664744	0.7000711	1.0000000	0.2733399	0.1716367	0.9040236	0.5298537	0.9132324	0.2744545	0.2873831	0.0028073	0.3802609	0.4528516	0.1219231	0.3050379	0.3410954	0.7963796	0.9314617	0.7207732	0.5981469	0.9196047	0.6161787	0.2038254	0.6983315	0.2357964	0.3400495	0.5054190	0.3841146	0.4320715	0.2307313	0.9842037	0.8949226	0.9808143	0.7174785	0.2790978	0.8866403	0.9999764	0.5213087	0.9991508	0.5893748	0.9904826	0.1378912	0.1363247	0.7805547	0.4263714	0.3277909	0.9324856	0.6726747	0.7115803	0.5220084	0.5166649	0.8847725	0.9777603	0.6574909	0.4006155	0.3719127	0.6754169	0.1730137	0.6284431	0.2687046	0.0903241	0.6400148	0.9999120	0.5186775
0.5275907	0.9928309	0.8340644	0.9999978	0.5198586	0.8175237	0.7373002	1.0000000	0.0275268	0.5273211	0.2634350	0.0977529	0.7204127	0.3505577	0.9908030	0.2998929	0.5616398	0.8813429	1.0000000	0.3241885	0.9239314	0.6792404	0.8895067	0.9375053	0.4202609	0.7536192	0.9785441	0.9467626	0.9478718	0.4276529	0.9956660	0.9999974	0.9309963	0.6399429	0.1093186	0.6849180	0.4796686	0.7787257	1.0000000	0.3884484	0.3054911	0.8806235	0.2663134	0.1612776	0.0028925	0.0627049	0.7379011	0.3743340	0.3206352	0.1233511	0.0595580	0.6338616	0.6289339	0.5936980	0.0832961	0.7816940	0.5190349	0.2943799	0.0501990	0.4168783	0.1558429	0.8585920	0.2565235	0.0855557	0.9596489	0.0184390	0.9601648	0.9570333	0.9808372	0.8908983	0.6872958	0.3460412	0.9999961	0.7703841	0.9680555	0.7631227	0.9961455	0.7307826	0.0655003	0.9379008	0.4264743	0.6907272	0.9830099	0.7855340	0.9662568	0.2231008	0.7083902	0.9640694	0.9937733	0.6961298	0.7393495	0.2501982	0.7375148	0.3172547	0.6265217	0.5317343	0.6641829	0.1623185	0.9993808	0.2452357
