phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0204835	0.9461671	0.7749485	0.9301031	0.8187037	0.8407564	1.0259582	0.5896702	0.0748174	0.4188252	0.5313530	0.2718214	0.1701896	0.3277679	0.9193438	0.3773526	0.7393598	0.7834827	0.9596860	0.6092510	1.0396651	0.6826138	0.8240733	0.9976792	0.4036374	0.6937411	0.9443121	0.9289520	0.7907004	0.4851331	0.7825187	1.0108495	1.0380747	0.7142249	0.0354716	0.4305267	0.9760750	0.8372928	0.9785311	0.3383579	0.1933012	0.7737124	0.3456492	0.8768315	0.1908151	0.1597182	0.0048060	0.4198041	0.5044767	0.0372455	0.3318702	0.5272929	0.6482106	0.8117344	0.5195827	0.9403903	0.9288266	0.7272252	0.4846646	0.6769980	0.3366967	0.5214560	0.2902376	0.2908472	0.4051578	0.7545899	0.9668025	0.8828424	0.9424448	0.8711516	0.4782808	0.7509356	0.9764448	0.2453018	0.9856391	0.6930350	0.9305243	0.1627884	0.2321102	0.6827251	0.4809584	0.3562847	0.9359455	0.6137356	0.7950614	0.4779130	0.4926384	0.9420880	1.0538109	0.7602469	0.5073275	0.4107640	0.7118527	0.6739507	0.5935243	0.4676550	0.2216140	0.7225780	0.8585675	0.4735256
0.9361628	1.0460636	0.8709787	0.9641121	0.7240332	0.7119663	0.7485785	0.9887168	0.0332380	0.4755351	0.4288364	0.1222302	0.8554070	0.2950144	1.0286192	0.4300428	0.7167846	0.8644352	0.9602261	0.2791028	1.0059251	0.8207326	0.9051294	0.9381190	0.6432649	0.6524979	0.9077481	0.8337513	0.8373952	0.5932844	0.8478809	1.0458869	1.0576605	0.8311682	0.2034201	0.5603321	0.7376404	0.9198609	0.9474027	0.3061321	0.1960804	0.7853466	0.3427867	0.5059792	0.4703894	0.1094425	0.0005302	0.2632270	0.3459247	0.1634031	0.0540252	0.6987051	0.4838561	0.5600757	0.6110554	1.0289108	0.5023137	0.3947116	0.0662309	0.5757242	0.5527184	0.8658536	0.1377481	0.2913661	0.9202567	0.0746454	1.0533917	0.8635156	0.9450607	0.8281283	0.5102289	0.8184267	0.9211945	0.7671159	0.9407310	0.5735126	0.8913271	0.6499341	0.0762718	0.8185368	0.3342523	0.5412066	0.9513211	0.9448052	1.0278753	0.1831612	0.6772579	1.0797820	1.0555109	0.7384328	0.6301411	0.0430168	0.6795920	0.3219783	0.6321804	0.6046394	0.6983379	0.7313268	1.0095554	0.5735699
0.9190409	1.0652002	0.7412578	1.0479511	0.4301616	0.7199163	1.0293265	0.8994254	0.0442981	0.3550770	0.4575280	0.1631278	0.5549035	0.4580886	1.0029875	0.3444716	0.5685704	0.8210249	0.7830260	0.2966951	0.9795196	0.6531590	0.4965197	0.9470747	0.5899833	0.6773141	1.0056466	0.9031703	0.9824278	0.4952156	0.8309070	1.0712226	0.9977103	0.7382452	0.1827585	0.5393257	0.6833418	0.7741272	0.9002824	0.4974902	0.3128285	0.9295529	0.3468187	0.5048105	0.0015292	0.1065311	0.1556550	0.0654378	0.4105232	0.0608515	0.1886599	0.5862470	0.4871291	0.4654059	0.6993169	0.4101453	0.3706057	0.4265654	0.0639243	0.3987968	0.5704037	0.9335992	0.1626176	0.3209913	0.7954486	0.4182059	1.0576074	0.9403333	1.0414059	0.7919782	0.4793872	0.9293781	1.0098664	0.5638896	0.9125896	0.6898692	0.9650337	0.5554249	0.0926181	0.7917258	0.0487365	0.4889710	1.0230188	0.7123275	0.9225399	0.2514741	0.7250793	1.0300898	1.0038582	0.8237567	0.6414611	0.1531702	0.7328880	0.4262470	0.5801997	0.5226398	0.3452104	0.7092408	0.9652712	0.5814544
0.9465277	1.0437328	0.7899680	0.9463757	0.3141950	0.9254728	0.9220705	0.9513102	0.0232584	0.4115181	0.4129139	0.0887682	0.8466403	0.3647115	0.9384016	0.3742413	0.7217621	0.7713666	0.9183284	0.3426925	0.9524845	0.7897097	0.5658340	0.9930634	0.4390570	0.9387251	0.8849822	0.9967495	0.7413918	0.6270078	0.8359722	1.0119196	1.0224537	0.6432567	0.2703231	0.5056975	0.7359576	0.7776202	1.0038138	0.7602536	0.3866908	0.8354158	0.3844820	0.5816462	0.3668836	0.0933749	0.2522556	0.4019120	0.3552629	0.1356076	0.0450578	0.6803533	0.5970271	0.5194554	0.3973521	1.0223598	0.4467855	0.4308594	0.0078512	0.5746443	0.5218619	0.9788741	0.6184295	0.0695806	1.0039503	0.1072799	0.9989384	0.9109155	1.0511357	0.8705617	0.7581313	0.7305514	0.9441353	0.8171694	1.0420231	0.6575025	0.9888418	0.6961303	0.0687151	0.9417991	0.2679532	0.6032785	0.8764184	0.8244763	0.9392597	0.2544465	0.7857204	0.8657549	0.9192247	0.6881109	0.6935913	0.0456461	0.7189973	0.4709073	0.5729057	0.6910728	0.7430422	0.7389334	1.0434883	0.5320095
1.0347669	0.9836736	0.6948536	0.9580894	0.8644728	0.9809610	1.0367427	1.0524252	0.1155947	0.6026692	0.4047847	0.0890815	0.7563044	0.1927561	1.0743834	0.3898876	0.6281072	0.8304510	1.0647856	0.3532502	0.5730790	0.7470034	0.8433662	1.0317053	0.4934056	0.7024610	1.0600914	0.9185185	0.8281252	0.5603133	0.9244128	1.0669036	1.0229387	0.7487628	0.0951567	0.6340765	0.8421056	0.9775867	0.9600568	0.4187519	0.6463320	0.9832255	0.3413504	0.5466518	0.0059355	0.0895969	0.0007331	0.4083077	0.3660648	0.1006395	0.1249420	0.8746058	0.6999653	0.5586208	0.5409363	0.9648778	0.6770467	0.5963704	0.1269387	0.3846162	0.1737967	0.9042403	0.6224188	0.8279326	1.0213340	0.0462335	1.0823026	0.9925984	0.9642464	0.9244754	0.5281359	0.8660488	0.9970541	0.7563388	1.0053985	0.6271628	0.8947577	0.7031016	0.0812405	0.8082479	0.2313634	0.8603497	0.9593125	0.7790454	1.0060569	0.2551726	0.7171360	0.9120202	1.0104916	0.7172899	0.6398199	0.0250002	0.6854970	0.3129328	0.6758894	0.5837982	0.4573471	0.6814790	1.0593137	0.7572519
0.9308043	1.0420878	0.7776037	0.9547852	0.4667832	0.7172758	0.8323155	1.0507776	0.0783708	0.5883354	0.2660139	0.1063310	0.7488307	0.3323640	0.9690062	0.3414384	0.7118347	0.7911594	0.9784003	0.3411225	0.9682233	0.7002580	0.3180124	1.0020255	0.4301505	0.8255684	0.9444355	0.8909440	0.8240848	0.6565485	0.8640985	0.9516320	0.9944624	0.8655293	0.0916157	0.6261214	0.6570873	0.7601117	0.9805810	0.6444149	0.4669750	0.8776227	0.2893679	0.5668658	0.0024980	0.0955353	0.1593606	0.0206931	0.4098527	0.1636548	0.1147785	0.2371818	0.6945831	0.4605777	0.3076046	0.7963038	0.5660772	0.4043415	0.0463054	0.5433653	0.1060804	0.8870684	0.1972681	0.6589298	0.8648906	0.1168423	0.9725582	0.8699523	1.0576662	0.8534843	0.5258554	0.7359153	1.0956102	0.7810499	0.9767051	0.6704459	0.9634211	0.8863501	0.0681771	0.8991808	0.3007295	0.4942130	1.0220845	0.7628746	1.0119573	0.1798498	0.7122206	0.8192751	1.0268097	0.6741777	0.7115566	0.2468370	0.6814657	0.3245144	0.7401448	0.7310186	0.6330354	0.6760410	0.9574277	0.5505355
1.0173651	0.9172369	0.8305468	0.8175382	0.6016161	0.9095373	0.6397535	1.0083216	0.0796105	0.3957728	0.3549662	0.0375227	0.8987327	0.3724356	1.0042202	0.2289355	0.6454428	0.9386031	1.1090503	0.0521281	0.7451767	0.6790855	0.8662448	1.0355850	0.3927175	0.7911291	1.0392142	0.8882696	0.7866042	0.2919819	0.8881793	1.0574922	0.9294901	0.8400127	0.2797541	0.7755755	0.5611312	0.9784837	0.9742672	0.4715104	0.4007987	1.0791368	0.1955923	0.4636437	0.0001072	0.0757509	0.0004230	0.0220140	0.2045745	0.0555049	0.1085108	0.5688283	0.8467246	0.2666432	0.3192347	0.8267893	0.3938768	0.4154580	0.0432006	0.5997358	0.5396209	0.9863458	0.3397547	0.4481556	0.8925181	0.2925985	0.9512992	0.9730176	0.9201028	0.9603268	0.5670065	0.8857059	1.0708583	0.8008744	0.9629309	0.8316343	1.0861787	0.7791841	0.0673599	0.9462330	0.2435228	0.6315511	0.9808689	0.8036225	0.8604928	0.2395044	0.8889118	1.0580276	1.0688476	0.6939797	0.6267543	0.1274166	0.8822979	0.2445477	0.6648215	0.6959529	0.7003685	0.6113899	1.0095640	0.5626105
1.0095130	1.0815910	0.8065788	0.5561811	0.6625184	0.8401905	0.9566383	0.7808065	0.1424520	0.8248545	0.4710531	0.1245665	0.4465677	0.5093030	0.9308832	0.5065205	0.6656277	0.6972505	0.8627691	0.5011034	1.0459506	0.7995096	0.7224763	0.9328986	0.8721847	0.6359442	0.9556364	1.0781338	1.0054676	0.3835537	0.9890928	1.0538032	1.0158038	0.6757475	0.3920772	0.7358184	0.8233632	0.8085737	0.9630592	0.3524803	0.0842545	0.7629786	0.3897592	0.7064219	0.1928494	0.1529293	0.1190611	0.1776294	0.2234611	0.0809706	0.2248096	0.5270069	0.7474819	0.8266344	0.7499296	0.9671913	0.5820841	0.4542194	0.0188870	0.5930786	0.3030010	0.8465412	0.3290941	0.5380073	0.8043885	0.1061083	0.9815204	0.6235087	1.0372148	0.8083476	0.3612402	0.7914405	1.0760535	0.5020063	0.9838207	0.5354108	0.9909935	0.4015964	0.0474492	0.7574810	0.3019210	0.3971122	0.8716195	0.7147217	0.9388019	0.3947621	0.5899629	0.8441338	1.0511651	0.6287111	0.5662621	0.2963771	0.5942008	0.3547921	0.7756346	0.3917419	0.2910625	0.6983585	1.0372698	0.7234358
0.9800247	1.1074199	0.8764059	1.0115453	0.8278294	1.0153764	0.6202422	0.8061161	0.0814659	0.7022760	0.3035409	0.2165748	0.4143163	0.4575276	0.8608128	0.4236497	0.5746278	0.9024573	1.0630216	0.6317650	1.0316438	0.8275207	0.3038677	1.0060392	0.7737095	0.7106825	0.9396726	0.8761929	0.9804491	0.8159706	0.9408668	1.0468973	1.0192387	0.6644457	0.3768208	0.6310412	0.6581463	0.7681311	0.9314275	0.8634080	0.3598286	0.8433062	0.4668041	0.6848091	0.3043134	0.0908921	0.2373575	0.2826897	0.2694019	0.0102367	0.1853015	0.4538847	0.3130831	0.3850998	0.4919905	0.5502610	0.3169046	0.2717230	0.0715180	0.5618439	0.1741544	0.6247116	0.2390129	0.6550411	0.8410552	0.5361645	1.0092751	0.9697489	1.0035555	0.9030307	0.5821856	0.7411643	1.0037656	0.4288226	1.0070080	0.6340013	1.0577086	0.3920859	0.1219938	0.8663097	0.5102181	0.6709101	1.0098657	0.7341981	0.9798825	0.2866521	0.5134470	0.8249458	1.0349358	0.6168954	0.5142304	0.1544628	0.8263150	0.2187379	0.6057965	0.5246469	0.1981010	0.6806693	1.0501443	0.6816786
1.0128629	1.0795886	0.8695906	0.8811263	0.8343580	0.7426723	1.1026521	0.6494589	0.1086206	0.5703355	0.4984895	0.2892227	0.1817690	0.5587429	0.9190513	0.3028508	0.7332178	0.7124554	0.8215614	0.6985863	0.9967843	0.8783079	0.7616294	0.9359293	0.3362708	0.5507694	0.8703858	0.8655322	0.7377997	0.4402140	1.0748519	1.0170939	0.9900831	0.6644739	0.3058373	0.6950887	0.8293386	0.6569391	0.9503108	0.1980810	0.1019370	0.8386444	0.4962874	0.8855810	0.1980316	0.2498710	0.0056442	0.3558125	0.3993877	0.1057614	0.3135701	0.4884500	0.7664669	0.9154637	0.6631470	0.5970255	0.8382484	0.5137700	0.1196626	0.6383387	0.2935727	0.4520387	0.4849747	0.3233244	0.6147969	0.2729955	0.9151500	0.8775826	0.9962163	0.7361013	0.4082790	0.9497563	0.9667820	0.5749714	0.9375964	0.5738306	0.9901641	0.2225358	0.1249529	0.8018315	0.4104249	0.3442696	0.8374647	0.7227289	0.8021883	0.4700770	0.5275185	1.0174860	0.9543919	0.7173605	0.4950307	0.3696678	0.5882929	0.2356960	0.5852146	0.3557887	0.1250974	0.6607913	0.9513015	0.5477590
0.5696896	0.9828502	0.8348549	1.0130250	0.5526608	0.7854620	0.7457806	1.0696009	0.0206138	0.4765366	0.3146112	0.1013326	0.8073136	0.3082042	0.9620675	0.2474676	0.6066976	0.9124248	1.0059283	0.3578514	0.9269145	0.6421820	1.0052087	0.9560687	0.4716132	0.8138272	1.0282784	1.0450447	0.9271320	0.3435913	0.9816121	0.9957497	0.9256838	0.6978030	0.1207970	0.6921856	0.5637198	0.7481232	1.0278194	0.4624125	0.3124550	0.8559759	0.2403424	0.1440574	0.0028405	0.0806015	0.6805575	0.3315548	0.3538635	0.1345770	0.0446114	0.6203589	0.5839065	0.5798982	0.0710744	0.7561716	0.5159592	0.3139372	0.0522781	0.4006645	0.1800876	0.9469531	0.1912031	0.0511122	1.0043927	0.0206293	0.9713468	0.9499454	0.9390224	0.9747862	0.7664099	0.3013348	1.0365134	0.7620031	0.9961493	0.7440242	0.9383587	0.7782065	0.0611012	0.9979738	0.4177367	0.6385518	1.0379140	0.8159601	0.9834727	0.2169075	0.6955645	1.0422646	0.9595173	0.7111607	0.8067619	0.2465689	0.7519518	0.3130089	0.6230055	0.5565654	0.6992878	0.1378997	0.9579521	0.2106232
