phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.7534970	0.7757692	0.4731716	0.7190666	0.3247143	0.6226508	0.4675553	0.7240853	0.0078448	0.2981020	0.2609518	0.0405183	0.4352621	0.2858343	0.6774020	0.2266608	0.5192597	0.7708474	0.5966034	0.3084594	0.7192512	0.5703564	0.5194071	0.6211139	0.3334324	0.5083294	0.6096105	0.5998600	0.5968363	0.6603133	0.4616521	0.7759724	0.6637046	0.5406964	0.1669256	0.3996889	0.6070944	0.3884213	0.7109557	0.2218105	0.2797588	0.5805823	0.2042803	0.1876399	0.0047408	0.0209483	0.0006939	0.2685084	0.0793984	0.0625523	0.0869753	0.2468565	0.2089014	0.4602413	0.1779204	0.4188853	0.4311769	0.2140101	0.0765513	0.4162702	0.2256761	0.6613376	0.3341209	0.1694243	0.6010416	0.0353572	0.6743457	0.8162110	0.7485134	0.6401219	0.2566854	0.4865323	0.6839414	0.6400575	0.6975540	0.5212911	0.6431195	0.3400142	0.1110575	0.5526991	0.0609588	0.4471208	0.7588845	0.5351226	0.7868966	0.1845986	0.4879976	0.6977115	0.7189393	0.4099899	0.4755794	0.1078450	0.6522902	0.2065961	0.4459960	0.2247094	0.2669491	0.5322567	0.7415523	0.4404106
0.7131787	0.6864594	0.4203559	0.4797072	0.3009872	0.5909550	0.4014044	0.8243531	0.0293129	0.2869465	0.2439959	0.0511338	0.4826841	0.2567521	0.6287718	0.2188347	0.3360595	0.4202706	0.6046303	0.0986733	0.4250231	0.5733288	0.4930498	0.6685563	0.4833237	0.4134633	0.6736954	0.6982425	0.6012709	0.5500056	0.7285371	0.7201378	0.6578545	0.3814779	0.0893077	0.3429589	0.5026128	0.5787469	0.6347596	0.1940706	0.2097213	0.7093961	0.2294472	0.1698313	0.0000075	0.0574475	0.0002838	0.0089846	0.2762071	0.1022395	0.1636701	0.2835205	0.1466726	0.1567922	0.1856536	0.6888953	0.2423101	0.2386467	0.0216897	0.4666112	0.3677205	0.6194707	0.1094288	0.0096773	0.5800500	0.1556626	0.7132532	0.6596159	0.6844837	0.6266294	0.3531019	0.6137819	0.9012190	0.4821804	0.6526173	0.5719086	0.5714293	0.5198408	0.0233512	0.4316998	0.2654218	0.3954273	0.6663679	0.5035250	0.8107509	0.2033622	0.5322154	0.5325088	0.6449275	0.5138685	0.6200022	0.0399149	0.4742703	0.2414085	0.5831541	0.3715034	0.3628054	0.4770180	0.5576509	0.4130820
0.5085602	0.6814616	0.5566156	0.5563554	0.5199987	0.6053823	0.6605851	0.5983993	0.0430988	0.2421500	0.2788908	0.1350982	0.2707676	0.4032729	0.5961210	0.1912654	0.4081463	0.4267790	0.4929972	0.2659755	0.5199753	0.4164244	0.5205511	0.7297757	0.2593614	0.4472056	0.5969811	0.6232177	0.4751586	0.4088440	0.5705212	0.7474065	0.8253997	0.4830424	0.0006058	0.3741029	0.5045556	0.6526676	0.6268024	0.1025981	0.0588298	0.4595932	0.1771657	0.2166094	0.0338532	0.1055030	0.0662078	0.0442514	0.2866858	0.0739530	0.0417096	0.1797284	0.5195373	0.1946578	0.1842323	0.2441244	0.4790388	0.2512857	0.0275457	0.4294011	0.4872442	0.5630000	0.1711078	0.0520475	0.5635014	0.0116865	0.6902232	0.5374324	0.7076592	0.4969252	0.4184788	0.5006512	0.6647164	0.3215679	0.6384014	0.3530299	0.6902727	0.2397863	0.0419891	0.5525793	0.4479093	0.3167736	0.6280830	0.4631114	0.6829152	0.2287715	0.5528248	0.5991183	0.6689154	0.5249447	0.4894770	0.1841658	0.3383856	0.1195218	0.5218544	0.2203007	0.1995994	0.5541890	0.7145696	0.3062108
0.6964761	0.8265609	0.4977691	0.6352854	0.6065248	0.5424311	0.6790920	0.4541003	0.0877882	0.2752354	0.1768038	0.1691976	0.1677417	0.3503794	0.6914070	0.3485852	0.3042611	0.4380511	0.5598635	0.4103580	0.7222947	0.4344172	0.1767745	0.6956122	0.4711859	0.4873588	0.6164675	0.5978103	0.4954678	0.3140567	0.5442493	0.6904277	0.6376020	0.4756323	0.3566738	0.2467064	0.3821172	0.3523187	0.6349425	0.1314918	0.0520278	0.5441568	0.4212284	0.5923014	0.2019294	0.1050789	0.0003685	0.2215696	0.1912322	0.0598654	0.1706074	0.1960411	0.4504161	0.6537573	0.4870957	0.7419133	0.6080284	0.3532358	0.0825323	0.2408864	0.2096765	0.4279754	0.3006885	0.4266201	0.4810956	0.0186171	0.6608240	0.4737637	0.5550359	0.4706034	0.3960375	0.6331880	0.6550185	0.2203224	0.6108386	0.3887066	0.6953957	0.2187549	0.1098106	0.4866581	0.2554365	0.2912276	0.6258945	0.4714142	0.5210532	0.3838074	0.3987433	0.6989822	0.6867882	0.5347525	0.3452580	0.2512961	0.4971648	0.2558951	0.4884780	0.1773703	0.1696436	0.4279462	0.6202301	0.4554785
0.6067910	0.7331798	0.5541230	0.6968942	0.1806251	0.4434961	0.6574875	0.6991321	0.0236482	0.3633667	0.3432140	0.0883999	0.5801061	0.3324970	0.6402984	0.3709605	0.3437839	0.4988493	0.6585738	0.2047195	0.5306183	0.6337444	0.3886360	0.6567693	0.6288721	0.5158338	0.7811514	0.7518275	0.7327989	0.2723469	0.7337361	0.8019512	0.7271109	0.3975464	0.1857150	0.3439814	0.5731175	0.5330777	0.7109980	0.1728094	0.1222553	0.7072499	0.2403479	0.2716136	0.0012287	0.0296763	0.1254479	0.2552746	0.3066464	0.0777748	0.1538274	0.4737310	0.2623740	0.3108488	0.1476714	0.6399236	0.2885453	0.3191549	0.0479480	0.4426428	0.3865784	0.7084165	0.2394681	0.0278038	0.6166546	0.1173435	0.6892893	0.4585838	0.7323059	0.6094947	0.3655520	0.5087443	0.7040389	0.4735576	0.6403614	0.5284924	0.7972936	0.5723084	0.0443281	0.7316061	0.2771306	0.5669065	0.7648478	0.5557334	0.6098355	0.1587809	0.6702276	0.6538830	0.6401394	0.3893764	0.6181243	0.1308144	0.5727007	0.2433104	0.5752968	0.4364033	0.3612430	0.5259781	0.6583074	0.7100573
0.7452344	0.6734635	0.5688345	0.6872998	0.0880993	0.4170349	0.6037690	0.6853372	0.0592189	0.3770880	0.3555922	0.0400276	0.6110497	0.0932050	0.6292064	0.2172186	0.4165419	0.5439514	0.7994908	0.1711117	0.7268157	0.5607002	0.6871882	0.7118077	0.2505132	0.4484348	0.6134651	0.5928699	0.4222189	0.3268570	0.4086471	0.6227545	0.5884096	0.4000371	0.2084727	0.4737544	0.6287404	0.5132606	0.6593837	0.5484580	0.1617250	0.6851606	0.2305365	0.4505919	0.0010768	0.0485530	0.2451370	0.0029971	0.1657426	0.0958622	0.0838073	0.6381055	0.3503656	0.3655202	0.3308952	0.8045464	0.5896753	0.4505660	0.1288090	0.4512108	0.3144535	0.4251303	0.3334514	0.0383946	0.5337220	0.1623744	0.7027366	0.7431392	0.7221912	0.6082007	0.5515423	0.6295964	0.6294830	0.5336985	0.6090166	0.4400221	0.7849086	0.5548823	0.0224702	0.5336337	0.1721534	0.5114347	0.6618344	0.4259383	0.5530714	0.1778917	0.6173749	0.6395233	0.7484329	0.5696119	0.4700901	0.1476198	0.6368672	0.1276412	0.5118158	0.4428581	0.3938912	0.6438720	0.6793862	0.4258555
0.6895444	0.6103628	0.5760916	0.6315897	0.6173640	0.5290102	0.3546619	0.5945440	0.0366425	0.6151828	0.2915342	0.0396405	0.5610887	0.2697439	0.5683086	0.3699038	0.3674350	0.4799839	0.6774643	0.2272274	0.6126778	0.6619364	0.6258782	0.6745339	0.2611760	0.4576300	0.5256786	0.5998104	0.7737500	0.4340892	0.5814957	0.7051319	0.7855001	0.4765302	0.1131522	0.3020111	0.4916795	0.4553295	0.7533737	0.1347766	0.2652212	0.6048652	0.2202828	0.4488162	0.0587562	0.0289159	0.0000132	0.2617244	0.1532022	0.1165100	0.0745955	0.3827189	0.3609749	0.3878765	0.1022126	0.2575792	0.2344931	0.1774524	0.0122034	0.4074293	0.4787110	0.7228034	0.3160798	0.1868414	0.6713049	0.4841047	0.7316301	0.6480960	0.6184054	0.5881641	0.5139637	0.5972357	0.7854262	0.4309237	0.6268631	0.5592271	0.6064037	0.6036876	0.0439131	0.5926800	0.1725169	0.4043353	0.6365163	0.4286638	0.6327852	0.2250003	0.5248640	0.6954831	0.5896865	0.5231281	0.4404233	0.1983159	0.5466477	0.2615466	0.4822192	0.4199068	0.3210798	0.5517780	0.5913708	0.4296554
0.7288757	0.6618844	0.5920984	0.5529764	0.5242246	0.6481653	0.5272845	0.6945630	0.0688921	0.3632751	0.2821927	0.0549068	0.4942465	0.1244847	0.6461801	0.2346188	0.4438022	0.4801672	0.6517445	0.0509685	0.4979684	0.6480642	0.5778206	0.7419817	0.2881192	0.5004631	0.7339340	0.5701834	0.5930668	0.2521014	0.5544833	0.6900923	0.6641590	0.4765360	0.2132699	0.3730344	0.5500636	0.5886672	0.6805901	0.1528292	0.0756014	0.6306908	0.2442768	0.3261589	0.1448267	0.0242590	0.1806791	0.2480490	0.2107743	0.0148680	0.1010820	0.6819773	0.2507920	0.1932013	0.0405194	0.7859306	0.5202428	0.2975043	0.0821986	0.4020086	0.3463188	0.6760998	0.0501413	0.2484429	0.5298774	0.0846018	0.8085970	0.4934323	0.6533754	0.5681595	0.2639747	0.6208467	0.7073390	0.5083104	0.6781538	0.4999386	0.7657375	0.5776700	0.0157594	0.6500053	0.0918637	0.5619583	0.6044760	0.5084050	0.6993606	0.1355954	0.4370648	0.6330327	0.7505474	0.5809975	0.5274048	0.1781478	0.5560059	0.3540389	0.5809198	0.5568855	0.3058977	0.5055911	0.7007293	0.3728739
0.5326455	0.6122493	0.4828915	0.5941830	0.2870110	0.5637072	0.6517609	0.6817076	0.1287555	0.4696055	0.1424280	0.1566807	0.2771428	0.3154725	0.6640663	0.2854263	0.4397533	0.5811573	0.6274441	0.3752921	0.7967261	0.3555245	0.5491631	0.7898569	0.5546244	0.5704560	0.6811910	0.5562387	0.5834515	0.3085863	0.5764382	0.7287331	0.7866011	0.7213416	0.3205496	0.3200912	0.4298045	0.4276407	0.6921152	0.1579010	0.2741651	0.6042571	0.2021114	0.5313701	0.0494873	0.1232708	0.0027441	0.2713884	0.3056228	0.0712138	0.1387026	0.4203062	0.5996926	0.4900345	0.4382012	0.4777065	0.4470846	0.2921909	0.0264697	0.4951445	0.2419132	0.6156882	0.1360066	0.1681558	0.6033362	0.0828605	0.7253500	0.6514177	0.6283301	0.5583929	0.5369395	0.3750188	0.6047883	0.3757950	0.5300132	0.3931168	0.6402379	0.3437665	0.1305757	0.5597214	0.1432345	0.3287496	0.6784681	0.6219248	0.5727177	0.1848024	0.4977393	0.8307780	0.7494043	0.3852024	0.5368126	0.0928419	0.7878818	0.1599360	0.4019491	0.5142348	0.2652648	0.2375755	0.6786485	0.2343862
0.7189531	0.6003640	0.5289051	0.8114237	0.5060913	0.6020494	0.4941617	0.6237817	0.0799293	0.5619658	0.2817297	0.0838777	0.5565863	0.1967964	0.6945762	0.1810051	0.4787974	0.1644806	0.3249465	0.2604401	0.6838570	0.3661950	0.4087399	0.6595748	0.0511986	0.2361189	0.8163756	0.4215790	0.3891592	0.3246411	0.5381640	0.6544978	0.6439324	0.4158754	0.1424933	0.3009460	0.0424452	0.5091883	0.6425030	0.1922683	0.0005839	0.1113396	0.2804645	0.3100830	0.0518331	0.0894388	0.0000091	0.2376521	0.1906606	0.0826381	0.0177751	0.1926084	0.1648312	0.3611345	0.0660271	0.5533134	0.2895827	0.2420149	0.0130539	0.4106934	0.3267900	0.4462112	0.4376958	0.2620746	0.6073163	0.0059513	0.5934684	0.0029458	0.5631567	0.6206205	0.4613738	0.5464523	0.6647679	0.6375352	0.7018939	0.1828580	0.8448977	0.5162897	0.0460349	0.5860245	0.1379856	0.4780192	0.1936837	0.4858598	0.7149464	0.1972310	0.5326075	0.6759742	0.6224647	0.6382196	0.5074392	0.1447970	0.4003747	0.1132179	0.4207374	0.3571616	0.6312991	0.3405414	0.7038429	0.3175859
0.6345564	0.6925475	0.5288633	0.7960584	0.4703806	0.6101697	0.6717108	0.7374958	0.0861035	0.2191275	0.3107839	0.0679378	0.5850352	0.1223939	0.5711799	0.1940016	0.3839951	0.7016426	0.7068095	0.2922642	0.5078503	0.6031804	0.2936563	0.6638764	0.3129431	0.6357223	0.6324521	0.6468263	0.5211351	0.2175536	0.5734524	0.6216505	0.6960411	0.4997312	0.1979619	0.3840008	0.5665004	0.5035839	0.5817468	0.2847173	0.2790235	0.6880377	0.1622594	0.3931571	0.0032181	0.0449827	0.1109984	0.2023361	0.1953591	0.1467167	0.0437206	0.5433045	0.4434540	0.4436913	0.5229821	0.4678302	0.3423256	0.1972537	0.0131867	0.4136478	0.2642725	0.6094196	0.1513905	0.0510766	0.5882361	0.3998608	0.6173604	0.6128097	0.6401283	0.5437953	0.4870598	0.4956344	0.6059246	0.5106936	0.6943202	0.4960919	0.7003605	0.5646992	0.0330384	0.6434927	0.1129756	0.2927044	0.7528762	0.5825022	0.6274382	0.2216568	0.4444863	0.9854897	0.5796618	0.6046141	0.5521273	0.1520648	0.5197292	0.1504062	0.3859618	0.4297067	0.2791044	0.4985654	0.4999449	0.5650292
