phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.9800340	1.0139438	0.8268472	0.9932876	0.4210261	0.8567012	0.7543073	0.9068173	0.0342072	0.5100328	0.3079619	0.0930985	0.6386333	0.4335233	1.0696296	0.3224477	0.8384920	0.8997559	1.0110681	0.3937474	0.9925311	0.7801190	0.6948434	0.9019574	0.3924246	0.8217892	0.9909938	0.8829855	0.9862186	0.7311708	0.8172653	1.0874956	0.9414810	0.9825530	0.1838616	0.6306361	0.7234887	0.7371948	1.0205361	0.3526825	0.3860021	0.8830246	0.3235212	0.2476665	0.0066262	0.0328126	0.0010873	0.4128386	0.1009900	0.1729799	0.1334661	0.3518757	0.2965672	0.5894580	0.2685051	0.5998110	0.5367506	0.4784511	0.0601208	0.6100499	0.3316210	0.9862174	0.5596581	0.1908374	0.8926244	0.0764496	0.9926013	1.0937486	1.0220076	0.8995119	0.4443298	0.7066071	0.9930780	0.8199569	1.1088850	0.6995306	0.9717046	0.6758391	0.0860463	0.8253758	0.0848497	0.6248357	0.9253747	0.7595336	0.9188933	0.2541493	0.7541203	0.8956056	0.9184117	0.7100790	0.7580772	0.1063472	0.9226892	0.2796224	0.5429242	0.4844847	0.3878711	0.8189340	0.9814084	0.5511840
0.9472092	0.9445734	0.6880942	0.6824118	0.5074281	0.7564972	0.6606098	1.0495291	0.0140110	0.3517944	0.3799769	0.1193996	0.5945612	0.4161144	0.9478677	0.3224169	0.4536522	0.8308000	1.0366567	0.1355636	0.5669940	0.8856272	0.6831450	0.9197385	0.6772595	0.5576759	0.9257760	1.1083964	0.8127351	0.7437886	0.9113181	1.0943323	1.0436758	0.4672907	0.1173928	0.6369503	0.6523860	0.8480867	0.9023399	0.2519724	0.2816577	0.9443007	0.4062826	0.2498448	0.0000474	0.1365324	0.0008989	0.0169055	0.4266049	0.1116431	0.2079154	0.5189046	0.2615805	0.3353489	0.2003012	0.9250151	0.3891964	0.3483813	0.0593008	0.5230628	0.6697819	1.0036428	0.1339354	0.0209668	0.8732569	0.2933702	1.0259539	0.8619151	0.9050368	0.7750850	0.5061124	0.8438833	0.9586151	0.6788117	1.1750032	0.9373559	0.9684535	0.7586703	0.0627087	0.6930837	0.4418716	0.6969981	0.8687382	0.7069623	0.9380239	0.3008013	0.7291489	0.9290473	1.0225164	0.7561308	0.7341061	0.0566250	0.7985488	0.3344807	0.7326868	0.5299919	0.4096034	0.8002775	0.9951918	0.6555772
0.9587145	1.0289507	0.7238439	1.0668634	0.6644666	0.8535701	0.9840801	0.8052938	0.1143125	0.5036399	0.4741141	0.2119532	0.4728190	0.4193526	0.9265585	0.3114688	0.5923026	0.6763388	0.8020529	0.3856631	0.7203575	0.6574985	0.8293249	1.1069347	0.3148309	0.4721887	0.9513542	0.9250297	0.6831081	0.5164918	0.8102402	1.0389007	1.1183003	0.7812125	0.0008181	0.4856111	0.6885647	0.9321893	1.0470830	0.1447776	0.0487985	0.7337573	0.2500892	0.3200614	0.0249345	0.1560643	0.0768904	0.0401231	0.3798643	0.1032919	0.0782208	0.2811229	0.8753710	0.2415628	0.3329328	0.4198567	0.6376421	0.4476305	0.0618271	0.6260400	0.5368760	0.6705671	0.2706954	0.1373624	0.8063859	0.0451141	0.9299888	0.5978651	0.8606121	0.7118550	0.6411980	0.7022397	0.9981950	0.4835082	1.0308456	0.5237614	1.0579899	0.4356225	0.0762316	0.7714228	0.5605086	0.4917197	0.7822548	0.7452464	0.8679076	0.3327698	0.6211807	0.9090817	1.0344563	0.7697378	0.6056232	0.2481486	0.4274941	0.2029078	0.6625015	0.4090732	0.2161500	0.6644878	1.0135277	0.4381066
1.0497171	0.9235322	0.6752924	0.9698209	0.8519683	0.7786853	0.8560172	0.7249023	0.1739225	0.5068733	0.2825871	0.1737567	0.2282080	0.5321216	0.8610051	0.4387504	0.4653623	0.6719808	0.8060216	0.7806275	1.0028967	0.6039767	0.2387424	1.0429760	0.6718012	0.7561147	0.8732486	0.8867517	0.7819062	0.3639065	0.6586040	0.9388239	0.9595418	0.7512828	0.3322210	0.4452880	0.5661222	0.6203717	1.0405190	0.1722170	0.0632152	0.6770125	0.5143127	0.8076013	0.2716885	0.1740770	0.0070003	0.3450332	0.2979164	0.0786214	0.2411613	0.2933259	0.5473683	0.8825586	0.6609657	0.9537077	0.9229228	0.6144601	0.1515291	0.4309222	0.3448864	0.6189446	0.4424420	0.6138601	0.5776868	0.0716184	1.0311540	0.6012302	0.9465174	0.8501150	0.7154815	0.7068642	0.9363298	0.3099722	0.9937087	0.4751753	1.0968629	0.3019788	0.1426705	0.7717733	0.4153806	0.3922343	0.9077664	0.7147441	0.8150219	0.4693093	0.5098453	1.0408298	0.8810596	0.7484415	0.6006013	0.3231292	0.8323599	0.3951918	0.6428748	0.2943079	0.1765502	0.7681372	0.9433754	0.5135916
1.0187512	1.0255691	0.8290622	1.0208724	0.2425549	0.6486516	0.9925479	0.9781791	0.0211619	0.4461906	0.4187192	0.1039488	0.6984650	0.3433831	0.9664033	0.4859332	0.6027264	0.7060181	1.0051209	0.3421002	0.8733720	0.9010054	0.5674658	0.9058683	0.9142487	0.7349393	1.1019271	1.0468325	0.9838671	0.4138136	1.0159933	1.0372404	0.9264079	0.6201483	0.2505448	0.4470679	0.7827767	0.6135840	1.0552916	0.2695264	0.1714842	1.0183922	0.3641672	0.3698344	0.0017120	0.0775178	0.0931002	0.4346504	0.3437032	0.1311920	0.1907119	0.6784519	0.3325238	0.5821001	0.1348057	0.9587623	0.3634171	0.3871811	0.0429490	0.5479335	0.5663753	1.0077316	0.3596725	0.0708159	0.8667813	0.1563225	0.9087658	0.8790067	1.0381702	0.9179611	0.4403041	0.8006844	0.9486954	0.7485823	0.9556527	0.7134706	1.0099263	0.8178362	0.0573175	0.9261096	0.4552309	0.7765704	0.9184476	0.8271592	0.9189087	0.2529992	0.7827716	1.0865743	0.9477291	0.6839703	0.8930284	0.2531967	0.8643496	0.3096298	0.6995468	0.5527435	0.5144855	0.6699237	1.0184581	0.8505860
0.9953548	1.0222855	0.8190100	1.0195257	0.1493686	0.7336882	0.7282486	1.0309321	0.0783312	0.5104411	0.3760008	0.0738417	0.8340772	0.1006172	0.9583533	0.2112952	0.5791394	0.8683533	1.0768686	0.3094266	1.0710441	0.9122976	0.8618686	1.1072364	0.3438523	0.7650169	0.9789538	0.8917747	0.6846816	0.4358781	0.6957018	0.9895953	0.9456364	0.5767377	0.3074493	0.6651700	0.8882950	0.7303619	0.9371327	0.6665964	0.1969943	0.9633511	0.3070154	0.5872360	0.0052931	0.0352171	0.3941381	0.0040031	0.2594666	0.1285533	0.0954088	0.9052577	0.4541720	0.4296460	0.4011465	0.9178600	0.7669386	0.6742328	0.2242485	0.6255855	0.5087470	0.6721185	0.4920350	0.0870638	1.0107887	0.1838664	1.0384952	0.9858092	1.0145222	0.8774607	0.9288342	0.9099904	0.9074078	0.7599350	0.9860229	0.6394979	1.0037322	0.8889028	0.0261149	0.7882614	0.2596283	0.6930114	0.9837106	0.7939993	0.9519824	0.2202187	0.7709522	0.9774019	0.9841404	0.7665575	0.6554234	0.2326707	0.9451900	0.2563488	0.6856265	0.5670110	0.7069586	0.8581290	0.9193676	0.6005371
1.0422625	1.0779200	0.8120414	0.9927455	0.9609721	0.7929819	0.5612023	1.0021181	0.0899254	0.9062276	0.4036828	0.0378299	0.8397449	0.3603572	0.7748284	0.5608282	0.5744154	0.8005843	0.9676974	0.2534297	1.0977954	0.7895480	0.9189576	0.8711997	0.4101778	0.6869031	1.0579776	0.8585644	1.0005739	0.5050466	0.9849023	1.0287651	0.9687556	0.7358182	0.2379277	0.3985940	0.5430553	0.7306849	1.0342417	0.2989444	0.3311209	0.8882503	0.3097177	0.7073036	0.1216021	0.0537654	0.0005665	0.3863931	0.2744520	0.1509050	0.0979506	0.5867731	0.5447715	0.5728828	0.1908987	0.4605328	0.3189387	0.3051242	0.0090311	0.5313711	0.5794508	1.0190379	0.4471549	0.1888040	1.0659658	0.6856881	1.0908065	0.9076072	1.0448633	0.8893176	0.6251964	0.7969571	1.0688250	0.7352916	0.8077570	0.7825934	1.0663380	0.8046232	0.0477391	0.8080695	0.2651761	0.5480081	0.8818773	0.8218684	0.9558083	0.2348656	0.6696624	0.9317685	1.0508278	0.7291325	0.7780518	0.2381957	0.7501549	0.4053643	0.7278373	0.6547559	0.5203627	0.5649058	0.9211566	0.5472399
1.0093609	1.1537301	0.8661595	0.7268201	0.7871872	1.0097776	0.5351240	0.9080413	0.0869127	0.4848491	0.4229260	0.0729009	0.7389282	0.1796550	1.0160841	0.4128389	0.5974174	0.6851787	0.8575982	0.1093396	0.9238961	0.7191428	0.7760209	0.9510907	0.5536547	0.5477219	0.9699517	0.8778681	0.8276848	0.3588891	0.8158045	1.0657956	0.8682628	0.5885917	0.2837947	0.4754836	0.7769982	0.7333160	1.0732898	0.1982960	0.1309122	0.7827493	0.3587646	0.4772995	0.1508538	0.0549213	0.2182568	0.3787209	0.3611335	0.0284021	0.0983287	0.7763626	0.3672369	0.3122957	0.0974061	1.0812258	0.6811909	0.5297970	0.1444006	0.4219246	0.5745005	0.9460843	0.0952928	0.3987603	0.9794283	0.0945907	1.0617248	0.7463383	1.0287287	0.7819016	0.4732788	0.7995907	1.0878329	0.7270959	1.0651786	0.6411922	1.0014780	0.6652469	0.0450787	0.8836593	0.2034339	0.5689488	0.9926656	0.7534896	0.9903098	0.1971461	0.7051524	0.8999282	1.0951016	0.7622944	0.7095639	0.2056169	0.6637972	0.5877108	0.7943799	0.7498500	0.5159888	0.7474832	0.9914970	0.5579115
0.6965945	0.9525860	0.6945380	0.9598399	0.4901296	0.8247732	1.0235677	0.7189051	0.1132924	0.6397621	0.2322202	0.1272449	0.4022523	0.4433213	0.9086595	0.3649649	0.5075844	0.7350518	1.0096018	0.5318941	1.2020893	0.6652968	0.8633387	1.0814563	0.8950063	0.7763251	0.9816536	0.8821549	0.7643102	0.5517549	0.8865604	1.1428873	1.0061495	0.8526445	0.3124396	0.4997110	0.6618672	0.7083434	1.0178528	0.3134921	0.3998126	0.7589948	0.2668900	0.6899623	0.0407678	0.1736965	0.0147502	0.4043907	0.4852962	0.0679461	0.1453250	0.4655092	0.8272565	0.6880511	0.6563877	0.8880177	0.6879009	0.2897122	0.0645430	0.5998796	0.2762345	0.9441814	0.2296241	0.3210413	0.8238876	0.1685614	0.9435396	0.9832552	0.9352881	0.7588372	0.6683845	0.5852649	0.8986419	0.5149302	1.0747063	0.7351071	0.9428607	0.5697459	0.1146994	0.8081135	0.2901445	0.4793511	0.8160410	0.8993590	0.8891809	0.2245363	0.8199232	0.9445797	1.1478136	0.6728243	0.7746739	0.0877340	0.9263465	0.2836562	0.5912812	0.6341424	0.4755796	0.4885395	1.0568469	0.3430269
1.0230859	1.0392872	0.7511091	0.9470764	0.7198060	0.9428829	0.8526670	1.0077846	0.0719587	0.7419038	0.3645237	0.0919093	0.6743054	0.4640478	0.9378210	0.2806336	0.5975578	0.2444146	0.4938849	0.3425309	0.9329773	0.4230151	0.5796773	0.9831490	0.0811206	0.3115425	1.1186740	0.7405963	0.4379460	0.4325013	0.9708077	1.0768425	0.9504729	0.4903922	0.2359934	0.3936796	0.0642333	0.8850209	1.0019006	0.2296160	0.0032144	0.1689537	0.3384652	0.4908500	0.0266971	0.0842910	0.0021862	0.3996296	0.3586971	0.1301615	0.0420051	0.3096045	0.2809105	0.6464015	0.1734896	0.6565075	0.4494845	0.2757632	0.0280738	0.6457915	0.4901299	0.6536805	0.6265070	0.5216472	0.7793288	0.0182818	1.0446951	0.0050922	0.8689854	0.8580940	0.4278236	0.7823919	0.9159147	0.7462393	1.0120300	0.2356559	1.1010123	0.7255333	0.0793313	0.8275460	0.1551350	0.5933008	0.2572849	0.7469637	0.9977648	0.2875183	0.7013596	0.9541084	0.9496768	0.8134544	0.7534440	0.1767019	0.5140092	0.1325362	0.7753977	0.5917919	0.9656071	0.6615540	0.9153117	0.6179213
0.9918107	0.9634803	0.7528279	0.9487980	0.7546248	0.8719779	1.0156391	1.0056844	0.0712638	0.4191266	0.3845735	0.1121100	0.8416206	0.2161576	0.9731479	0.3073792	0.6347252	0.8865613	1.0339546	0.3452809	0.7475619	0.8168443	0.4108614	1.1345203	0.4656833	0.8691594	0.9192867	1.0250975	0.9056380	0.4658834	0.8092743	1.0596671	0.9742136	0.6793063	0.2415552	0.6732607	0.8789428	0.7161939	0.9141674	0.4487625	0.3983451	1.0036328	0.3010883	0.5156290	0.0189077	0.0985312	0.1516031	0.3810268	0.3022621	0.1965020	0.1102212	0.7207283	0.7271904	0.6522898	0.5784838	0.7641713	0.6183264	0.3039376	0.0339756	0.5670973	0.4796082	0.9546483	0.1941278	0.1172031	0.8236651	0.4397335	1.0254649	0.9850646	0.8793134	0.8024416	0.6808626	0.7332477	1.0037074	0.7641796	1.0056433	0.6812456	1.0698427	0.8633992	0.0462560	0.9092579	0.1679189	0.5032441	0.9418277	0.6867563	0.9672790	0.2787575	0.7607888	0.9657824	1.0790584	0.6934349	0.7723523	0.2402223	0.7945428	0.2234168	0.6441891	0.5158272	0.4398587	0.6499894	1.0004903	0.6368630
