soxS	ygiB	1
soxS	ygiC	1
soxS	acrB	1
soxS	acrA	1
soxS	sodA	1
soxS	rfaY	1
soxS	rfaZ	1
soxS	fpr	1
soxS	pqiB	1
soxS	pqiA	1
soxS	poxB	1
soxS	ptsG	1
soxS	pgi	1
soxS	fldB	1
soxS	ybjC	1
soxS	fldA	1
soxR	soxS	1
soxR	fumC	1
gadX	slp	1
gadX	dctR	1
gadX	gadC	1
gadX	gadB	1
gadX	yhiD	1
gadX	hdeB	1
gadX	hdeA	1
gadX	gadA	1
gadX	ybaS	1
phoB	dnaA	0
phoB	recF	0
phoB	dnaN	0
phoB	nrdB	0
phoB	nrdR	0
phoB	fis	0
phoB	mtlR	0
phoB	marR	0
phoB	glcC	0
phoB	xylR	0
phoB	hupA	0
phoB	hupB	0
phoB	marA	0
phoB	rob	0
phoB	putA	0
phoB	soxS	0
phoB	soxR	0
phoB	gadX	0
phoB	marB	0
phoB	micF	0
phoB	nrdA	0
phoB	fumC	0
phoB	inaA	0
phoB	zwf	0
phoB	nfo	0
phoB	tolC	0
phoB	ygiA	0
phoB	ygiB	0
phoB	ygiC	0
phoB	acrB	0
phoB	acrA	0
phoB	sodA	0
phoB	pgm	0
phoB	rfaY	0
phoB	seqA	0
phoB	rfaZ	0
phoB	fpr	0
phoB	pqiB	0
phoB	pqiA	0
phoB	poxB	0
phoB	xylH	0
phoB	slp	0
phoB	dctR	0
phoB	xylF	0
phoB	xylG	0
phoB	mtlD	0
phoB	guaA	0
phoB	guaB	0
phoB	mtlA	0
phoB	tyrP	0
phoB	ptsG	0
phoB	gadC	0
phoB	gadB	0
phoB	galK	0
phoB	galT	0
phoB	galE	0
phoB	galM	0
phoB	mtr	0
phoB	yhiD	0
phoB	hdeB	0
phoB	hdeA	0
phoB	gadA	0
phoB	metU	0
phoB	aslB	0
phoB	thrT	0
phoB	pgi	0
phoB	proM	0
phoB	glnU	0
phoB	thrW	0
phoB	leuW	0
phoB	mazG	0
phoB	leuP	0
phoB	fldB	0
phoB	tufB	0
phoB	alaW	0
phoB	topA	0
phoB	trmA	0
phoB	ybaS	0
phoB	serT	0
phoB	ybjC	0
phoB	glnV	0
phoB	leuX	0
phoB	gyrB	0
phoB	argX	0
phoB	tyrT	0
phoB	glyT	0
phoB	metT	0
phoB	hisR	0
phoB	gltX	0
phoB	fldA	0
phoB	mltF	0
phoB	valY	0
phoB	aspV	0
argP	phoB	0
argP	nrdR	0
argP	fis	0
argP	mtlR	0
argP	marR	0
argP	glcC	0
argP	xylR	0
argP	hupA	0
argP	hupB	0
argP	marA	0
argP	rob	0
argP	putA	0
argP	soxS	0
argP	soxR	0
argP	gadX	0
argP	marB	0
argP	micF	0
argP	fumC	0
argP	inaA	0
argP	zwf	0
argP	nfo	0
argP	tolC	0
argP	ygiA	0
argP	ygiB	0
argP	ygiC	0
argP	acrB	0
argP	acrA	0
argP	sodA	0
argP	pgm	0
argP	rfaY	0
argP	seqA	0
argP	rfaZ	0
argP	fpr	0
argP	pqiB	0
argP	pqiA	0
argP	poxB	0
argP	xylH	0
argP	slp	0
argP	dctR	0
argP	xylF	0
argP	xylG	0
argP	mtlD	0
argP	guaA	0
argP	guaB	0
argP	mtlA	0
argP	tyrP	0
argP	ptsG	0
argP	gadC	0
argP	gadB	0
argP	galK	0
argP	galT	0
argP	galE	0
argP	galM	0
argP	mtr	0
argP	yhiD	0
argP	hdeB	0
argP	hdeA	0
argP	gadA	0
argP	metU	0
argP	aslB	0
argP	thrT	0
argP	pgi	0
argP	proM	0
argP	glnU	0
argP	thrW	0
argP	psiF	0
argP	leuW	0
argP	mazG	0
argP	leuP	0
argP	fldB	0
argP	tufB	0
argP	alaW	0
argP	topA	0
argP	trmA	0
argP	ybaS	0
argP	serT	0
argP	ybjC	0
argP	glnV	0
argP	leuX	0
argP	gyrB	0
argP	argX	0
argP	tyrT	0
argP	glyT	0
argP	metT	0
argP	hisR	0
argP	gltX	0
argP	fldA	0
argP	mltF	0
argP	phnI	0
argP	valY	0
argP	aspV	0
argP	phnK	0
argP	phnC	0
argP	phnD	0
dnaA	phoB	0
dnaA	argP	0
dnaA	nrdR	0
dnaA	fis	0
dnaA	mtlR	0
dnaA	marR	0
dnaA	glcC	0
dnaA	xylR	0
dnaA	hupA	0
dnaA	hupB	0
dnaA	marA	0
dnaA	rob	0
dnaA	putA	0
dnaA	soxS	0
dnaA	soxR	0
dnaA	gadX	0
dnaA	marB	0
dnaA	micF	0
dnaA	fumC	0
dnaA	inaA	0
dnaA	zwf	0
dnaA	nfo	0
dnaA	tolC	0
dnaA	ygiA	0
dnaA	ygiB	0
dnaA	ygiC	0
dnaA	acrB	0
dnaA	acrA	0
dnaA	sodA	0
dnaA	pgm	0
dnaA	rfaY	0
dnaA	seqA	0
dnaA	rfaZ	0
dnaA	fpr	0
dnaA	pqiB	0
dnaA	pqiA	0
dnaA	poxB	0
dnaA	xylH	0
dnaA	slp	0
dnaA	dctR	0
dnaA	xylF	0
dnaA	xylG	0
dnaA	mtlD	0
dnaA	mtlA	0
dnaA	tyrP	0
dnaA	ptsG	0
dnaA	gadC	0
dnaA	gadB	0
dnaA	galK	0
dnaA	galT	0
dnaA	galE	0
dnaA	galM	0
dnaA	mtr	0
dnaA	yhiD	0
dnaA	hdeB	0
dnaA	hdeA	0
dnaA	gadA	0
dnaA	metU	0
dnaA	aslB	0
dnaA	thrT	0
dnaA	pgi	0
dnaA	proM	0
dnaA	glnU	0
dnaA	thrW	0
dnaA	psiF	0
dnaA	leuW	0
dnaA	mazG	0
dnaA	leuP	0
dnaA	fldB	0
dnaA	tufB	0
dnaA	alaW	0
dnaA	topA	0
dnaA	trmA	0
dnaA	ybaS	0
dnaA	serT	0
dnaA	ybjC	0
dnaA	glnV	0
dnaA	leuX	0
dnaA	gyrB	0
dnaA	argX	0
dnaA	tyrT	0
dnaA	glyT	0
dnaA	metT	0
dnaA	hisR	0
dnaA	gltX	0
dnaA	fldA	0
dnaA	mltF	0
dnaA	phnI	0
dnaA	valY	0
dnaA	aspV	0
dnaA	phnK	0
dnaA	phnC	0
dnaA	phnD	0
recF	phoB	0
recF	argP	0
recF	dnaA	0
recF	dnaN	0
recF	nrdB	0
recF	nrdR	0
recF	fis	0
recF	mtlR	0
recF	marR	0
recF	glcC	0
recF	xylR	0
recF	hupA	0
recF	hupB	0
recF	marA	0
recF	rob	0
recF	putA	0
recF	soxS	0
recF	soxR	0
recF	gadX	0
recF	marB	0
recF	micF	0
recF	nrdA	0
recF	fumC	0
recF	inaA	0
recF	zwf	0
recF	nfo	0
recF	tolC	0
recF	ygiA	0
recF	ygiB	0
recF	ygiC	0
recF	acrB	0
recF	acrA	0
recF	sodA	0
recF	pgm	0
recF	rfaY	0
recF	seqA	0
recF	rfaZ	0
recF	fpr	0
recF	pqiB	0
recF	pqiA	0
recF	poxB	0
recF	xylH	0
recF	slp	0
recF	dctR	0
recF	xylF	0
recF	xylG	0
recF	mtlD	0
recF	guaA	0
recF	guaB	0
recF	mtlA	0
recF	tyrP	0
recF	ptsG	0
recF	gadC	0
recF	gadB	0
recF	galK	0
recF	galT	0
recF	galE	0
recF	galM	0
recF	mtr	0
recF	yhiD	0
recF	hdeB	0
recF	hdeA	0
recF	gadA	0
recF	metU	0
recF	aslB	0
recF	thrT	0
recF	pgi	0
recF	proM	0
recF	glnU	0
recF	thrW	0
recF	psiF	0
recF	leuW	0
recF	mazG	0
recF	leuP	0
recF	fldB	0
recF	tufB	0
recF	alaW	0
recF	topA	0
recF	trmA	0
recF	ybaS	0
recF	serT	0
recF	ybjC	0
recF	glnV	0
recF	leuX	0
recF	gyrB	0
recF	argX	0
recF	tyrT	0
recF	glyT	0
recF	metT	0
recF	hisR	0
recF	gltX	0
recF	fldA	0
recF	mltF	0
recF	phnI	0
recF	valY	0
recF	aspV	0
recF	phnK	0
recF	phnC	0
recF	phnD	0
dnaN	phoB	0
dnaN	argP	0
dnaN	dnaA	0
dnaN	recF	0
dnaN	nrdB	0
dnaN	nrdR	0
dnaN	fis	0
dnaN	mtlR	0
dnaN	marR	0
dnaN	glcC	0
dnaN	xylR	0
dnaN	hupA	0
dnaN	hupB	0
dnaN	marA	0
dnaN	rob	0
dnaN	putA	0
dnaN	soxS	0
dnaN	soxR	0
dnaN	gadX	0
dnaN	marB	0
dnaN	micF	0
dnaN	nrdA	0
dnaN	fumC	0
dnaN	inaA	0
dnaN	zwf	0
dnaN	nfo	0
dnaN	tolC	0
dnaN	ygiA	0
dnaN	ygiB	0
dnaN	ygiC	0
dnaN	acrB	0
dnaN	acrA	0
dnaN	sodA	0
dnaN	pgm	0
dnaN	rfaY	0
dnaN	seqA	0
dnaN	rfaZ	0
dnaN	fpr	0
dnaN	pqiB	0
dnaN	pqiA	0
dnaN	poxB	0
dnaN	xylH	0
dnaN	slp	0
dnaN	dctR	0
dnaN	xylF	0
dnaN	xylG	0
dnaN	mtlD	0
dnaN	guaA	0
dnaN	guaB	0
dnaN	mtlA	0
dnaN	tyrP	0
dnaN	ptsG	0
dnaN	gadC	0
dnaN	gadB	0
dnaN	galK	0
dnaN	galT	0
dnaN	galE	0
dnaN	galM	0
dnaN	mtr	0
dnaN	yhiD	0
dnaN	hdeB	0
dnaN	hdeA	0
dnaN	gadA	0
dnaN	metU	0
dnaN	aslB	0
dnaN	thrT	0
dnaN	pgi	0
dnaN	proM	0
dnaN	glnU	0
dnaN	thrW	0
dnaN	psiF	0
dnaN	leuW	0
dnaN	mazG	0
dnaN	leuP	0
dnaN	fldB	0
dnaN	tufB	0
dnaN	alaW	0
dnaN	topA	0
dnaN	trmA	0
dnaN	ybaS	0
dnaN	serT	0
dnaN	ybjC	0
dnaN	glnV	0
dnaN	leuX	0
dnaN	gyrB	0
dnaN	argX	0
dnaN	tyrT	0
dnaN	glyT	0
dnaN	metT	0
dnaN	hisR	0
dnaN	gltX	0
dnaN	fldA	0
dnaN	mltF	0
dnaN	phnI	0
dnaN	valY	0
dnaN	aspV	0
dnaN	phnK	0
dnaN	phnC	0
dnaN	phnD	0
nrdB	phoB	0
nrdB	argP	0
nrdB	dnaA	0
nrdB	recF	0
nrdB	dnaN	0
nrdB	nrdR	0
nrdB	fis	0
nrdB	mtlR	0
nrdB	marR	0
nrdB	glcC	0
nrdB	xylR	0
nrdB	hupA	0
nrdB	hupB	0
nrdB	marA	0
nrdB	rob	0
nrdB	putA	0
nrdB	soxS	0
nrdB	soxR	0
nrdB	gadX	0
nrdB	marB	0
nrdB	micF	0
nrdB	nrdA	0
nrdB	fumC	0
nrdB	inaA	0
nrdB	zwf	0
nrdB	nfo	0
nrdB	tolC	0
nrdB	ygiA	0
nrdB	ygiB	0
nrdB	ygiC	0
nrdB	acrB	0
nrdB	acrA	0
nrdB	sodA	0
nrdB	pgm	0
nrdB	rfaY	0
nrdB	seqA	0
nrdB	rfaZ	0
nrdB	fpr	0
nrdB	pqiB	0
nrdB	pqiA	0
nrdB	poxB	0
nrdB	xylH	0
nrdB	slp	0
nrdB	dctR	0
nrdB	xylF	0
nrdB	xylG	0
nrdB	mtlD	0
nrdB	guaA	0
nrdB	guaB	0
nrdB	mtlA	0
nrdB	tyrP	0
nrdB	ptsG	0
nrdB	gadC	0
nrdB	gadB	0
nrdB	galK	0
nrdB	galT	0
nrdB	galE	0
nrdB	galM	0
nrdB	mtr	0
nrdB	yhiD	0
nrdB	hdeB	0
nrdB	hdeA	0
nrdB	gadA	0
nrdB	metU	0
nrdB	aslB	0
nrdB	thrT	0
nrdB	pgi	0
nrdB	proM	0
nrdB	glnU	0
nrdB	thrW	0
nrdB	psiF	0
nrdB	leuW	0
nrdB	mazG	0
nrdB	leuP	0
nrdB	fldB	0
nrdB	tufB	0
nrdB	alaW	0
nrdB	topA	0
nrdB	trmA	0
nrdB	ybaS	0
nrdB	serT	0
nrdB	ybjC	0
nrdB	glnV	0
nrdB	leuX	0
nrdB	gyrB	0
nrdB	argX	0
nrdB	tyrT	0
nrdB	glyT	0
nrdB	metT	0
nrdB	hisR	0
nrdB	gltX	0
nrdB	fldA	0
nrdB	mltF	0
nrdB	phnI	0
nrdB	valY	0
nrdB	aspV	0
nrdB	phnK	0
nrdB	phnC	0
nrdB	phnD	0
nrdR	phoB	0
nrdR	argP	0
nrdR	dnaA	0
nrdR	recF	0
nrdR	dnaN	0
nrdR	fis	0
nrdR	mtlR	0
nrdR	marR	0
nrdR	glcC	0
nrdR	xylR	0
nrdR	hupA	0
nrdR	hupB	0
nrdR	marA	0
nrdR	rob	0
nrdR	putA	0
nrdR	soxS	0
nrdR	soxR	0
nrdR	gadX	0
nrdR	marB	0
nrdR	micF	0
nrdR	fumC	0
nrdR	inaA	0
nrdR	zwf	0
nrdR	nfo	0
nrdR	tolC	0
nrdR	ygiA	0
nrdR	ygiB	0
nrdR	ygiC	0
nrdR	acrB	0
nrdR	acrA	0
nrdR	sodA	0
nrdR	pgm	0
nrdR	rfaY	0
nrdR	seqA	0
nrdR	rfaZ	0
nrdR	fpr	0
nrdR	pqiB	0
nrdR	pqiA	0
nrdR	poxB	0
nrdR	xylH	0
nrdR	slp	0
nrdR	dctR	0
nrdR	xylF	0
nrdR	xylG	0
nrdR	mtlD	0
nrdR	guaA	0
nrdR	guaB	0
nrdR	mtlA	0
nrdR	tyrP	0
nrdR	ptsG	0
nrdR	gadC	0
nrdR	gadB	0
nrdR	galK	0
nrdR	galT	0
nrdR	galE	0
nrdR	galM	0
nrdR	mtr	0
nrdR	yhiD	0
nrdR	hdeB	0
nrdR	hdeA	0
nrdR	gadA	0
nrdR	metU	0
nrdR	aslB	0
nrdR	thrT	0
nrdR	pgi	0
nrdR	proM	0
nrdR	glnU	0
nrdR	thrW	0
nrdR	psiF	0
nrdR	leuW	0
nrdR	mazG	0
nrdR	leuP	0
nrdR	fldB	0
nrdR	tufB	0
nrdR	alaW	0
nrdR	topA	0
nrdR	trmA	0
nrdR	ybaS	0
nrdR	serT	0
nrdR	ybjC	0
nrdR	glnV	0
nrdR	leuX	0
nrdR	gyrB	0
nrdR	argX	0
nrdR	tyrT	0
nrdR	glyT	0
nrdR	metT	0
nrdR	hisR	0
nrdR	gltX	0
nrdR	fldA	0
nrdR	mltF	0
nrdR	phnI	0
nrdR	valY	0
nrdR	aspV	0
nrdR	phnK	0
nrdR	phnC	0
nrdR	phnD	0
fis	phoB	0
fis	argP	0
fis	dnaA	0
fis	recF	0
fis	dnaN	0
fis	nrdR	0
fis	rob	0
fis	putA	0
fis	soxS	0
fis	soxR	0
fis	micF	0
fis	fumC	0
fis	inaA	0
fis	zwf	0
fis	nfo	0
fis	tolC	0
fis	ygiA	0
fis	ygiB	0
fis	ygiC	0
fis	acrB	0
fis	acrA	0
fis	sodA	0
fis	pgm	0
fis	rfaY	0
fis	seqA	0
fis	rfaZ	0
fis	fpr	0
fis	pqiB	0
fis	pqiA	0
fis	poxB	0
fis	slp	0
fis	dctR	0
fis	tyrP	0
fis	galK	0
fis	galT	0
fis	galE	0
fis	galM	0
fis	mtr	0
fis	yhiD	0
fis	hdeB	0
fis	hdeA	0
fis	aslB	0
fis	pgi	0
fis	psiF	0
fis	fldB	0
fis	ybaS	0
fis	ybjC	0
fis	fldA	0
fis	mltF	0
fis	phnI	0
fis	phnK	0
fis	phnC	0
fis	phnD	0
mtlR	phoB	0
mtlR	argP	0
mtlR	dnaA	0
mtlR	recF	0
mtlR	dnaN	0
mtlR	nrdB	0
mtlR	nrdR	0
mtlR	fis	0
mtlR	marR	0
mtlR	glcC	0
mtlR	xylR	0
mtlR	hupA	0
mtlR	hupB	0
mtlR	marA	0
mtlR	rob	0
mtlR	putA	0
mtlR	soxS	0
mtlR	soxR	0
mtlR	gadX	0
mtlR	marB	0
mtlR	micF	0
mtlR	nrdA	0
mtlR	fumC	0
mtlR	inaA	0
mtlR	zwf	0
mtlR	nfo	0
mtlR	tolC	0
mtlR	ygiA	0
mtlR	ygiB	0
mtlR	ygiC	0
mtlR	acrB	0
mtlR	acrA	0
mtlR	sodA	0
mtlR	pgm	0
mtlR	rfaY	0
mtlR	seqA	0
mtlR	rfaZ	0
mtlR	fpr	0
mtlR	pqiB	0
mtlR	pqiA	0
mtlR	poxB	0
mtlR	xylH	0
mtlR	slp	0
mtlR	dctR	0
mtlR	xylF	0
mtlR	xylG	0
mtlR	guaA	0
mtlR	guaB	0
mtlR	tyrP	0
mtlR	ptsG	0
mtlR	gadC	0
mtlR	gadB	0
mtlR	galK	0
mtlR	galT	0
mtlR	galE	0
mtlR	galM	0
mtlR	mtr	0
mtlR	yhiD	0
mtlR	hdeB	0
mtlR	hdeA	0
mtlR	gadA	0
mtlR	metU	0
mtlR	aslB	0
mtlR	thrT	0
mtlR	pgi	0
mtlR	proM	0
mtlR	glnU	0
mtlR	thrW	0
mtlR	psiF	0
mtlR	leuW	0
mtlR	mazG	0
mtlR	leuP	0
mtlR	fldB	0
mtlR	tufB	0
mtlR	alaW	0
mtlR	topA	0
mtlR	trmA	0
mtlR	ybaS	0
mtlR	serT	0
mtlR	ybjC	0
mtlR	glnV	0
mtlR	leuX	0
mtlR	gyrB	0
mtlR	argX	0
mtlR	tyrT	0
mtlR	glyT	0
mtlR	metT	0
mtlR	hisR	0
mtlR	gltX	0
mtlR	fldA	0
mtlR	mltF	0
mtlR	phnI	0
mtlR	valY	0
mtlR	aspV	0
mtlR	phnK	0
mtlR	phnC	0
mtlR	phnD	0
marR	phoB	0
marR	argP	0
marR	dnaA	0
marR	recF	0
marR	dnaN	0
marR	nrdB	0
marR	nrdR	0
marR	fis	0
marR	mtlR	0
marR	glcC	0
marR	xylR	0
marR	hupA	0
marR	hupB	0
marR	rob	0
marR	putA	0
marR	soxS	0
marR	soxR	0
marR	gadX	0
marR	micF	0
marR	nrdA	0
marR	fumC	0
marR	inaA	0
marR	zwf	0
marR	nfo	0
marR	tolC	0
marR	ygiA	0
marR	ygiB	0
marR	ygiC	0
marR	acrB	0
marR	acrA	0
marR	sodA	0
marR	pgm	0
marR	rfaY	0
marR	seqA	0
marR	rfaZ	0
marR	fpr	0
marR	pqiB	0
marR	pqiA	0
marR	poxB	0
marR	xylH	0
marR	slp	0
marR	dctR	0
marR	xylF	0
marR	xylG	0
marR	mtlD	0
marR	guaA	0
marR	guaB	0
marR	mtlA	0
marR	tyrP	0
marR	ptsG	0
marR	gadC	0
marR	gadB	0
marR	galK	0
marR	galT	0
marR	galE	0
marR	galM	0
marR	mtr	0
marR	yhiD	0
marR	hdeB	0
marR	hdeA	0
marR	gadA	0
marR	metU	0
marR	aslB	0
marR	thrT	0
marR	pgi	0
marR	proM	0
marR	glnU	0
marR	thrW	0
marR	psiF	0
marR	leuW	0
marR	mazG	0
marR	leuP	0
marR	fldB	0
marR	tufB	0
marR	alaW	0
marR	topA	0
marR	trmA	0
marR	ybaS	0
marR	serT	0
marR	ybjC	0
marR	glnV	0
marR	leuX	0
marR	gyrB	0
marR	argX	0
marR	tyrT	0
marR	glyT	0
marR	metT	0
marR	hisR	0
marR	gltX	0
marR	fldA	0
marR	mltF	0
marR	phnI	0
marR	valY	0
marR	aspV	0
marR	phnK	0
marR	phnC	0
marR	phnD	0
glcC	phoB	0
glcC	argP	0
glcC	dnaA	0
glcC	recF	0
glcC	dnaN	0
glcC	nrdB	0
glcC	nrdR	0
glcC	fis	0
glcC	mtlR	0
glcC	marR	0
glcC	xylR	0
glcC	hupA	0
glcC	hupB	0
glcC	marA	0
glcC	rob	0
glcC	putA	0
glcC	soxS	0
glcC	soxR	0
glcC	gadX	0
glcC	marB	0
glcC	micF	0
glcC	nrdA	0
glcC	fumC	0
glcC	inaA	0
glcC	zwf	0
glcC	nfo	0
glcC	tolC	0
glcC	ygiA	0
glcC	ygiB	0
glcC	ygiC	0
glcC	acrB	0
glcC	acrA	0
glcC	sodA	0
glcC	pgm	0
glcC	rfaY	0
glcC	seqA	0
glcC	rfaZ	0
glcC	fpr	0
glcC	pqiB	0
glcC	pqiA	0
glcC	poxB	0
glcC	xylH	0
glcC	slp	0
glcC	dctR	0
glcC	xylF	0
glcC	xylG	0
glcC	mtlD	0
glcC	guaA	0
glcC	guaB	0
glcC	mtlA	0
glcC	tyrP	0
glcC	ptsG	0
glcC	gadC	0
glcC	gadB	0
glcC	galK	0
glcC	galT	0
glcC	galE	0
glcC	galM	0
glcC	mtr	0
glcC	yhiD	0
glcC	hdeB	0
glcC	hdeA	0
glcC	gadA	0
glcC	metU	0
glcC	aslB	0
glcC	thrT	0
glcC	pgi	0
glcC	proM	0
glcC	glnU	0
glcC	thrW	0
glcC	psiF	0
glcC	leuW	0
glcC	mazG	0
glcC	leuP	0
glcC	fldB	0
glcC	tufB	0
glcC	alaW	0
glcC	topA	0
glcC	trmA	0
glcC	ybaS	0
glcC	serT	0
glcC	ybjC	0
glcC	glnV	0
glcC	leuX	0
glcC	gyrB	0
glcC	argX	0
glcC	tyrT	0
glcC	glyT	0
glcC	metT	0
glcC	hisR	0
glcC	gltX	0
glcC	fldA	0
glcC	mltF	0
glcC	phnI	0
glcC	valY	0
glcC	aspV	0
glcC	phnK	0
glcC	phnC	0
glcC	phnD	0
xylR	phoB	0
xylR	argP	0
xylR	dnaA	0
xylR	recF	0
xylR	dnaN	0
xylR	nrdB	0
xylR	nrdR	0
xylR	fis	0
xylR	mtlR	0
xylR	marR	0
xylR	glcC	0
xylR	hupA	0
xylR	hupB	0
xylR	marA	0
xylR	rob	0
xylR	putA	0
xylR	soxS	0
xylR	soxR	0
xylR	gadX	0
xylR	marB	0
xylR	micF	0
xylR	nrdA	0
xylR	fumC	0
xylR	inaA	0
xylR	zwf	0
xylR	nfo	0
xylR	tolC	0
xylR	ygiA	0
xylR	ygiB	0
xylR	ygiC	0
xylR	acrB	0
xylR	acrA	0
xylR	sodA	0
xylR	pgm	0
xylR	rfaY	0
xylR	seqA	0
xylR	rfaZ	0
xylR	fpr	0
xylR	pqiB	0
xylR	pqiA	0
xylR	poxB	0
xylR	slp	0
xylR	dctR	0
xylR	mtlD	0
xylR	guaA	0
xylR	guaB	0
xylR	mtlA	0
xylR	tyrP	0
xylR	ptsG	0
xylR	gadC	0
xylR	gadB	0
xylR	galK	0
xylR	galT	0
xylR	galE	0
xylR	galM	0
xylR	mtr	0
xylR	yhiD	0
xylR	hdeB	0
xylR	hdeA	0
xylR	gadA	0
xylR	metU	0
xylR	aslB	0
xylR	thrT	0
xylR	pgi	0
xylR	proM	0
xylR	glnU	0
xylR	thrW	0
xylR	psiF	0
xylR	leuW	0
xylR	mazG	0
xylR	leuP	0
xylR	fldB	0
xylR	tufB	0
xylR	alaW	0
xylR	topA	0
xylR	trmA	0
xylR	ybaS	0
xylR	serT	0
xylR	ybjC	0
xylR	glnV	0
xylR	leuX	0
xylR	gyrB	0
xylR	argX	0
xylR	tyrT	0
xylR	glyT	0
xylR	metT	0
xylR	hisR	0
xylR	gltX	0
xylR	fldA	0
xylR	mltF	0
xylR	phnI	0
xylR	valY	0
xylR	aspV	0
xylR	phnK	0
xylR	phnC	0
xylR	phnD	0
hupA	phoB	0
hupA	argP	0
hupA	dnaA	0
hupA	recF	0
hupA	dnaN	0
hupA	nrdB	0
hupA	nrdR	0
hupA	fis	0
hupA	mtlR	0
hupA	marR	0
hupA	glcC	0
hupA	xylR	0
hupA	hupB	0
hupA	marA	0
hupA	rob	0
hupA	putA	0
hupA	soxS	0
hupA	soxR	0
hupA	gadX	0
hupA	marB	0
hupA	nrdA	0
hupA	fumC	0
hupA	inaA	0
hupA	zwf	0
hupA	nfo	0
hupA	tolC	0
hupA	ygiA	0
hupA	ygiB	0
hupA	ygiC	0
hupA	acrB	0
hupA	acrA	0
hupA	sodA	0
hupA	rfaY	0
hupA	rfaZ	0
hupA	fpr	0
hupA	pqiB	0
hupA	pqiA	0
hupA	poxB	0
hupA	xylH	0
hupA	slp	0
hupA	dctR	0
hupA	xylF	0
hupA	xylG	0
hupA	mtlD	0
hupA	guaA	0
hupA	guaB	0
hupA	mtlA	0
hupA	ptsG	0
hupA	gadC	0
hupA	gadB	0
hupA	yhiD	0
hupA	hdeB	0
hupA	hdeA	0
hupA	gadA	0
hupA	metU	0
hupA	aslB	0
hupA	thrT	0
hupA	pgi	0
hupA	proM	0
hupA	glnU	0
hupA	thrW	0
hupA	psiF	0
hupA	leuW	0
hupA	mazG	0
hupA	leuP	0
hupA	fldB	0
hupA	tufB	0
hupA	alaW	0
hupA	topA	0
hupA	trmA	0
hupA	ybaS	0
hupA	serT	0
hupA	ybjC	0
hupA	glnV	0
hupA	leuX	0
hupA	gyrB	0
hupA	argX	0
hupA	tyrT	0
hupA	glyT	0
hupA	metT	0
hupA	hisR	0
hupA	gltX	0
hupA	fldA	0
hupA	mltF	0
hupA	phnI	0
hupA	valY	0
hupA	aspV	0
hupA	phnK	0
hupA	phnC	0
hupA	phnD	0
hupB	phoB	0
hupB	argP	0
hupB	dnaA	0
hupB	recF	0
hupB	dnaN	0
hupB	nrdB	0
hupB	nrdR	0
hupB	fis	0
hupB	mtlR	0
hupB	marR	0
hupB	glcC	0
