phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0441686	0.9188835	0.7658047	0.8494120	0.4854784	0.7348155	1.0754667	0.3601936	0.5723022	0.2044434	0.6991011	0.8417523	0.0776736	0.8961389	0.8743074	0.4139206	0.6319857	0.8976523	1.1165519	1.0377390	1.0122284	0.8454585	0.5548028	0.8797398	0.6608007	0.6986350	0.9939190	0.9139710	0.7994046	0.5915843	0.7848512	0.9990576	1.0083412	0.6647016	0.2883620	0.5204731	0.9474459	0.7685733	0.9745516	0.3876830	0.3526178	0.9029971	0.6877010	0.7317455	0.6499934	0.6304731	0.0566470	0.0013473	0.7356540	0.0404494	0.4756369	0.2468225	1.0248007	1.0136531	0.9243344	0.8982715	0.8045447	0.5629605	0.2396654	0.6111460	0.1344021	0.2921667	0.6611966	0.7336978	0.3560109	0.4116396	0.9046789	1.0657821	1.0558015	0.4200201	0.3691038	0.8714381	1.1178401	0.2584160	0.9697522	0.7253412	0.9073888	0.1990028	0.7854107	0.7440911	0.5918571	0.1369210	1.0699658	0.5289178	0.1572205	0.8184648	0.1449837	0.4995957	0.9301514	0.4995555	0.1146557	0.4888189	0.8900617	0.8077356	0.6201140	0.1376706	0.0067364	0.6110320	0.9463949	0.5054263
1.1132685	1.0478529	0.6620404	1.0988373	0.2005378	0.7847446	1.0345115	0.9635738	0.0459861	0.4147899	0.3945164	0.1005591	0.7275691	0.3829435	0.9690333	0.4498563	0.5903567	0.7569942	0.9364323	0.1772806	0.9231530	0.7050683	0.4503924	1.0394024	0.4102221	0.6782781	0.9482934	0.9558357	0.8958148	0.4112116	0.9119573	1.0352129	1.0119177	0.5617925	0.1242477	0.6704700	0.3021120	0.8631742	0.9740435	0.4577026	0.1793274	0.8585220	0.3281641	0.5475917	0.1758062	0.0628130	0.0004455	0.4069352	0.3423852	0.1460783	0.1580163	0.4791425	0.5138366	0.4272012	0.1310347	0.6859235	0.4054117	0.4511199	0.0365434	0.6340105	0.6044993	0.7352422	0.1947651	0.3694866	0.9265163	0.0467026	1.0426370	0.8671156	0.9705206	0.8412817	0.4393029	0.7286284	1.0337077	0.7386837	0.9727085	0.6533321	0.9905099	0.7866831	0.0825386	0.8486645	0.0718425	0.5751231	0.8333182	0.7882226	1.0110251	0.2498250	0.7382030	0.9663657	1.0233977	0.8691199	0.6702026	0.2599615	0.6932917	0.2644268	0.6639719	0.5810407	0.5511386	0.7028877	1.0560743	0.8433822
0.8584681	1.0090763	0.8188098	0.8917408	0.7884102	0.7860674	0.6736959	0.9297549	0.0319400	0.3695920	0.3651159	0.0748014	0.8194886	0.1987209	0.9320609	0.3924116	0.5077070	0.6650138	0.9988027	0.3329943	1.1340750	0.7254582	0.8131611	0.9182842	0.7192370	0.6462394	0.8954173	0.8340523	0.7790578	0.5281668	0.8840427	1.0239174	1.0771327	0.7369808	0.2451694	0.5129736	0.4486625	0.6719405	0.9741822	0.7996164	0.1567039	0.8499173	0.3344644	0.5623073	0.0052827	0.0707824	0.0000634	0.3344428	0.3983788	0.0688858	0.1417996	0.7039573	0.4817481	0.6364797	0.0946050	0.9657257	0.4634988	0.4661538	0.0895720	0.1278145	0.5479465	0.9743822	0.5694106	0.1301063	0.9882854	0.2602676	0.9280907	0.8286592	0.9880413	0.8657627	0.5083933	0.7015517	1.0388054	0.7001326	0.9716015	0.5919611	0.9893092	0.6674357	0.0460987	0.8018645	0.1407064	0.5093276	0.9067578	0.8225109	0.8744073	0.2726696	0.8244309	0.9757710	0.9928509	0.7063492	0.7511203	0.0699280	0.6592416	0.2955708	0.6861219	0.5773860	0.6385990	0.6016434	0.9890245	0.4611655
0.9065829	0.9759865	0.8330431	1.0703519	0.3458427	0.6759367	0.6281296	0.8724120	0.0537064	0.4359057	0.3946350	0.1400638	0.6037100	0.4361282	0.9349266	0.3677438	0.5842033	0.8462676	0.7336096	0.2588285	0.7397447	0.9618972	0.5748062	0.9366918	0.4151900	0.8752099	0.9370928	0.9546408	0.8192967	0.4348309	0.9597447	1.0070304	0.9743632	0.7399702	0.3489795	0.5117311	0.6822896	0.6378812	1.0003112	0.3996351	0.1673993	0.8233181	0.3443841	0.5130798	0.1173410	0.1086143	0.0004873	0.0597746	0.2129473	0.0301279	0.1463370	0.6018423	0.1946396	0.4584599	0.2282858	0.9274710	0.3601867	0.2681937	0.0761709	0.5478585	0.5623293	0.7297263	0.3759780	0.3185863	0.9048133	0.0596796	1.0214910	0.7691329	0.9777243	0.8556333	0.5985571	0.8182648	0.9323859	0.7580887	1.0749354	0.6522525	0.9976684	0.6090228	0.0614797	0.8919710	0.0385741	0.5799814	0.9751694	0.7865888	0.8720389	0.2334411	0.6789110	0.8257219	1.0710632	0.6857196	0.7300211	0.1133529	0.6388761	0.4065917	0.6188595	0.4874516	0.5047974	0.5521996	0.9538014	0.4547534
1.0202483	0.9829299	0.7839715	0.7105289	0.8742194	0.6922155	0.8831969	0.8142269	0.1062068	0.4693993	0.4222141	0.2155065	0.4739743	0.4369901	0.9544576	0.3899470	0.6069440	0.8427427	0.7203328	0.4915500	1.0799055	0.7271399	0.6007283	1.0136446	0.6284407	0.9745901	0.9390950	0.8045769	0.8799517	0.6457738	0.9725662	1.0190337	0.9917365	0.7079247	0.1829719	0.4424367	0.6311956	0.7384661	0.9782081	0.3046742	0.1633985	0.8517502	0.2930389	0.7244913	0.1673365	0.0818300	0.1059796	0.3762099	0.4874557	0.0647287	0.2031120	0.5479685	0.6957576	0.8572242	0.6213866	0.9514596	0.4394914	0.4713111	0.0176139	0.5878124	0.3955034	0.7050550	0.4988678	0.2372167	0.8535713	0.2620895	1.0869070	0.8896429	0.9489742	0.9004055	0.4199297	0.7584651	1.0109274	0.5258335	1.0351810	0.7386780	0.9552502	0.4015718	0.1231967	0.6663011	0.2706096	0.4337063	0.9270972	0.6931622	0.8637123	0.2615475	0.8095942	0.9245557	1.0992855	0.7863665	0.6212177	0.1078029	0.7955421	0.4521437	0.6690747	0.3897422	0.5619817	0.6437823	1.0224052	0.4839946
0.7132356	1.0156744	0.8975126	0.9905348	0.7003060	0.9491757	1.0346487	0.8102466	0.1050113	0.3975697	0.4346282	0.2011569	0.4093241	0.4969385	1.0406744	0.3487898	0.5198625	0.9245896	0.9794826	0.6052836	1.0126012	0.8221249	0.6192098	1.0251032	0.4189928	0.9120148	0.9365845	0.9328194	0.9381808	0.5220637	0.8585315	0.9324523	1.1342293	0.6312305	0.4379232	0.5677080	0.6734838	0.7240662	0.9381326	0.7972558	0.3403105	0.9586624	0.3511193	0.6859423	0.0951640	0.0653968	0.0020145	0.3391501	0.2916862	0.0207265	0.1204188	0.4728472	0.6150255	0.8745927	0.9116239	0.9689300	0.6086180	0.4462953	0.0564419	0.6467801	0.4006634	0.5121658	0.1108292	0.3229074	0.5822137	0.0561689	0.9618128	0.9466467	0.9956618	0.8234661	0.4400499	0.5317578	0.9404503	0.4419021	0.9545183	0.6890361	1.0184598	0.3844549	0.1430673	0.8172810	0.3692877	0.4264434	0.9351853	0.7650065	0.8141969	0.3689585	0.6211154	0.8538249	0.9756392	0.7028979	0.5257999	0.3215361	0.8587168	0.4928227	0.4342322	0.4256280	0.4062903	0.5022138	1.0087012	0.6064199
0.7834295	1.0480580	0.7150198	1.0650255	0.5569379	0.7702728	0.8681821	0.9765123	0.0245324	0.8828383	0.3805481	0.0764658	0.7483480	0.3535332	0.7962163	0.5975409	0.3664830	0.7072347	0.9341010	0.3209249	0.8371382	0.8757095	0.3898427	0.9820734	0.4270544	0.7619343	0.9057568	0.9534742	0.9233564	0.3972564	0.8529292	0.9707037	0.8477285	0.6200934	0.2582872	0.3827125	0.5583971	0.5771418	0.8924851	0.1050321	0.0864974	0.7723001	0.3378295	0.4164445	0.0078196	0.0947969	0.0000773	0.4055201	0.2786170	0.2081692	0.1943459	0.6867950	0.3607363	0.6346861	0.1413415	0.9343233	0.6053524	0.3606762	0.0031415	0.6137270	0.5838425	0.8097641	0.2576802	0.3238494	0.8893109	0.1984250	0.9646040	0.6993405	0.8773686	0.7798058	0.6879321	0.5721366	1.0085727	0.6771250	1.0410917	0.5951649	0.8985319	0.7219679	0.0394475	0.7116134	0.1495789	0.5307560	0.8662426	0.8180985	1.0067305	0.1974011	0.7871486	0.9651426	0.9852041	0.7163865	0.6300953	0.2334819	0.5198131	0.4000899	0.5635030	0.5851887	0.7698745	0.4336938	1.0060720	0.4101182
0.8608765	0.9650267	0.7024521	1.0275770	0.9858337	0.7300574	1.0155357	0.6631184	0.1841079	0.5979898	0.4782156	0.2761565	0.1714224	0.4087938	0.9199797	0.4578658	0.6973362	0.7469573	0.9883772	0.4910332	0.4893722	0.7046396	0.6942332	0.9891033	0.3523293	0.6772886	0.9258123	0.8419077	1.0244499	0.6732687	0.9162052	0.9771609	1.0335557	0.7562456	0.4320519	0.4768854	0.8303486	0.7882355	1.1394990	0.2944900	0.2252258	0.7530874	0.3443421	0.7714604	0.0414678	0.2087051	0.0482790	0.1446919	0.5674044	0.1955541	0.1877433	0.3712483	0.4780245	0.6983414	0.6890235	1.0081350	0.8988117	0.6497270	0.1226070	0.7493883	0.4259010	0.8642133	0.7258957	0.2254820	0.3979514	0.1880407	0.9057120	0.8583989	1.0338169	0.7665917	0.2625188	0.7438612	0.9856470	0.2971202	1.0019587	0.5467217	1.0192919	0.1620057	0.0892755	0.7650455	0.2976711	0.3816062	1.0036181	0.6267213	0.7902891	0.4824606	0.6230197	0.7733591	1.0000669	0.5671191	0.4365437	0.1533830	0.6477946	0.5812763	0.5839711	0.3060237	0.1561240	0.5626013	1.0263273	0.5364426
0.8928477	0.9961607	0.8320482	0.9183920	0.6898096	0.8038966	0.8395810	0.9828601	0.0283518	0.5063229	0.3885153	0.0646544	0.7097541	0.3618596	0.9091397	0.3598702	0.6274211	0.7834016	1.1345860	0.2552320	1.0206398	0.7771874	0.5185077	1.0793133	0.4292161	0.8526477	0.9731780	0.8331094	0.7880957	0.7289996	0.8583001	1.0563368	0.8905982	0.8137097	0.1497978	0.5077857	0.6748533	0.7580931	1.0277817	0.3213756	0.2302110	0.9318577	0.1762882	0.4305271	0.2162715	0.0989096	0.3871488	0.4407661	0.1971156	0.0243316	0.0560827	0.6785335	0.3574991	0.4221835	0.2031965	0.9817735	0.3439850	0.4324836	0.0150552	0.5888996	0.5197581	1.0029411	0.6525142	0.1750312	0.9225226	0.0726997	1.0811976	0.9980402	0.9863265	0.8894888	0.6034202	0.6809046	1.0098488	0.8056471	1.0186162	0.6606973	0.9419940	0.8001320	0.0600663	0.7738292	0.0470941	0.6629137	0.9767667	0.8633860	0.9193098	0.1835472	0.6969835	0.9037333	1.0394749	0.7060927	0.8598983	0.0843197	0.8518457	0.3394905	0.5887043	0.7060030	0.8460711	0.5639481	0.9885987	0.5146083
0.8419331	1.0542581	0.7284729	0.9946048	0.4627276	0.8787599	0.9626188	0.8061949	0.1101816	0.5448233	0.4026633	0.1175102	0.7187757	0.4477152	1.0725868	0.2375032	0.6346679	0.6164466	0.7538362	0.4254760	0.9632117	0.6775783	0.6848592	1.0561868	0.3506129	0.6193624	0.9772837	0.7683452	0.6304427	0.5507748	0.7954923	1.0457636	1.0255909	0.5994440	0.3398243	0.4172484	0.7000344	0.7329036	0.9614215	0.3806099	0.0821125	0.6353399	0.3495971	0.4252298	0.0189206	0.1299190	0.0820717	0.3811548	0.2893809	0.1027750	0.1444299	0.3583269	0.2864173	0.7375834	0.2548140	0.6443008	0.5544538	0.3345469	0.0085630	0.5129594	0.4925471	0.9657199	0.1853809	0.1981463	0.8877611	0.4525499	1.0911637	0.6993176	1.0109951	0.8119921	0.4697048	0.6916039	1.0202865	0.6546638	0.9869008	0.5641357	1.0695203	0.6890750	0.0984849	0.7852152	0.1392773	0.6878259	0.7856601	0.8465709	0.9972739	0.3256511	0.6161840	0.9165410	0.9776297	0.6946432	0.6709629	0.2716333	0.6773101	0.4694850	0.5666775	0.5906142	0.4842430	0.6248526	1.0025618	0.5010835
1.0152921	0.9794000	0.8030482	0.9762811	0.5930755	0.7130678	0.8582138	0.6339706	0.1645225	0.3312522	0.5047501	0.2625524	0.5092148	0.3417635	0.8840234	0.3127818	0.7493845	0.8207760	0.8338866	0.6734745	0.7828375	0.6830444	0.2719748	1.0770612	0.4277654	0.7088580	0.9889835	0.8791554	0.8068758	0.5120084	0.8930250	1.0003599	0.9010589	0.7035863	0.3429235	0.5120053	0.7060451	0.7478736	0.9326626	0.6033750	0.2583889	0.9075520	0.4599894	0.7630977	0.5792225	0.2934870	0.0084059	0.2392277	0.4358350	0.1871615	0.2255656	0.6897754	0.6147518	0.8833861	0.6051889	0.9748821	0.6305869	0.4418265	0.0389989	0.5844974	0.2720616	0.3722875	0.6341476	0.4050547	0.5619448	0.4191886	0.9372503	0.8204410	0.8848007	1.0279387	0.6436366	0.5788304	1.0421179	0.3138099	0.9328819	0.5927992	0.9241063	0.2397841	0.2316990	0.8637347	0.4264351	0.3828891	1.0262511	0.6483427	0.8921818	0.4555232	0.4441405	0.9981058	0.9596197	0.6521881	0.6298027	0.3543961	0.7638847	0.2137524	0.6297263	0.3250794	0.3610705	0.5943574	1.0616015	0.4583268
