phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0000000	0.9982527	0.7849368	0.8501724	0.4875260	0.7093108	1.0000000	0.3390925	0.4667799	0.1980954	0.6738243	0.7687031	0.0680112	0.7758791	0.8100067	0.3435961	0.6256025	0.8473348	1.0000000	0.9778386	0.9962302	0.8303730	0.5189696	0.9381078	0.7313284	0.6531671	0.9270171	0.9014854	0.7461979	0.5249975	0.7967451	0.9999991	0.9993503	0.6113147	0.2641398	0.5177821	0.9574041	0.7179336	1.0000000	0.3574235	0.3414762	0.8651111	0.5854892	0.7506944	0.5963113	0.6308748	0.0298807	0.0068666	0.6569484	0.0446401	0.4303017	0.2735016	0.9755611	0.9915519	0.9323086	0.9180866	0.8060012	0.5383151	0.3253567	0.6282807	0.1386276	0.3151781	0.6109967	0.7683894	0.3846610	0.4551278	0.9588192	0.9438191	0.9998639	0.5321552	0.3980585	0.8825371	0.9998306	0.2309473	0.9570802	0.7560665	0.9144181	0.2102638	0.7544580	0.7228680	0.6556995	0.1591993	0.9374930	0.4861203	0.2289638	0.8108949	0.1608847	0.5703331	0.8955296	0.5952593	0.1520290	0.3964505	0.7858972	0.7413273	0.6284431	0.1413387	0.0081842	0.6511230	0.9544979	0.5186775
1.0000000	0.9982527	0.7230198	0.9961714	0.1902816	0.7159461	1.0000000	0.9369722	0.0298976	0.3793448	0.3693029	0.1102066	0.6927509	0.3685711	0.9442013	0.3367418	0.5925039	0.7322302	0.9691066	0.2079822	0.9286158	0.7218027	0.4311351	0.9990497	0.3830372	0.6319240	0.9337765	0.9176565	0.8108481	0.3542750	0.8968459	0.9999978	0.9312310	0.6126649	0.1149312	0.6406011	0.3291943	0.7704537	1.0000000	0.4399143	0.1623941	0.8707272	0.3608781	0.4944318	0.1454708	0.0544893	0.0002114	0.3958067	0.2849343	0.1561149	0.1340066	0.4725875	0.5080984	0.4847433	0.0924348	0.7236333	0.4044206	0.4032407	0.0495059	0.5568993	0.5722681	0.7671203	0.1340720	0.3645503	0.8894241	0.0281364	0.9601178	0.8765962	0.9999940	0.8160426	0.5321398	0.7323611	0.9828864	0.7982617	0.9680213	0.5919824	0.9598257	0.7117876	0.0766302	0.7835538	0.0712460	0.5926300	0.8964700	0.7827712	0.9034007	0.2495767	0.6759510	0.9639907	0.9947289	0.8116906	0.6639227	0.2601524	0.6274453	0.2554932	0.6313134	0.5213239	0.4965254	0.6400159	0.9999111	0.7330496
0.9240353	0.9992554	0.7232508	0.8941464	0.7078574	0.7780729	0.6628975	0.9846719	0.0335444	0.4071450	0.3024267	0.0737682	0.8179200	0.1910788	0.9989027	0.3650899	0.5675348	0.8013701	1.0000000	0.3339448	0.9663553	0.7060845	0.7927919	0.9400856	0.7050608	0.6878181	0.9403471	0.9146312	0.7779261	0.5408753	0.8767547	0.9951868	0.9998009	0.8138350	0.2620887	0.5529055	0.4463668	0.7687996	0.9778656	0.7644834	0.2345922	0.9363255	0.3438671	0.5488086	0.0035415	0.0644389	0.0001062	0.3495291	0.3653982	0.0463957	0.1176570	0.8265405	0.5059058	0.6086473	0.1116293	0.9740231	0.5201686	0.4736350	0.0939471	0.0996161	0.5310528	0.9768901	0.6021469	0.1784500	0.9384710	0.1986416	0.9601580	0.9008949	0.9999958	0.9046756	0.5604859	0.7686688	0.9828873	0.6700170	0.9680482	0.6309838	0.9724123	0.6841481	0.0403158	0.7901478	0.1491382	0.5215950	0.9529044	0.7583738	0.9660096	0.2598395	0.7627947	0.9701072	0.9957620	0.6926116	0.7459147	0.0627964	0.7028161	0.2944143	0.7461839	0.5674771	0.5909161	0.6787883	0.9998620	0.5281948
0.8702129	0.9978199	0.8450225	0.9999978	0.3350401	0.7212466	0.5925269	0.9859950	0.0282254	0.4178575	0.4036373	0.1016327	0.7048274	0.3561006	0.9696782	0.3870115	0.5459216	0.8085674	0.7313802	0.1783455	0.7481700	0.9204995	0.5575243	0.9383420	0.4074896	0.8457411	0.9393784	0.9140378	0.7980379	0.4370532	0.9138617	0.9999994	0.9999127	0.7037994	0.3155228	0.4900287	0.6544047	0.7423980	1.0000000	0.4405234	0.2565013	0.9198550	0.3434214	0.4762312	0.1158334	0.0637833	0.0001617	0.0457887	0.2364580	0.0243092	0.1176639	0.6280168	0.2008115	0.4228972	0.1855508	0.9149621	0.4050422	0.2625010	0.0502869	0.5508602	0.5767784	0.7920424	0.3832267	0.3013276	0.8878712	0.0463679	0.9999057	0.9058383	0.9999952	0.8844516	0.5862133	0.7559265	0.9828873	0.7646362	0.9999043	0.6896774	0.9605584	0.7330133	0.0398618	0.8643478	0.0318328	0.5831507	0.9752338	0.8204010	0.9136197	0.1721457	0.7706247	0.9387129	0.9960488	0.7474950	0.8006071	0.1144879	0.6897962	0.3427345	0.5984865	0.5239935	0.5831384	0.5261571	0.9544425	0.4732931
0.9905183	0.9995527	0.7608436	0.7536539	0.9365640	0.7163939	0.8977385	0.8165423	0.1043121	0.4827784	0.3625368	0.1687839	0.4974499	0.4392278	0.9654884	0.3851506	0.5949973	0.7860445	0.7294675	0.4831780	0.9957835	0.7005877	0.6484635	0.9381786	0.6463764	0.9102651	0.9795920	0.8484924	0.8742919	0.5966686	0.9119494	0.9999994	0.9315622	0.6454142	0.2268273	0.4797533	0.6918131	0.7300744	1.0000000	0.3126469	0.2141207	0.8421515	0.2741012	0.6117247	0.0833951	0.1069590	0.0945842	0.3683140	0.4009808	0.0375053	0.1410467	0.5487294	0.6740271	0.7796573	0.5872514	0.9171859	0.4131099	0.4215586	0.0109742	0.5772849	0.4386145	0.8731932	0.4526607	0.1806714	0.8243016	0.2187060	0.9998250	0.8894822	0.9808320	0.8613430	0.3846958	0.7176887	0.9999907	0.5013264	0.9998377	0.7707521	0.9572066	0.4489563	0.1102179	0.7640175	0.2175298	0.4454541	0.9198978	0.7172916	0.8669891	0.2167951	0.7282775	0.9062417	0.9899378	0.7646577	0.6672371	0.0975665	0.7762458	0.3720700	0.6231984	0.4203483	0.5536178	0.6326346	0.9999188	0.5139740
0.7790600	0.9972542	0.8056016	0.9999979	0.6919157	0.9994854	1.0000000	0.7583902	0.1161611	0.3528786	0.4471844	0.1892248	0.3958957	0.4757167	0.9983602	0.3654822	0.5671449	0.8613391	1.0000000	0.5535938	0.9974565	0.7848028	0.6771793	0.9401474	0.4184169	0.8672996	0.9810304	0.9056772	0.9071656	0.5231820	0.8148012	0.9999992	0.9998155	0.6595056	0.3967876	0.5174289	0.6508312	0.7724171	0.9778649	0.7424759	0.3872277	0.9474159	0.3082521	0.6851728	0.1046181	0.0720776	0.0007994	0.3585009	0.2990436	0.0328339	0.1085987	0.4052587	0.6069621	0.8322710	0.8960456	0.9308049	0.5875542	0.4502886	0.0597802	0.5958727	0.3849300	0.5148255	0.0892200	0.3264004	0.6777307	0.0378057	0.9995442	0.9691293	0.9999893	0.7740929	0.4700009	0.5636098	0.9999895	0.4846164	0.9997280	0.6334376	0.9921494	0.3549505	0.1355251	0.8666951	0.4117681	0.4158260	0.9737148	0.7471133	0.8467404	0.3516530	0.5878538	0.8396682	0.9878769	0.7432611	0.5310465	0.3030011	0.8727779	0.4674574	0.4819966	0.3808990	0.4113476	0.4313480	0.9997899	0.6456283
0.7611181	0.9970997	0.7227542	0.9999980	0.5461010	0.7164805	0.9142379	1.0000000	0.0230813	0.8803175	0.4001073	0.0887997	0.8101412	0.3103859	0.8019488	0.5404492	0.4054902	0.7451530	1.0000000	0.3241885	0.8840616	0.8363765	0.4020352	0.9987783	0.4721347	0.7717019	0.9283601	0.8345952	0.9239411	0.4520022	0.8754471	0.9999995	0.9316991	0.6477770	0.2373805	0.4103746	0.5669887	0.7077851	0.9778648	0.2022931	0.1492519	0.8602017	0.3386866	0.3799377	0.0042720	0.0832897	0.0001291	0.3938568	0.2564704	0.1561419	0.1128558	0.6782845	0.4212646	0.5936980	0.1464750	0.8863529	0.5105597	0.3416513	0.0072142	0.5543744	0.5374634	0.7564305	0.2433592	0.3117909	0.9590444	0.1430603	0.9601628	0.8509231	0.9808372	0.8271451	0.6997242	0.5374752	0.9999952	0.7344310	0.9680555	0.5965081	0.9607425	0.7009466	0.0368846	0.7921476	0.1796665	0.5278611	0.9028789	0.8175625	0.9156080	0.1887649	0.7138517	0.9507403	0.9959124	0.6961297	0.6802273	0.2501982	0.6388700	0.3739743	0.5600018	0.5317330	0.7198511	0.4116491	0.9997670	0.3854424
0.8547842	0.9977446	0.7229023	0.9999980	0.9248751	0.7144003	1.0000000	0.5926924	0.1756888	0.5513142	0.5351665	0.3156636	0.1152812	0.3968752	0.8755480	0.4675383	0.6231417	0.7451529	1.0000000	0.5452641	0.5152334	0.6410257	0.7362212	0.9414405	0.3984745	0.6691595	0.9877418	0.8389045	0.9820776	0.6309172	0.9917675	0.9951875	0.9999439	0.7370734	0.4165601	0.4412215	0.8375597	0.7986860	1.0000000	0.2423183	0.2704714	0.8071439	0.3571716	0.7956467	0.1251593	0.2136270	0.0452275	0.1364274	0.5144074	0.1576967	0.1959099	0.3728693	0.4989161	0.7504259	0.7180805	0.9960589	0.9600712	0.7354513	0.2665755	0.7865221	0.3621133	0.8695434	0.7843403	0.2653776	0.3350685	0.1642685	0.9581517	0.8509209	0.9999731	0.7697952	0.2682439	0.7145149	0.9828646	0.2291257	0.9671551	0.5965078	0.9847120	0.1382260	0.0928513	0.7815028	0.2647978	0.3220524	0.9389106	0.6376712	0.7000907	0.5313652	0.5798138	0.7853880	0.9767864	0.5646069	0.3918981	0.1579008	0.7269168	0.5341329	0.5708759	0.2617508	0.1550093	0.5712132	0.9998238	0.5581510
0.8201336	0.9988063	0.7723351	0.8902666	0.6848824	0.8242134	0.8473405	1.0000000	0.0438237	0.4274176	0.4001073	0.0977529	0.7514333	0.3505577	0.9493849	0.4030892	0.6443594	0.7949778	1.0000000	0.2379031	0.9821555	0.7584837	0.4642918	0.9977657	0.4051658	0.8059561	0.9380358	0.8486722	0.8094946	0.7256744	0.9233402	0.9951872	0.9316123	0.7838732	0.1489853	0.4787665	0.5718364	0.7306060	0.9778656	0.3115483	0.2192395	0.9233499	0.1658255	0.5031868	0.2010936	0.0942602	0.3646549	0.3922009	0.2401372	0.0413285	0.0395565	0.6338616	0.3015888	0.4935763	0.2141779	0.9089553	0.3130568	0.4027222	0.0055883	0.5522377	0.5013293	0.9023242	0.6755980	0.1797955	0.9624307	0.0535320	0.9999014	0.9218592	0.9999960	0.9052048	0.6088609	0.6222364	0.9941984	0.8030172	0.9680555	0.6131958	0.9607425	0.7473321	0.0655003	0.7921492	0.0574548	0.6006161	0.9484463	0.8041957	0.9156082	0.1941749	0.7165847	0.9562712	0.9966430	0.6961298	0.8539169	0.0664504	0.8796769	0.3907283	0.5194041	0.6814414	0.8597058	0.5136602	0.9544115	0.4242036
0.8274531	0.9988548	0.7830579	0.9873948	0.4718902	0.8398039	1.0000000	0.8363101	0.1009397	0.4924880	0.4209779	0.1279192	0.6268865	0.4278285	0.9632374	0.2903978	0.5410323	0.6221860	0.7824706	0.4613441	0.9827627	0.6763443	0.6698881	0.9929322	0.3394676	0.6118279	0.9261854	0.8246961	0.6522283	0.5441534	0.7389023	0.9951787	0.9529530	0.5702723	0.3412461	0.3935643	0.6550215	0.7028502	0.9875940	0.3642922	0.0889759	0.7044904	0.4015952	0.4894820	0.0384034	0.1309064	0.0832129	0.3575799	0.2466387	0.1354070	0.1414171	0.3799999	0.2891905	0.7603418	0.2881074	0.6428110	0.5100745	0.3168075	0.0077257	0.5503835	0.4544272	0.9001538	0.2361420	0.2632823	0.8495812	0.4804461	0.9997464	0.7524073	0.9999928	0.7946445	0.4757805	0.6177113	0.9999945	0.6294349	0.9679330	0.5488914	0.9972812	0.6505668	0.1032182	0.7675482	0.2011552	0.6647327	0.8879009	0.8366784	0.9050416	0.3370384	0.6150718	0.9288573	0.9982658	0.6538731	0.7462520	0.2810166	0.7097200	0.4116068	0.5184828	0.5536132	0.4189625	0.5257451	0.9544165	0.4331191
0.8940611	0.9979240	0.7229437	0.8219908	0.5638762	0.7167870	0.7543605	0.6579146	0.1461938	0.3159320	0.5079332	0.2862428	0.5098269	0.3513229	0.9147620	0.3610967	0.6165455	0.7719347	0.8238291	0.6895961	0.8182936	0.7386157	0.2700740	0.9993603	0.3958587	0.7231470	0.9340469	0.8442103	0.7648380	0.5411805	0.8600017	0.9951860	0.9313988	0.6870867	0.3756084	0.4589823	0.7258396	0.7091703	0.9778649	0.5592731	0.1921053	0.9407263	0.4895704	0.7452025	0.5924343	0.2495268	0.0019270	0.3221727	0.4821016	0.1571373	0.2713761	0.6330835	0.6120686	0.9033912	0.6305263	0.9542806	0.6629626	0.4350557	0.0254961	0.6028381	0.2847446	0.5816719	0.6214244	0.3271819	0.5785186	0.4113877	0.9785577	0.8776029	0.9999811	0.9104524	0.5766190	0.6527692	0.9828728	0.3068390	0.9995009	0.6639004	0.9502695	0.2046477	0.2026767	0.8110034	0.4002116	0.3605701	0.9711203	0.6838016	0.8432484	0.4700729	0.4907969	0.9084530	0.9842705	0.6267819	0.6639737	0.3186541	0.6960505	0.2332007	0.7012811	0.3093885	0.3535466	0.5491040	0.9998849	0.4836487
