phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.5329626	0.5120822	0.5149730	0.4640993	0.2056394	0.8855654	0.6273782	0.7865658	0.0562278	0.2458272	0.2775103	0.0878326	0.4792039	0.2552549	0.6725761	0.2347225	0.3880343	0.4947784	0.7501500	0.1808828	0.7061508	0.4332697	0.5170340	0.7247646	0.4244145	0.3847930	0.6158364	0.6556410	0.5367889	0.4716709	0.5258287	0.8675889	0.6638211	0.5261690	0.2542591	0.3925704	0.6589775	0.5448049	0.7946811	0.3553133	0.3694922	0.5940027	0.3098410	0.2674888	0.0258849	0.0440544	0.0414005	0.3702213	0.3225751	0.0105696	0.1478421	0.3699024	0.5335883	0.3015596	0.2393181	0.4332098	0.5400576	0.2921917	0.0209770	0.3162665	0.2221612	0.8429049	0.0614303	0.2493051	0.7690706	0.0248038	0.6117334	0.5159603	0.7302064	0.5742281	0.4911854	0.3845385	0.8237422	0.4162348	0.6901292	0.4899014	0.7515297	0.4809190	0.0403626	0.6737071	0.2924902	0.4216048	0.6235878	0.5804299	0.5983983	0.1926067	0.5661191	0.5521530	0.8607627	0.6310268	0.5086306	0.1456685	0.5338796	0.1609620	0.3709572	0.4308755	0.4373360	0.3812627	0.6558060	0.3419432
0.7936439	0.7490592	0.6020916	0.6980914	0.6904928	0.5412355	0.6123864	0.4967227	0.0500685	0.2670170	0.2460175	0.1792407	0.6281156	0.2265240	0.6804563	0.2472217	0.2726156	0.6420253	0.4670721	0.4337890	0.6666933	0.4582857	0.6344506	0.6982184	0.3842136	0.3989292	0.6497659	0.6490466	0.6953530	0.2630102	0.5999913	0.8326338	0.7595331	0.4226462	0.1927886	0.3084094	0.7457739	0.5646145	0.7045367	0.3288094	0.4643015	0.6327645	0.3233380	0.5087932	0.0376049	0.0277469	0.0907398	0.0120911	0.2404655	0.0532547	0.0393204	0.5146974	0.2403986	0.6166095	0.2968475	0.6779633	0.4866519	0.2581645	0.0492873	0.4321365	0.3288628	0.7299823	0.3430554	0.2493722	0.5485061	0.0915318	0.6986798	0.7121419	0.7307732	0.7098316	0.2402938	0.5000274	0.7203579	0.4931035	0.7416802	0.4651283	0.7861981	0.3521709	0.1276871	0.6905382	0.2121556	0.2607001	0.5886743	0.5277337	0.7369535	0.2347564	0.5320839	0.6977403	0.7265561	0.5363309	0.4135693	0.1791938	0.5298129	0.0656744	0.5420953	0.3473013	0.3961131	0.5638022	0.7417315	0.3389402
0.2436997	0.7418242	0.6013325	0.8758003	0.2115792	0.4738193	0.7778283	0.5365732	0.1239658	0.2190240	0.3365502	0.2410773	0.0706814	0.5128551	0.6835049	0.3176979	0.4297152	0.4522503	0.7064192	0.3697746	0.5993139	0.4652200	0.4768961	0.6715849	0.5264750	0.5036521	0.6751250	0.6687185	0.6660440	0.3078792	0.6779062	0.6951298	0.6341576	0.4268810	0.2899934	0.4290914	0.7267240	0.6452680	0.7225539	0.3210234	0.0800232	0.5568293	0.3933102	0.5907051	0.0610343	0.2046302	0.1092078	0.2660076	0.3073566	0.0748862	0.0922470	0.2968801	0.3513746	0.7498717	0.4926852	0.3179334	0.8361000	0.3449729	0.0654217	0.6541934	0.1250389	0.5787067	0.3494739	0.4061396	0.2903846	0.1686130	0.7695719	0.6030351	0.8436605	0.5385758	0.1502283	0.0664141	0.7793469	0.1380773	0.7225114	0.4411298	0.7096623	0.5778373	0.1936138	0.5156360	0.2150505	0.2037008	0.7537293	0.5119067	0.5744838	0.5216549	0.3084743	0.5527179	0.7544357	0.5201798	0.4876762	0.1901603	0.5909645	0.2674216	0.1133557	0.2710673	0.4910735	0.0261704	0.6926730	0.0683128
0.7193533	0.7818203	0.6337797	0.8336815	0.2009153	0.7516704	0.7397276	0.5481180	0.0372735	0.3347496	0.3426809	0.0884073	0.3837027	0.2831477	0.5946228	0.1464498	0.4406336	0.6364086	0.7060409	0.1084559	0.8959752	0.3465018	0.4711317	0.7779977	0.4168102	0.3978567	0.7449775	0.7967778	0.5528716	0.3905045	0.6082458	0.6065163	0.6908679	0.5356198	0.2026561	0.4415451	0.4949313	0.6438644	0.7754479	0.2884731	0.2570035	0.6814609	0.1805514	0.3481920	0.0190674	0.0466403	0.0006711	0.3290686	0.2986593	0.0958997	0.1381074	0.3593022	0.4582088	0.2534681	0.2212477	0.7009634	0.4704279	0.3187492	0.0449390	0.5084870	0.3903308	0.6399571	0.2529730	0.2807987	0.6313865	0.0704081	0.7746862	0.7833912	0.8132955	0.7113703	0.3343847	0.4860833	0.5852845	0.4027718	0.7157242	0.4865139	0.7898586	0.4629474	0.1202710	0.4265976	0.0527041	0.3268598	0.6799215	0.5955192	0.7375856	0.2096469	0.4555486	0.5856584	0.8012993	0.4870661	0.4412594	0.1763619	0.5606208	0.1197437	0.5204825	0.4063425	0.3039201	0.5105524	0.9054540	0.3887916
0.7461055	0.7947063	0.5198690	0.8728405	0.4266079	0.6168049	0.6612780	0.7293205	0.0124712	0.3047083	0.2681416	0.0484300	0.4700649	0.2800421	0.6659934	0.2795659	0.3557436	0.5433988	0.7727362	0.2009150	0.6756956	0.4746187	0.5864068	0.7278169	0.5552115	0.7176276	0.7166555	0.7064206	0.6646153	0.4357894	0.6355984	0.7152511	0.6591544	0.5749698	0.2621487	0.3291401	0.6414961	0.6058093	0.6894336	0.5147827	0.2525210	0.6698108	0.2349614	0.4036984	0.2708730	0.0318654	0.1909181	0.2928582	0.2231171	0.1385102	0.1086168	0.4469606	0.4816943	0.2930318	0.1831958	0.6348951	0.2969200	0.2267419	0.0295757	0.3496882	0.4445434	0.7038602	0.1898131	0.3920455	0.7208373	0.4532401	0.6419630	0.6060801	0.7928464	0.7197464	0.3545426	0.5317072	0.7930972	0.4580057	0.7465509	0.4329931	0.7968110	0.4864474	0.0329330	0.6593847	0.3208982	0.4861489	0.7595421	0.5962703	0.6694526	0.2241639	0.5042168	0.6673804	0.6382748	0.5044637	0.5102204	0.1310534	0.4144493	0.4038756	0.4316871	0.5607742	0.5155439	0.3808657	0.7096872	0.3804128
0.7898399	0.7114893	0.6651710	0.3959083	0.6285145	0.5050807	0.6457784	0.6935851	0.0083197	0.4173386	0.1541983	0.1082335	0.5733806	0.2434384	0.6318819	0.3551629	0.4468667	0.6999795	0.7436447	0.1485966	0.6790568	0.4726800	0.4657747	0.7221817	0.3522003	0.5446378	0.6666762	0.7160498	0.6553250	0.3945319	0.7688110	0.7706505	0.6559027	0.6121884	0.2725570	0.5064021	0.4927681	0.5853863	0.6709921	0.4379988	0.6439759	0.6502739	0.2012985	0.3604979	0.0005924	0.0808404	0.0872038	0.3065983	0.2562338	0.1225077	0.0681096	0.2499350	0.6484199	0.3317916	0.0508089	0.6647232	0.4084378	0.2067489	0.0032108	0.3473428	0.4723112	0.6556072	0.2037562	0.3518649	0.7470419	0.2415727	0.8964916	0.6103990	0.6234259	0.6261805	0.3678475	0.6843063	0.5919009	0.4499638	0.7619532	0.5354156	0.7089650	0.6212686	0.0375362	0.7517227	0.0612336	0.3804185	0.6832442	0.5771403	0.7574453	0.1089589	0.4807223	0.6781116	0.7560405	0.6350305	0.7672691	0.1988742	0.5485088	0.3049616	0.5120885	0.3406270	0.5048806	0.3599516	0.7808852	0.3003511
0.7781627	0.7053331	0.5544391	0.7765440	0.6692840	0.6690185	0.8234934	0.6884411	0.0542070	0.2295447	0.3340929	0.0689672	0.5849469	0.1575776	0.6423670	0.1117963	0.5227870	0.5453606	0.4700831	0.2391124	0.7812664	0.4864981	0.6298131	0.8164976	0.3717994	0.5071474	0.6190923	0.8367455	0.4439233	0.1003273	0.4408066	0.7757211	0.6588836	0.3753273	0.3124620	0.3735970	0.7120683	0.3619105	0.7823695	0.1410965	0.2025964	0.6327466	0.0905448	0.3190524	0.1482162	0.0196231	0.0000500	0.2313322	0.2259648	0.1503096	0.1001844	0.4623102	0.1883418	0.3166027	0.2055743	0.8269561	0.5530215	0.2716354	0.0545279	0.2193239	0.5673122	0.8217844	0.2600461	0.0276356	0.6426028	0.3858994	0.7812617	0.5852956	0.8059108	0.6870608	0.5780969	0.5223703	0.6933000	0.4700551	0.6981584	0.3488943	0.6463817	0.6696662	0.0789426	0.6299727	0.0537927	0.4034515	0.6172086	0.6346402	0.6749955	0.1968219	0.4785300	0.6832538	0.6924216	0.4827845	0.5603831	0.2085107	0.5231145	0.4600669	0.4722026	0.3530859	0.3387086	0.5023851	0.8416503	0.5822541
0.6997361	0.7660171	0.4846769	0.5918144	0.5725825	0.4949742	0.7233851	0.3099653	0.0643261	0.2024212	0.2536332	0.2343973	0.1678152	0.4033919	0.6934573	0.2816849	0.3622439	0.5714139	0.7654534	0.6061039	0.6044710	0.4791498	0.2341267	0.6975086	0.8263358	0.4745054	0.7148493	0.6402303	0.5210346	0.3955869	0.6591711	0.7820891	0.7100064	0.4399929	0.3963909	0.5520560	0.3920155	0.4903690	0.8187031	0.1718744	0.2828471	0.5452524	0.2680830	0.6740807	0.2001004	0.2495288	0.2973304	0.2715589	0.3046542	0.0287315	0.1497473	0.3768409	0.4086309	0.5416164	0.6668685	0.6154183	0.4482356	0.3491363	0.0146910	0.4432063	0.1342381	0.2283396	0.4117369	0.2923271	0.4143708	0.4813544	0.7078159	0.5759020	0.6706300	0.6680466	0.2316152	0.4785140	0.7793028	0.2738238	0.6567961	0.4401826	0.6950528	0.1210591	0.1029773	0.6959238	0.2769667	0.2532969	0.6542452	0.5498881	0.5618223	0.3821027	0.2761458	0.6302700	0.6780157	0.4761005	0.3169842	0.1153351	0.5870988	0.4199866	0.6232194	0.3511955	0.0782681	0.6333208	0.6512201	0.3233167
0.7621206	0.6835762	0.6012172	0.6711169	0.6506703	0.6371443	0.5578377	0.6026575	0.0566060	0.2868040	0.1835061	0.1318686	0.3801010	0.1622371	0.8157500	0.1951101	0.4886754	0.7066995	0.7801725	0.3861990	0.8794788	0.6132264	0.6252564	0.9075926	0.4797868	0.5362722	0.7109671	0.5789365	0.4712573	0.4398839	0.6760249	0.8361629	0.6673641	0.4126699	0.1709438	0.3579900	0.4472430	0.5592587	0.6502856	0.4389815	0.2408156	0.6235751	0.2533209	0.2464288	0.2007187	0.1199760	0.2325647	0.3210065	0.1876633	0.0281490	0.1904876	0.4507986	0.3126084	0.4677354	0.1674064	0.7852958	0.5031642	0.4885336	0.0420447	0.3407034	0.3033603	0.6726913	0.6233423	0.3941725	0.6331085	0.0601073	0.6448153	0.5944113	0.7929995	0.5853556	0.2987354	0.5132578	0.7016083	0.3650377	0.6708769	0.4629787	0.7150133	0.3463574	0.0598943	0.6318448	0.1510519	0.5078495	0.7067666	0.5890335	0.7420386	0.2066781	0.4569925	0.7882299	0.6854369	0.4133006	0.3518694	0.1677800	0.5009687	0.2234544	0.4211907	0.3747565	0.1995359	0.3314991	0.7512265	0.3864907
0.5611251	0.7271213	0.5701105	0.7368797	0.4596991	0.8402589	0.5181181	0.7260170	0.0352634	0.3531333	0.1812123	0.0715075	0.5218609	0.2289419	0.8267548	0.1562342	0.4207959	0.6214633	0.7173047	0.1315087	0.3615478	0.5318404	0.5437100	0.6947525	0.3127654	0.4112477	0.7029485	0.7122025	0.3888569	0.1775541	0.7110449	0.8104484	0.7855857	0.4170115	0.0477469	0.3923796	0.5328819	0.6450075	0.7769206	0.2556839	0.4025929	0.6980429	0.2623532	0.3361270	0.2174822	0.0893426	0.0002229	0.1790710	0.1976602	0.0285226	0.0426736	0.6271590	0.5769286	0.2139211	0.2776467	0.7594188	0.4046759	0.3273528	0.0219900	0.4237537	0.3226976	0.8619847	0.2533190	0.2942273	0.6450190	0.1494367	0.7770637	0.7416355	0.7112490	0.5200022	0.5987730	0.4107582	0.7060692	0.4787140	0.7578348	0.3915893	0.6883258	0.6923597	0.0491805	0.6582003	0.0037122	0.5709104	0.7390855	0.4693541	0.7642452	0.2402080	0.5075578	0.6235677	0.7173575	0.6427295	0.4394831	0.1239399	0.5480780	0.1405764	0.3195281	0.2975040	0.3368562	0.4191246	0.7139134	0.3349650
0.8664075	0.6815411	0.6744077	0.7774877	0.1476241	0.5391438	0.6968520	0.4727378	0.0145270	0.5120674	0.3441277	0.1778337	0.2757693	0.3544443	0.6596191	0.3301255	0.4087988	0.5101023	0.3474896	0.3500236	0.8017521	0.6353200	0.5721581	0.6248370	0.3761541	0.5789984	0.7588612	0.6691017	0.5654762	0.2974048	0.8181950	0.7357454	0.6112360	0.4401650	0.2241224	0.3034566	0.5141581	0.5656430	0.7605840	0.4081237	0.0860006	0.6531290	0.2467949	0.5502474	0.5165151	0.1010193	0.0005074	0.2155237	0.2154234	0.1027349	0.1338003	0.3400873	0.5633929	0.4318706	0.3150337	0.6169713	0.4328069	0.3666998	0.0289330	0.2890190	0.1828374	0.7747833	0.1067650	0.1450905	0.4969232	0.0662683	0.8454486	0.6269864	0.6641155	0.5358615	0.3188008	0.5393292	0.6862731	0.3244520	0.7366512	0.4165509	0.6895577	0.2138664	0.0600912	0.5611109	0.1583182	0.3250323	0.6507004	0.5177963	0.5521332	0.1885925	0.3719586	0.7854557	0.7601603	0.4970624	0.5201032	0.2676247	0.4231252	0.2531994	0.4281381	0.4346108	0.4371808	0.5790465	0.7389654	0.4408190
