phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0000000	0.9982527	0.7635198	0.7333154	0.4882324	0.7198091	0.6438073	1.0000000	0.0280219	0.4520256	0.4001073	0.0977529	0.7902570	0.3505577	0.9478155	0.4043371	0.5291735	0.8638610	0.9340584	0.3241885	0.9974089	0.7391297	0.3622896	0.9907012	0.9184705	0.8490685	0.9399718	0.8554607	0.9635364	0.7536985	0.8387080	0.9999992	0.9998901	0.6638030	0.2791165	0.5034238	0.6680782	0.9301824	0.9778653	0.5322509	0.4093959	0.9399802	0.2147316	0.4035082	0.3418972	0.0942602	0.0001489	0.3936580	0.3292437	0.1409413	0.1133613	0.4936006	0.5093177	0.4391383	0.2374082	0.9006667	0.4794383	0.3159292	0.0475423	0.5461241	0.5359072	0.9135733	0.6303664	0.1932192	0.8827204	0.3091716	0.9999717	0.9496244	0.9999951	0.8271452	0.7519403	0.8358460	0.9828876	0.6825924	0.9999058	0.6561048	0.9607425	0.7009467	0.0296252	0.8343595	0.2093871	0.5278621	0.9411273	0.8275852	0.9783542	0.1807622	0.7083903	0.9516879	0.9937735	0.6961297	0.6802273	0.0796997	0.8285102	0.2688441	0.6284436	0.5317409	0.4609685	0.6400216	0.9544979	0.5186781
1.0000000	0.9982527	0.7230190	0.6688118	0.8382239	0.8967620	1.0000000	1.0000000	0.0222611	0.4209538	0.2672343	0.0977529	0.7770186	0.1920417	0.9493824	0.3903123	0.5303619	0.7847481	0.8112853	0.3241885	0.8411128	0.9032115	0.8338031	0.9981438	0.4286351	0.6795556	0.9835605	0.9999692	0.9069983	0.5762152	0.8139900	0.9999990	0.9315662	0.9503140	0.3036582	0.4745995	0.8574062	0.7589849	0.9778648	0.6127235	0.2098911	0.8398450	0.1558534	0.5210503	0.2037274	0.0499939	0.1508578	0.2579681	0.2454885	0.0503675	0.0935608	0.6286229	0.7367532	0.5936980	0.3816806	0.9832800	0.5313098	0.5187087	0.1002470	0.5847206	0.1755059	0.9857589	0.1512059	0.0855557	0.9493905	0.3188612	0.9999461	0.8884339	0.9808372	0.9213866	0.6429367	0.8542613	0.9999958	0.6825924	0.9981346	0.7065718	0.9966494	0.7009466	0.0655003	0.9191964	0.2530111	0.5278611	0.9481651	0.7615656	0.9156080	0.1994867	0.7083901	0.9522693	0.9958385	0.6961297	0.7293335	0.2501982	0.6716892	0.2574113	0.6284431	0.5317333	0.6256548	0.6400150	0.9998924	0.5572917
1.0000000	0.9995227	0.7233101	0.9999980	0.5606661	0.8323407	0.8655189	1.0000000	0.0257103	0.8435838	0.2823068	0.0750665	0.7204125	0.3505577	0.7902490	0.5525356	0.3950293	0.7588186	1.0000000	0.3051752	0.8371474	0.8844270	0.7455463	0.9420013	0.7100000	0.6784614	0.9735518	0.8354386	0.9720647	0.5681018	0.8817314	0.9999996	0.9317034	0.8121332	0.1920591	0.5318172	0.6984476	0.9095901	1.0000000	0.5381403	0.2643322	0.8037009	0.3386854	0.3517540	0.0027898	0.0397373	0.0001027	0.3076011	0.1754311	0.0985993	0.0831353	0.6338616	0.6012347	0.5369925	0.1686398	0.7360451	0.3885280	0.4074133	0.0101630	0.5574535	0.4425675	0.9968566	0.4989436	0.0792950	0.8827200	0.4197285	0.9601628	0.8652249	0.9999950	0.8271451	0.4660550	0.7517343	0.9999969	0.7685313	0.9999238	0.6012161	0.9607425	0.7009466	0.0655003	0.8671617	0.0941320	0.5658441	0.9091242	0.7959875	0.9156080	0.2532536	0.7413018	0.9668339	0.9937732	0.6961297	0.6915904	0.0498122	0.7313598	0.5346293	0.7182170	0.7633678	0.4535705	0.6400149	0.9544979	0.5657553
1.0000000	0.9982527	0.7361141	0.9999980	0.7675625	0.9276110	1.0000000	0.8567361	0.0977469	0.3706792	0.3339685	0.1487622	0.5225886	0.4165589	0.9855397	0.3749324	0.5900567	0.6726254	0.5929116	0.2436162	0.9968427	0.8677319	0.5709311	0.9874511	0.5233653	0.6411725	0.9982585	0.8849419	0.7716980	0.4277842	0.8783593	0.9951862	0.9315030	0.6204239	0.3715567	0.5727911	0.5774275	0.6695086	1.0000000	0.2343473	0.1180567	0.8473722	0.3927850	0.4545314	0.2091401	0.0884516	0.3394937	0.3725062	0.3980187	0.1508765	0.1656845	0.5687994	0.7005068	0.5037271	0.3882431	0.7740935	0.3875179	0.3587380	0.0136789	0.5784321	0.1574902	0.9962071	0.5188515	0.4500193	0.8142873	0.2925233	0.9600142	0.8190690	0.9999905	0.7994067	0.4484684	0.7232956	0.9999969	0.5465306	0.9679555	0.7623586	0.9946784	0.5818771	0.0966918	0.9590569	0.0602662	0.4649227	0.8566725	0.7603015	0.9495691	0.1977854	0.7259855	0.9801056	0.9932715	0.7316354	0.5993178	0.2761879	0.5689713	0.2447152	0.7231435	0.4465300	0.4580997	0.6400148	0.9544979	0.5742618
1.0000000	0.9982527	0.7230190	0.9999980	0.5904238	0.7153215	1.0000000	0.7227565	0.0591662	0.2780521	0.4834006	0.1865790	0.5690208	0.4354008	0.9899044	0.2199716	0.5609826	0.8516771	0.8231236	0.3782889	0.7604075	0.5938862	0.7823358	0.9838229	0.4133735	0.6287393	0.9791159	0.9875299	0.6361910	0.2531239	0.7695150	0.9999874	0.9960427	0.6958807	0.3116961	0.5116936	0.6942731	0.7665686	1.0000000	0.3688516	0.4388069	0.9468768	0.4194189	0.5223466	0.0090205	0.1829583	0.0009167	0.4031845	0.4535281	0.0418872	0.2334707	0.5520374	0.7903957	0.7623691	0.6693232	0.8979402	0.5381853	0.2899529	0.0102469	0.5604859	0.3917111	0.9575210	0.4399472	0.2896240	0.7172503	0.0058601	0.9595937	0.9462596	0.9999846	0.7821018	0.3550013	0.7932865	0.9999903	0.3876508	0.9996752	0.6306189	0.9538233	0.2985440	0.0956379	0.7451024	0.1413321	0.3968119	0.9766999	0.6882624	0.8188778	0.3369396	0.6297677	0.9269579	0.9862779	0.6799673	0.5797416	0.3153320	0.7192812	0.2093744	0.6284431	0.3559284	0.1781512	0.7298174	0.9999044	0.5186775
1.0000000	0.9994893	0.7824306	0.9999979	0.4077239	0.7724093	0.8461954	1.0000000	0.0184100	0.4314216	0.4001073	0.0977529	0.7204125	0.1480605	0.9494007	0.4030782	0.5303785	0.8678949	0.9646887	0.3241885	0.9328427	0.6868583	0.8976253	0.9406325	0.4221457	0.8728159	0.9576090	0.8973382	0.8158249	0.4577989	0.8491836	0.9951874	0.9316159	0.7396571	0.3488015	0.5051400	0.9156263	0.8840382	1.0000000	0.6253550	0.2836988	0.9376788	0.3386880	0.5576572	0.0031535	0.0942602	0.0001468	0.3526408	0.1933507	0.1352678	0.1214225	0.8810325	0.8074676	0.2914548	0.0982650	0.7442365	0.6724856	0.5809843	0.1872484	0.1691950	0.5358941	0.9857569	0.0850666	0.3217456	0.8827200	0.2871899	0.9998981	0.9593208	0.9808372	0.8852064	0.4650495	0.7232957	0.9999954	0.7824194	0.9999589	0.6353307	0.9607425	0.7896778	0.0655003	0.7921477	0.1057665	0.6173245	0.9419039	0.7745554	0.9156080	0.0983774	0.7083901	0.9307202	0.9960647	0.6961297	0.6802273	0.1164440	0.7294583	0.3670771	0.6284431	0.5733512	0.6856836	0.6947689	0.9999223	0.6242030
0.7826758	0.9987529	0.7714119	0.9043488	0.6701907	0.7164797	0.9353754	1.0000000	0.0243992	0.4064367	0.3406693	0.0977529	0.7204125	0.3505577	0.9490709	0.3509852	0.5301207	0.8551456	0.9965477	0.3241885	0.9949623	0.9017595	0.7609363	0.9394136	0.5391108	0.9581185	0.9388743	0.8858901	0.7658312	0.5746740	0.8036949	0.9951865	0.9997135	0.6451987	0.3100156	0.5008011	0.6984470	0.9047146	1.0000000	0.6181451	0.2726948	0.9461895	0.2794138	0.5577796	0.0502616	0.0942602	0.0001471	0.3938129	0.1553061	0.0489186	0.1143709	0.4930356	0.5940280	0.4679570	0.2528662	0.9079231	0.5190435	0.3732798	0.0501989	0.5574530	0.5358969	0.9857886	0.0777017	0.5084480	0.9565876	0.0326846	0.9873272	0.9312485	0.9808372	0.8271451	0.5225666	0.5582832	0.9999953	0.7812771	0.9999403	0.7227914	0.9969002	0.7563188	0.0377167	0.8167707	0.3030659	0.5462770	0.9392425	0.7615657	0.9156080	0.1837557	0.7083901	0.9719661	0.9937733	0.6961297	0.7694334	0.0265727	0.8461552	0.2247881	0.6562585	0.5317346	0.7353190	0.5669594	0.9543832	0.5696568
1.0000000	0.9994967	0.9282844	0.9999978	0.5393932	0.8028707	0.9763971	0.6654138	0.1434019	0.4181661	0.5049832	0.2740247	0.3167115	0.5437440	0.8999235	0.2512619	0.5966546	0.4572935	0.4289183	0.6792320	0.6866933	0.4522713	0.5065258	0.8935053	0.2424549	0.4028856	0.9565937	0.7888736	0.7549476	0.1544118	0.6410596	0.9999505	0.9242947	0.4886026	0.0003373	0.4814031	0.7907088	0.5044972	0.9778648	0.0716042	0.0153055	0.7133406	0.3436975	0.8212035	0.2674026	0.2411793	0.1414580	0.3232741	0.3950101	0.0169777	0.2668935	0.4698394	0.4775056	0.8739201	0.8990950	0.6353196	0.5393360	0.4794491	0.0256972	0.4776975	0.2918681	0.4149907	0.8884440	0.3194530	0.5005387	0.0096021	0.9591821	0.1756906	0.9808220	0.7433972	0.3080391	0.7232956	0.9828735	0.3160980	0.9996581	0.4850204	0.9854870	0.2146957	0.0999619	0.7314254	0.7728649	0.3648622	0.5487885	0.6676595	0.8369754	0.4634687	0.4882367	0.8136688	0.9829598	0.6591722	0.5168614	0.3389951	0.5021107	0.5725692	0.6515695	0.4250041	0.2845847	0.7284118	0.9999086	0.6608804
1.0000000	0.9995226	0.7233101	0.7190424	0.8361106	0.8803751	1.0000000	1.0000000	0.0275066	0.5517482	0.3233900	0.0865505	0.8147859	0.3505577	0.9940552	0.3378659	0.6278735	0.8633214	1.0000000	0.3241885	0.6191037	0.7163842	0.6210172	0.9667181	0.7672041	0.7621533	0.9916544	0.9019662	0.7554059	0.4077913	0.7960901	0.9951864	0.9997608	0.8820033	0.0994272	0.5168749	0.3657300	0.7722971	1.0000000	0.3784503	0.2905777	0.8955226	0.3386864	0.5418411	0.0028730	0.0494041	0.1595330	0.3303493	0.1777334	0.1558952	0.0526030	0.6338616	0.8066531	0.1600264	0.0350935	0.8953146	0.4664550	0.3941835	0.0070515	0.5424711	0.4809026	0.9809047	0.5701855	0.1283508	0.9436044	0.0284818	0.9601634	0.9517071	0.9808372	0.8831731	0.4650510	0.7232959	0.9828875	0.7496043	0.9680555	0.6340098	0.9607425	0.7992844	0.0655003	0.7921478	0.2564339	0.5526534	0.9810764	0.8429064	0.9156080	0.2207698	0.7083901	0.8778325	0.9937733	0.7104076	0.7979115	0.0287889	0.8039758	0.2138243	0.6468538	0.6198077	0.4535705	0.6937053	0.9999264	0.5186776
0.9851019	0.9982167	0.7230107	0.9999980	0.6011927	0.9996761	0.6386948	1.0000000	0.0815508	0.3657019	0.4001073	0.0977529	0.7204125	0.3505577	0.9388272	0.2658832	0.6027386	0.7625938	0.9228279	0.1846045	0.9834644	0.6425433	0.7630144	0.9329321	0.8371066	0.6087701	0.9722928	0.9761365	0.7309561	0.4676124	0.9511752	0.9999935	0.9293344	0.5913280	0.3100125	0.5330221	0.6984459	0.7106130	1.0000000	0.6516779	0.5090784	0.8265592	0.2882261	0.4906921	0.2870427	0.0942602	0.0001476	0.0859173	0.2481117	0.0613916	0.1003054	0.6338616	0.3856316	0.4245895	0.2155148	0.7923368	0.5190391	0.3773060	0.0501978	0.5574521	0.5761690	0.8870056	0.1094460	0.1842561	0.8827202	0.5145095	0.9714495	0.8692139	0.9999944	0.9170109	0.5099997	0.7144294	0.9828876	0.6825924	0.9892662	0.6025683	0.9966790	0.7009467	0.0655003	0.8779243	0.0341964	0.7482136	0.9416723	0.7931820	0.9726043	0.2532536	0.7133363	0.8778330	0.9937733	0.6961297	0.7212115	0.2501982	0.8185111	0.1537096	0.7700076	0.5317365	0.7200797	0.6726803	0.9999009	0.5852543
1.0000000	0.9982527	0.7472235	0.9999980	0.7631658	0.7159811	1.0000000	0.9084191	0.0908007	0.4209007	0.3939648	0.1271442	0.6033814	0.2733644	0.9435831	0.3872080	0.5258383	0.8408050	0.7280933	0.2334139	0.7954376	0.8070876	0.6433017	0.9381375	0.4149728	0.9610109	0.9911165	0.8530717	0.7998164	0.4370178	0.8609058	0.9951871	0.9998331	0.6532496	0.3526528	0.5353280	0.7420748	0.7511343	1.0000000	0.5123217	0.3549913	0.9249110	0.3717422	0.3356402	0.0002750	0.1171918	0.1781908	0.3302095	0.2185152	0.0209939	0.1442787	0.7222080	0.2987974	0.5301541	0.1266015	0.6515083	0.6758932	0.4528313	0.0787806	0.5773746	0.4197668	0.9977380	0.6737769	0.3556036	0.9498112	0.1863722	0.9600867	0.9370925	0.9999943	0.9716606	0.6033689	0.7232957	0.9828857	0.6435175	0.9680014	0.7777804	0.9956913	0.5880390	0.0358829	0.8944414	0.5102269	0.4887750	0.9359884	0.8032438	0.8965758	0.2962666	0.6851927	0.9313672	0.9937925	0.7294960	0.7486447	0.2653739	0.7811888	0.2548483	0.7094116	0.6578656	0.5818890	0.6760952	0.9544979	0.5186775
