phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.6219854	0.6939191	0.5612372	0.5400400	0.3735476	0.5339701	0.5233765	0.7149159	0.0202244	0.3486223	0.2480953	0.0840807	0.5722987	0.2139270	0.5752268	0.3944855	0.3796883	0.6813008	0.6359706	0.2273981	0.7152995	0.5230619	0.2538452	0.8100160	0.6050566	0.5096821	0.7741610	0.6021038	0.6235092	0.6042093	0.6196912	0.6798863	0.8230816	0.4654610	0.2518611	0.4102533	0.5253233	0.7388493	0.7562529	0.3881234	0.3361463	0.6069066	0.1208988	0.2824414	0.2531876	0.0725138	0.0002540	0.2972470	0.2889548	0.1045358	0.1339895	0.3337484	0.4118187	0.2419099	0.1931058	0.5676910	0.4040989	0.2184680	0.0352870	0.4348742	0.3287495	0.5419314	0.6037660	0.1532772	0.5878957	0.1593710	0.6435550	0.6144160	0.7565259	0.6051118	0.5600815	0.6146198	0.6482597	0.5695419	0.6707338	0.4707108	0.6820542	0.5353579	0.0344372	0.7246344	0.1504594	0.4099552	0.6970056	0.7579401	0.7382790	0.1326736	0.5033346	0.6095213	0.7022728	0.5889782	0.4540421	0.0500323	0.6059472	0.1698761	0.4952701	0.3418821	0.2716020	0.5266878	0.7424245	0.3124975
0.7257254	0.7428476	0.4861225	0.5979699	0.6873440	0.6462851	0.6333270	0.6468189	0.0062049	0.2989972	0.2099407	0.0491049	0.5838106	0.1169388	0.7427832	0.2412432	0.3203898	0.5735754	0.5655536	0.2259795	0.5883204	0.5711321	0.5839498	0.5398479	0.3093155	0.5067376	0.7425269	0.6417066	0.6588858	0.3424249	0.4813200	0.7519927	0.6282796	0.7051502	0.3627367	0.3562034	0.6521570	0.4994131	0.7078468	0.4556001	0.1726445	0.5654946	0.0948947	0.3451306	0.1284982	0.0260462	0.1306770	0.1542804	0.1639709	0.0348948	0.0694065	0.3404825	0.5851860	0.6034124	0.2217265	0.7155089	0.4571092	0.2983536	0.0390623	0.5033755	0.1302708	0.6830959	0.0787220	0.1004185	0.5906491	0.2077534	0.6693187	0.6323083	0.7748783	0.6459133	0.4118684	0.5331401	0.6087747	0.5811202	0.7446497	0.4672348	0.7524034	0.5431786	0.0476986	0.7055125	0.1796774	0.4079471	0.6362123	0.5873811	0.5816837	0.0901108	0.4777277	0.7319898	0.7278971	0.5633747	0.4401919	0.1748012	0.4098265	0.1702316	0.4540290	0.3191494	0.4718142	0.4278342	0.6950773	0.4437097
0.8124018	0.6024323	0.5568712	0.8103454	0.4783682	0.4388885	0.6323002	0.7971508	0.0249919	0.5459252	0.2203919	0.0582169	0.4668476	0.2056196	0.5787122	0.3046639	0.3351637	0.6221924	0.7954889	0.1611663	0.6056368	0.6555649	0.4095511	0.6428705	0.5530495	0.4955959	0.7393666	0.6548779	0.6759888	0.3765507	0.6418534	0.6566501	0.6532061	0.6145976	0.1263913	0.3399163	0.5450963	0.7078696	0.7261008	0.5109558	0.2392196	0.6910541	0.3009213	0.2997575	0.0014905	0.0335330	0.0001690	0.3093080	0.1256303	0.1152301	0.1120593	0.4547207	0.5187873	0.4004068	0.1268571	0.5003002	0.3261647	0.3302157	0.0373282	0.3981817	0.4140567	0.7082604	0.3147556	0.0468025	0.6810635	0.3074858	0.6866313	0.6734969	0.8228625	0.5759529	0.3944012	0.5692151	0.8362779	0.4639807	0.6012305	0.4735561	0.7230749	0.4442728	0.0420566	0.7404229	0.0764944	0.3909752	0.6655857	0.6119641	0.6105687	0.1930795	0.5658934	0.5941434	0.6020058	0.4587975	0.5683970	0.0310025	0.5554291	0.3557884	0.6300888	0.5240976	0.3179986	0.4130835	0.6602818	0.4157939
0.6444318	0.7363517	0.5522150	0.7968628	0.5178775	0.6198378	0.6663750	0.5557125	0.0581660	0.2640105	0.2230916	0.0754184	0.4241754	0.2954167	0.6737054	0.2667801	0.3659341	0.3906320	0.3443547	0.0846888	0.7924014	0.6542413	0.4978625	0.6391729	0.2870998	0.4172977	0.8723936	0.5526573	0.5521137	0.2823348	0.6180111	0.8004112	0.6313099	0.3907448	0.2382272	0.3808317	0.4396491	0.5163522	0.8702648	0.1081635	0.0430538	0.5091024	0.2665151	0.2589490	0.1968114	0.0379940	0.2371898	0.3131094	0.2734374	0.1282113	0.0937281	0.4378673	0.5030302	0.2330129	0.1796229	0.4781796	0.3266435	0.2448505	0.0107441	0.3834210	0.1496793	0.6978083	0.2789068	0.2525359	0.5556729	0.2111844	0.7461855	0.4742450	0.6682373	0.6362220	0.3564292	0.4861959	0.6963363	0.6003609	0.7348270	0.4788263	0.8789502	0.4568808	0.0624692	0.6519018	0.0197184	0.3337718	0.5724197	0.4932873	0.6053995	0.0982753	0.5636924	0.8664846	0.7526589	0.6079855	0.4054118	0.1721171	0.3759684	0.1803219	0.5277192	0.3683981	0.4324604	0.5109827	0.5959934	0.2969975
0.5953134	0.7158458	0.5185101	0.6952711	0.4474873	0.5255907	0.6241466	0.5014669	0.0136392	0.1963158	0.3577772	0.1698070	0.4399083	0.3055099	0.8090667	0.1921654	0.3938974	0.6692527	0.5994137	0.2243182	0.4915278	0.5122936	0.5875386	0.7512264	0.3104030	0.5757036	0.7128848	0.6791651	0.4412488	0.1679670	0.7154604	0.6586904	0.5785001	0.4759633	0.2488704	0.3935111	0.3572408	0.5166353	0.8240059	0.3510546	0.3409094	0.7344935	0.3277803	0.3969760	0.0333247	0.1933926	0.0007977	0.2313203	0.4212311	0.0446014	0.1631839	0.3566250	0.6407027	0.6106191	0.5144878	0.5521111	0.3189826	0.1852985	0.0026592	0.4037469	0.2642110	0.6861006	0.2868701	0.1945664	0.6176842	0.0148627	0.6866498	0.7252054	0.7430418	0.5238501	0.2077136	0.5226790	0.8022029	0.3716037	0.6973639	0.4978232	0.6635218	0.3040579	0.0513240	0.4742276	0.1178044	0.2822807	0.7542026	0.4287759	0.6066451	0.2476441	0.3800651	0.8316800	0.8054304	0.5520638	0.4363389	0.2571315	0.4147555	0.1624968	0.3673599	0.2222087	0.1294447	0.5317111	0.8357977	0.3987256
0.6594418	0.7334234	0.6933642	0.6515839	0.2754088	0.5972613	0.7099915	0.7336482	0.0139863	0.2283345	0.2985287	0.0924169	0.5363981	0.0935719	0.6132558	0.3106302	0.2792823	0.6029451	0.6754238	0.2114665	0.6894885	0.4479158	0.5766355	0.6802136	0.3724548	0.5651408	0.5968949	0.7400234	0.5748922	0.2636590	0.6385531	0.7050110	0.6001320	0.5216722	0.2561892	0.3001621	0.6759303	0.7223780	0.6849726	0.4250733	0.2442170	0.6578369	0.2929018	0.4287225	0.0011332	0.0737997	0.0014353	0.2549493	0.1011029	0.1064128	0.2398352	0.6175347	0.6079997	0.1551659	0.0759335	0.4751526	0.4307040	0.4460135	0.1167728	0.1336750	0.3986549	0.6305489	0.0612231	0.2498709	0.6784809	0.2376208	0.7251761	0.8728509	0.7286472	0.6249634	0.3650747	0.5277076	0.6251631	0.5512335	0.7935407	0.3705083	0.7551680	0.7001281	0.0586406	0.5165480	0.0509104	0.3970797	0.7264292	0.5049883	0.7168562	0.0419464	0.5099131	0.6222344	0.6122900	0.5059546	0.5301963	0.0749969	0.4509077	0.2664863	0.4661438	0.3822116	0.5007792	0.5848790	0.6393646	0.4913551
0.5321787	0.7778973	0.5106682	0.7739017	0.4563656	0.5004989	0.7190562	0.6996387	0.0121444	0.2392595	0.2637878	0.0701927	0.5097801	0.2883629	0.7362779	0.2199125	0.4239763	0.6250358	0.8562315	0.3144662	0.6849768	0.7167850	0.6119715	0.6613378	0.4207250	0.6366838	0.6542319	0.6389827	0.3699486	0.3513727	0.5554736	0.6191419	0.7453592	0.5028263	0.2790091	0.3149727	0.5433451	0.6101593	0.7615101	0.4964859	0.1764355	0.6131465	0.1882933	0.3378886	0.0666374	0.0584002	0.0002893	0.2997104	0.0591522	0.0423086	0.1039569	0.3820687	0.4316832	0.3734264	0.2900385	0.6665232	0.4214922	0.1828427	0.0450109	0.3587176	0.3327849	0.7155328	0.0940980	0.4268271	0.6435858	0.0137867	0.7008261	0.7357063	0.6900304	0.5242704	0.3577867	0.3320436	0.7328807	0.5684924	0.6754899	0.6008775	0.7561096	0.6020957	0.0291871	0.5881470	0.2769810	0.4271398	0.7595234	0.5012704	0.6827813	0.1294950	0.4833431	0.8430185	0.6947148	0.5125282	0.4554945	0.0146623	0.6221958	0.0973317	0.4479612	0.3480362	0.6184175	0.3632102	0.7579450	0.4428344
0.5386300	0.7066860	0.6974944	0.6834976	0.4156541	0.5377836	0.8009511	0.5261546	0.1081946	0.2619414	0.3459751	0.2336429	0.1871243	0.4747051	0.5717009	0.1617971	0.4226762	0.2852631	0.2801042	0.5869831	0.3790753	0.4199623	0.3298255	0.5580416	0.1769689	0.3170291	0.6996764	0.6230142	0.4137471	0.1100535	0.5054755	0.7398436	0.6908719	0.4965684	0.0008073	0.3470080	0.5725142	0.4164969	0.7206921	0.0467710	0.0171902	0.4831745	0.2533149	0.6868605	0.1728650	0.1954894	0.0581755	0.2633201	0.3188885	0.0204017	0.2370154	0.3867170	0.3461544	0.6564538	0.5797565	0.5239960	0.3102961	0.2641253	0.0039685	0.4211625	0.2045087	0.2439985	0.6673429	0.2591158	0.2145138	0.0135945	0.7195776	0.2055651	0.6961111	0.5076581	0.1767510	0.5046683	0.7756711	0.1570622	0.7095908	0.2881761	0.7297815	0.0943300	0.1421500	0.4430260	0.5331047	0.2259446	0.4807189	0.4638328	0.4877189	0.5146281	0.3800624	0.6061968	0.7595532	0.3710520	0.4377537	0.2256096	0.3359271	0.4060569	0.4643268	0.2959012	0.1149301	0.5226861	0.6790987	0.5068080
0.6266217	0.6987067	0.6688828	0.5021812	0.6260656	0.6432593	0.7565035	0.7059304	0.0178437	0.3675857	0.2395831	0.0903194	0.5973809	0.1784635	0.8073424	0.2058215	0.4358824	0.5142173	0.7032107	0.2179929	0.3850820	0.4980562	0.4667709	0.6709348	0.5120270	0.5189759	0.7477340	0.7238087	0.4570844	0.2468330	0.5070379	0.7556098	0.7302468	0.7145547	0.0512930	0.2887884	0.2763035	0.6215935	0.7253758	0.2525224	0.1712879	0.7089466	0.2052205	0.3839728	0.0042317	0.0184054	0.0997965	0.3081677	0.0958449	0.1424931	0.0568436	0.4691235	0.5722926	0.1447788	0.0393583	0.7117001	0.3980027	0.3190715	0.0039298	0.3863223	0.3594916	0.7878819	0.5019036	0.1492458	0.6247743	0.0105680	0.6449617	0.6450103	0.6516338	0.6565785	0.3489609	0.4263226	0.6229911	0.5914259	0.7141540	0.4885003	0.8556555	0.6128087	0.0329745	0.5172065	0.2107668	0.3962300	0.8624252	0.5872057	0.6207860	0.1396652	0.5025855	0.6437751	0.6342482	0.6601701	0.5783787	0.0074865	0.6863531	0.1268565	0.5459653	0.4790122	0.2904515	0.5709912	0.6985247	0.3215664
0.7835096	0.7382665	0.6066571	0.8860834	0.4985761	0.7789161	0.4978880	0.6948480	0.0725223	0.2520298	0.2550501	0.0613821	0.5839170	0.2561763	0.6274630	0.2377621	0.4386537	0.5263245	0.7099345	0.1168992	0.6406715	0.4150137	0.6149542	0.6461617	0.5609780	0.3263328	0.5795715	0.7256603	0.5738982	0.3359521	0.7544869	0.7375878	0.5948256	0.4946961	0.2335256	0.3495094	0.5379749	0.5530567	0.6780603	0.3944796	0.3824835	0.5458420	0.1530963	0.3779971	0.2114198	0.0635725	0.0005179	0.0816516	0.1345943	0.0133958	0.0675573	0.4365677	0.2471483	0.3633386	0.1355972	0.5709207	0.3954857	0.2753396	0.0522224	0.3748259	0.3876667	0.5690370	0.1188114	0.1341768	0.5869097	0.4347382	0.7451905	0.5609393	0.8043717	0.5980231	0.4627403	0.7195038	0.6677384	0.5166315	0.7503529	0.3829720	0.6821448	0.5759549	0.0305421	0.5756110	0.0310498	0.6315005	0.5833223	0.5676138	0.7002489	0.1664133	0.4613909	0.6335314	0.6921205	0.3650635	0.5305251	0.2050253	0.5856062	0.1453793	0.5669747	0.4314384	0.5674234	0.4757017	0.7449019	0.4020111
0.6168685	0.7002537	0.4915440	0.6436041	0.4112727	0.5194841	0.6774232	0.7559154	0.0760686	0.3688704	0.2869252	0.1017916	0.5012932	0.1785358	0.6194928	0.3118500	0.3396134	0.5822223	0.5441920	0.1472875	0.6284753	0.6617250	0.4996689	0.6421337	0.3508530	0.6157848	0.7771219	0.5834889	0.4997093	0.3572095	0.6021027	0.8406853	0.7317615	0.5059684	0.2565120	0.3457302	0.4458484	0.6342570	0.7097260	0.2899460	0.2781024	0.6408811	0.2866230	0.2382253	0.0007910	0.0586731	0.1640166	0.2483098	0.1747801	0.0371097	0.0871026	0.5776595	0.2504191	0.3742171	0.0661025	0.4599659	0.4667884	0.3045809	0.0260608	0.3725207	0.2903486	0.7682843	0.4366745	0.1662148	0.6027103	0.1450484	0.5961677	0.6705664	0.7796659	0.6165125	0.4848086	0.4422477	0.7675866	0.5103733	0.5743613	0.6360566	0.7875321	0.4711662	0.0199291	0.6556709	0.2904630	0.3390269	0.7841472	0.6708327	0.7117298	0.1331483	0.4906976	0.6400259	0.7404552	0.5022151	0.5316488	0.2049790	0.6161826	0.2339019	0.6260156	0.5133887	0.3932113	0.4701844	0.6591349	0.3877337
