phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0000000	0.9982527	0.7634981	0.7333284	0.4884881	0.7198088	0.6438074	1.0000000	0.0280237	0.4520011	0.4001073	0.0977529	0.7902505	0.3505577	0.9478289	0.4043225	0.5291999	0.8638837	0.9340590	0.3241885	0.9974005	0.7390899	0.3622894	0.9906991	0.9184810	0.8490716	0.9399901	0.8554862	0.9634377	0.7536895	0.8386820	0.9999992	0.9998897	0.6637972	0.2791772	0.5034873	0.6680918	0.9302138	0.9778702	0.5323229	0.4095619	0.9400339	0.2147560	0.4035105	0.3418663	0.0942602	0.0001520	0.3936545	0.3293411	0.1410061	0.1133559	0.4936030	0.5093715	0.4391820	0.2374079	0.9006901	0.4795617	0.3159579	0.0475463	0.5461404	0.5359055	0.9135703	0.6303574	0.1932191	0.8827222	0.3091468	0.9999716	0.9496712	0.9999951	0.8271478	0.7518172	0.8357783	0.9828882	0.6825924	0.9999058	0.6561390	0.9607425	0.7009510	0.0296252	0.8343633	0.2093829	0.5278629	0.9411986	0.8275803	0.9783529	0.1807630	0.7083917	0.9516878	0.9937738	0.6961307	0.6802274	0.0797024	0.8285873	0.2687535	0.6284488	0.5317479	0.4609703	0.6400283	0.9544979	0.5186788
1.0000000	0.9982527	0.7230193	0.6688120	0.8382150	0.8967620	1.0000000	1.0000000	0.0222611	0.4209545	0.2672351	0.0977529	0.7770185	0.1920417	0.9493823	0.3903123	0.5303621	0.7847522	0.8112853	0.3241885	0.8411142	0.9032136	0.8338031	0.9981438	0.4286387	0.6795761	0.9835620	0.9999688	0.9069987	0.5762231	0.8139938	0.9999990	0.9315677	0.9503156	0.3036579	0.4746229	0.8574060	0.7590163	0.9778649	0.6127366	0.2100186	0.8398848	0.1558541	0.5210501	0.2037271	0.0499945	0.1508572	0.2579682	0.2454879	0.0503676	0.0935601	0.6286222	0.7367675	0.5936980	0.3816794	0.9832788	0.5312945	0.5187036	0.1002409	0.5847203	0.1755192	0.9857588	0.1512059	0.0855557	0.9493905	0.3188609	0.9999461	0.8884926	0.9808372	0.9213865	0.6429347	0.8542587	0.9999958	0.6825924	0.9981346	0.7065849	0.9966494	0.7009467	0.0655003	0.9191962	0.2530110	0.5278611	0.9482224	0.7615657	0.9156080	0.1994867	0.7083901	0.9522693	0.9958385	0.6961297	0.7293334	0.2501982	0.6717689	0.2574097	0.6284431	0.5317336	0.6256548	0.6400153	0.9998924	0.5572916
1.0000000	0.9995227	0.7233103	0.9999980	0.5606676	0.8323406	0.8655189	1.0000000	0.0257104	0.8435321	0.2823071	0.0750665	0.7204125	0.3505577	0.7903511	0.5524384	0.3951678	0.7588188	1.0000000	0.3051752	0.8371390	0.8843404	0.7455463	0.9419987	0.7099500	0.6784027	0.9735617	0.8354596	0.9719071	0.5680286	0.8816354	0.9999996	0.9317038	0.8120603	0.1920589	0.5318846	0.6984475	0.9096361	1.0000000	0.5382146	0.2644293	0.8037562	0.3386854	0.3516658	0.0027885	0.0397379	0.0001028	0.3076011	0.1754314	0.0985988	0.0831352	0.6338616	0.6012363	0.5369929	0.1686401	0.7360451	0.3885271	0.4074131	0.0101632	0.5574534	0.4425613	0.9968520	0.4988560	0.0792950	0.8827200	0.4195499	0.9601631	0.8652326	0.9999950	0.8271451	0.4660557	0.7517342	0.9999969	0.7685313	0.9999238	0.6012176	0.9607425	0.7009467	0.0655003	0.8671617	0.0941320	0.5658440	0.9091341	0.7959875	0.9156080	0.2532536	0.7413014	0.9668339	0.9937732	0.6961297	0.6915904	0.0498122	0.7313666	0.5343994	0.7182169	0.7633665	0.4535705	0.6400150	0.9544979	0.5657553
1.0000000	0.9982527	0.7361141	0.9999980	0.7675615	0.9276110	1.0000000	0.8567361	0.0977468	0.3706800	0.3339679	0.1487613	0.5225928	0.4165587	0.9855397	0.3749324	0.5900568	0.6726275	0.5929116	0.2436161	0.9968424	0.8677364	0.5709311	0.9874511	0.5233680	0.6411875	0.9982590	0.8849476	0.7717051	0.4277901	0.8783609	0.9951862	0.9315033	0.6204333	0.3715368	0.5728078	0.5774206	0.6695315	1.0000000	0.2343595	0.1181311	0.8474108	0.3927837	0.4545288	0.2091400	0.0884426	0.3394935	0.3725072	0.3980168	0.1508765	0.1656839	0.5688017	0.7005170	0.5037150	0.3882370	0.7740846	0.3874644	0.3587253	0.0136762	0.5784215	0.1574948	0.9962073	0.5188505	0.4500188	0.8142881	0.2925232	0.9600143	0.8191348	0.9999905	0.7994069	0.4484721	0.7232957	0.9999969	0.5465308	0.9679555	0.7623656	0.9946784	0.5818809	0.0966918	0.9590570	0.0602652	0.4649232	0.8567715	0.7603018	0.9495694	0.1977852	0.7259900	0.9801056	0.9932715	0.7316357	0.5993183	0.2761877	0.5690381	0.2447147	0.7231435	0.4465329	0.4581003	0.6400149	0.9544979	0.5742618
1.0000000	0.9982527	0.7230191	0.9999980	0.5904247	0.7153215	1.0000000	0.7227568	0.0591652	0.2780524	0.4833953	0.1865731	0.5690338	0.4353992	0.9899044	0.2199717	0.5609825	0.8516781	0.8231236	0.3782877	0.7604021	0.5939061	0.7823359	0.9838226	0.4133742	0.6287423	0.9791164	0.9875300	0.6361963	0.2531240	0.7695152	0.9999874	0.9960424	0.6958833	0.3116434	0.5116991	0.6942560	0.7665754	1.0000000	0.3688563	0.4388347	0.9468820	0.4194115	0.5223124	0.0090157	0.1828938	0.0009164	0.4031866	0.4535159	0.0418872	0.2334674	0.5520514	0.7903959	0.7623217	0.6692690	0.8979242	0.5380460	0.2899353	0.0102442	0.5604679	0.3917731	0.9575275	0.4399417	0.2896185	0.7172567	0.0058601	0.9595941	0.9462675	0.9999846	0.7821036	0.3550189	0.7932860	0.9999903	0.3876521	0.9996752	0.6306229	0.9538233	0.2985648	0.0956373	0.7451051	0.1413233	0.3968143	0.9767062	0.6882647	0.8188815	0.3369380	0.6297950	0.9269598	0.9862784	0.6799688	0.5797444	0.3153309	0.7192982	0.2093734	0.6284431	0.3559415	0.1781542	0.7298172	0.9999044	0.5186775
1.0000000	0.9994893	0.7824274	0.9999979	0.4077610	0.7724093	0.8461954	1.0000000	0.0184101	0.4314195	0.4001073	0.0977529	0.7204127	0.1480605	0.9494016	0.4030770	0.5303806	0.8678956	0.9646887	0.3241885	0.9328437	0.6868570	0.8976253	0.9406324	0.4221458	0.8728150	0.9576097	0.8973391	0.8158070	0.4577961	0.8491808	0.9951874	0.9316193	0.7396539	0.3487819	0.5051444	0.9156250	0.8840410	1.0000000	0.6253580	0.2837148	0.9376818	0.3386880	0.5576551	0.0031535	0.0942602	0.0001471	0.3526408	0.1933685	0.1352798	0.1214128	0.8810293	0.8074680	0.2914611	0.0982679	0.7442356	0.6724123	0.5809610	0.1871981	0.1691952	0.5358939	0.9857566	0.0850660	0.3217456	0.8827201	0.2871878	0.9998981	0.9593221	0.9808372	0.8852064	0.4650533	0.7232968	0.9999954	0.7824194	0.9999589	0.6353325	0.9607425	0.7896772	0.0655003	0.7921482	0.1057665	0.6173243	0.9419083	0.7745554	0.9156081	0.0983774	0.7083902	0.9307204	0.9960647	0.6961298	0.6802273	0.1164440	0.7294653	0.3670700	0.6284433	0.5733506	0.6856835	0.6947685	0.9999223	0.6242027
0.7826759	0.9987529	0.7714071	0.9043493	0.6702055	0.7164797	0.9353754	1.0000000	0.0243994	0.4064356	0.3406716	0.0977529	0.7204132	0.3505577	0.9490713	0.3509847	0.5301217	0.8551456	0.9965478	0.3241885	0.9949609	0.9017584	0.7609363	0.9394135	0.5391107	0.9581159	0.9388762	0.8858900	0.7658179	0.5746707	0.8036921	0.9951865	0.9997134	0.6451950	0.3100065	0.5008042	0.6984454	0.9047127	1.0000000	0.6181451	0.2726987	0.9461883	0.2794153	0.5577777	0.0502611	0.0942602	0.0001476	0.3938125	0.1553369	0.0489460	0.1143682	0.4930358	0.5940270	0.4679632	0.2528654	0.9079201	0.5190206	0.3732779	0.0501980	0.5574504	0.5358967	0.9857885	0.0777015	0.5084478	0.9565875	0.0326836	0.9873285	0.9312469	0.9808372	0.8271454	0.5225693	0.5584306	0.9999953	0.7812771	0.9999403	0.7227892	0.9969002	0.7563180	0.0377167	0.8167716	0.3030648	0.5462770	0.9392452	0.7615657	0.9156082	0.1837558	0.7083904	0.9719657	0.9937733	0.6961298	0.7694332	0.0265730	0.8461484	0.2247824	0.6562789	0.5317360	0.7353187	0.5669997	0.9543832	0.5696635
1.0000000	0.9994967	0.9282842	0.9999978	0.5393945	0.8028707	0.9763971	0.6654138	0.1434018	0.4181663	0.5049827	0.2740240	0.3167127	0.5437439	0.8999228	0.2512623	0.5966541	0.4572941	0.4289183	0.6792319	0.6866896	0.4522737	0.5065258	0.8935045	0.2424565	0.4028895	0.9565973	0.7888772	0.7549492	0.1544129	0.6410598	0.9999505	0.9242941	0.4886059	0.0003374	0.4814128	0.7907051	0.5045039	0.9778648	0.0716066	0.0153144	0.7133610	0.3436968	0.8212010	0.2674000	0.2411667	0.1414580	0.3232760	0.3950105	0.0169782	0.2668932	0.4698402	0.4775094	0.8739178	0.8990931	0.6353153	0.5392969	0.4794349	0.0256933	0.4776914	0.2918845	0.4149928	0.8884441	0.3194526	0.5005393	0.0096020	0.9591821	0.1757404	0.9808220	0.7433974	0.3080410	0.7232956	0.9828735	0.3160980	0.9996581	0.4850271	0.9854870	0.2146971	0.0999619	0.7314257	0.7728645	0.3648624	0.5489257	0.6676597	0.8369757	0.4634686	0.4882408	0.8136691	0.9829599	0.6591723	0.5168616	0.3389950	0.5021363	0.5725684	0.6515695	0.4250054	0.2845848	0.7284118	0.9999086	0.6608804
1.0000000	0.9995226	0.7233118	0.7190438	0.8360663	0.8803749	1.0000000	1.0000000	0.0275068	0.5517502	0.3233930	0.0865507	0.8147845	0.3505577	0.9940542	0.3378671	0.6278713	0.8633208	1.0000000	0.3241885	0.6191388	0.7163860	0.6210172	0.9667187	0.7672038	0.7621560	0.9916533	0.9019643	0.7554563	0.4077977	0.7960948	0.9951864	0.9997610	0.8820031	0.0994417	0.5168706	0.3657321	0.7722909	1.0000000	0.3784454	0.2905549	0.8955184	0.3386864	0.5418437	0.0028730	0.0494100	0.1595294	0.3303492	0.1777414	0.1558869	0.0526028	0.6338616	0.8066491	0.1600480	0.0351040	0.8953216	0.4664966	0.3941884	0.0070551	0.5424756	0.4809132	0.9809051	0.5701860	0.1283509	0.9436043	0.0284837	0.9601676	0.9517009	0.9808372	0.8831731	0.4650600	0.7232984	0.9828876	0.7496043	0.9680555	0.6340072	0.9607425	0.7992825	0.0655003	0.7921492	0.2564330	0.5526533	0.9810680	0.8429056	0.9156082	0.2207698	0.7083904	0.8778337	0.9937733	0.7104076	0.7979112	0.0287892	0.8039633	0.2138348	0.6468541	0.6198033	0.4535707	0.6937044	0.9999264	0.5186777
0.9851019	0.9982167	0.7230151	0.9999980	0.6012165	0.9996748	0.6386948	1.0000000	0.0815508	0.3657044	0.4001073	0.0977529	0.7204144	0.3505577	0.9388264	0.2658862	0.6027351	0.7626196	0.9228281	0.1846045	0.9834443	0.6425692	0.7630144	0.9329308	0.8371290	0.6088687	0.9723093	0.9761382	0.7310164	0.4676397	0.9511783	0.9999935	0.9293509	0.5914001	0.3099917	0.5331233	0.6984416	0.7107876	1.0000000	0.6517381	0.5093800	0.8267762	0.2882298	0.4906977	0.2870338	0.0942602	0.0001488	0.0859212	0.2481144	0.0613941	0.1003057	0.6338616	0.3857304	0.4246597	0.2155332	0.7923352	0.5189890	0.3773014	0.0501958	0.5574459	0.5761286	0.8870057	0.1094490	0.1842569	0.8827207	0.5145087	0.9714567	0.8695145	0.9999944	0.9170103	0.5100091	0.7144508	0.9828877	0.6825924	0.9892663	0.6026551	0.9966790	0.7009482	0.0655003	0.8779230	0.0342006	0.7482090	0.9419277	0.7931813	0.9726040	0.2532536	0.7133352	0.8778365	0.9937735	0.6961301	0.7212112	0.2501982	0.8187309	0.1536927	0.7700056	0.5317397	0.7200787	0.6726853	0.9999009	0.5852544
1.0000000	0.9982527	0.7472227	0.9999980	0.7631574	0.7159812	1.0000000	0.9084199	0.0907995	0.4208988	0.3939582	0.1271370	0.6034167	0.2733618	0.9435844	0.3872062	0.5258418	0.8408145	0.7280934	0.2334117	0.7954414	0.8071124	0.6433019	0.9381369	0.4149789	0.9610182	0.9911170	0.8530863	0.7997947	0.4370290	0.8609076	0.9951871	0.9998330	0.6532678	0.3525240	0.5353655	0.7420466	0.7511927	1.0000000	0.5123580	0.3551995	0.9249660	0.3717318	0.3356230	0.0002746	0.1171386	0.1781890	0.3302147	0.2185131	0.0210003	0.1442740	0.7222324	0.2988155	0.5300635	0.1265730	0.6514998	0.6756209	0.4527982	0.0787520	0.5773189	0.4198002	0.9977389	0.6737666	0.3555983	0.9498139	0.1863682	0.9600885	0.9371547	0.9999943	0.9716609	0.6033837	0.7232968	0.9828857	0.6435198	0.9680014	0.7777982	0.9956914	0.5880748	0.0358824	0.8944435	0.5102218	0.4887790	0.9360605	0.8032462	0.8965790	0.2962636	0.6852295	0.9313698	0.9937928	0.7294982	0.7486483	0.2653725	0.7813011	0.2548334	0.7094114	0.6578732	0.5818952	0.6760951	0.9544979	0.5186776
