phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.4380440	0.7335077	0.6470887	0.4524162	0.5578329	0.6348712	0.7123328	0.6424568	0.0277911	0.3277113	0.2101818	0.0693225	0.3794329	0.2353530	0.5889413	0.1741902	0.3038868	0.4281421	0.6483808	0.1642931	0.6780223	0.4929874	0.5402062	0.7492454	0.3207172	0.4883351	0.5277420	0.6269702	0.6052726	0.3789248	0.4011409	0.6229105	0.7051692	0.5579497	0.2495218	0.3281236	0.3163031	0.4496466	0.7561745	0.4510581	0.2481464	0.5125095	0.2341541	0.3785871	0.0001214	0.0677649	0.1996069	0.0187751	0.2146089	0.0304245	0.0370016	0.4076821	0.4149426	0.3038534	0.0566940	0.4948743	0.4222055	0.1612572	0.0403467	0.2192686	0.3282020	0.7108640	0.0942720	0.4306997	0.4882262	0.1027721	0.8475756	0.5643263	0.6304514	0.5470142	0.4862873	0.3495079	0.7178560	0.4852392	0.5207695	0.5638595	0.6315211	0.5128918	0.0638422	0.5470915	0.0112749	0.4606265	0.4819447	0.5285447	0.6588889	0.1927849	0.4370025	0.5706565	0.6425812	0.5712180	0.6278658	0.1521254	0.4820769	0.1361006	0.2155613	0.3513033	0.3347290	0.1543527	0.7342163	0.2243756
0.6715330	0.8105633	0.5634393	0.8232340	0.5959415	0.6160188	0.3597203	0.7878670	0.0578675	0.2965804	0.3302361	0.0875681	0.5116486	0.2392109	0.6104522	0.1500109	0.3901989	0.4830556	0.4346896	0.1683359	0.3442460	0.6004174	0.2779698	0.6617435	0.3608470	0.4246969	0.7658673	0.6095633	0.4969655	0.2689064	0.5085045	0.6555714	0.7290293	0.4808203	0.2141433	0.3161680	0.4296817	0.4928127	0.5650901	0.1591831	0.1301242	0.5705438	0.1312268	0.3427534	0.0012442	0.0476206	0.1321608	0.2627968	0.1876574	0.0236023	0.0737065	0.3874760	0.2490340	0.4293005	0.1103520	0.6314026	0.3123259	0.2488124	0.0436634	0.3428965	0.3656095	0.6916065	0.4832179	0.3598808	0.5947093	0.0554248	0.6636797	0.5159012	0.7332389	0.6168346	0.2973762	0.6557477	0.7141174	0.5793358	0.4911941	0.4399185	0.6141512	0.5400586	0.0308135	0.5618867	0.3175702	0.3812764	0.7174253	0.6272246	0.6781727	0.1708047	0.4824997	0.5925674	0.7787241	0.4668371	0.4968678	0.1086867	0.3920744	0.1086381	0.4833814	0.3914397	0.3595797	0.3843048	0.5909397	0.3261266
0.7155795	0.7611996	0.4924158	0.6576660	0.5472032	0.5177576	0.8102379	0.7160200	0.0228299	0.3157204	0.2394150	0.0700320	0.4199625	0.2224160	0.7483799	0.3144082	0.4776288	0.6364237	0.6853693	0.1837806	0.6616624	0.4997856	0.6200473	0.7901102	0.6424436	0.3875134	0.6011271	0.6541224	0.5370442	0.7545722	0.6487326	0.6559393	0.5315395	0.5754461	0.2367446	0.4811766	0.4126010	0.4561277	0.6665464	0.4116428	0.3273119	0.6119817	0.1875591	0.4290490	0.0209761	0.0510053	0.0014990	0.3218870	0.1385416	0.0193077	0.2266554	0.4347445	0.1304225	0.3768449	0.3893937	0.7804402	0.4280868	0.3330914	0.0211657	0.3062199	0.3965969	0.6863926	0.0894932	0.2197253	0.7649361	0.1346069	0.7030694	0.5407387	0.7332038	0.5845710	0.4960471	0.6114069	0.5888964	0.4399928	0.8580094	0.4516680	0.6195766	0.5037411	0.0274538	0.4548608	0.0802430	0.4940534	0.6590887	0.5123635	0.6555179	0.1918344	0.6069598	0.6341069	0.5947367	0.4887679	0.6223553	0.1777125	0.3923661	0.2638674	0.4231924	0.3979892	0.4012320	0.4582299	0.7724394	0.3318476
0.7468821	0.6724269	0.5847302	0.8016951	0.6227086	0.5818119	0.5058281	0.7704639	0.0254854	0.6422852	0.2427942	0.0572220	0.5207720	0.2787296	0.5682535	0.3311235	0.3125529	0.5761676	0.6876888	0.1028324	0.7314032	0.6429806	0.4544448	0.6848534	0.2876020	0.7492834	0.6651220	0.6926764	0.7669559	0.3633259	0.6719431	0.6737952	0.6932223	0.5877799	0.0032769	0.3538199	0.4231799	0.4512712	0.6192046	0.3562565	0.1250449	0.6253322	0.2132123	0.3940010	0.0837781	0.0806513	0.4147730	0.2991272	0.2016296	0.0878933	0.0421936	0.2647192	0.3291649	0.3290231	0.2899489	0.5753603	0.3619817	0.2420047	0.0458482	0.1757414	0.5009094	0.6356895	0.1326517	0.0299784	0.7258612	0.4544312	0.5918957	0.6712782	0.6674865	0.5471979	0.3609555	0.5316403	0.7636308	0.7238126	0.6492553	0.4468336	0.7072123	0.5671323	0.0077154	0.5481188	0.0313342	0.3326550	0.6249200	0.5633841	0.6404956	0.2101731	0.4524794	0.6425334	0.7583384	0.4736989	0.4857716	0.0578790	0.4197463	0.3620416	0.5384525	0.3572840	0.5348323	0.4456604	0.6572621	0.3555762
0.8641618	0.7820400	0.4560182	0.4108946	0.7814628	0.6190036	0.6710118	0.5474890	0.0353523	0.5777040	0.3211339	0.0893278	0.4674419	0.1783680	0.7295090	0.3073414	0.4108344	0.6123222	0.6913281	0.1551131	0.6311658	0.5723956	0.6466512	0.9011989	0.3974405	0.4661797	0.5619108	0.6853599	0.6520706	0.5319191	0.7589516	0.7236771	0.5882937	0.4529301	0.1292956	0.3461543	0.6124643	0.5840801	0.7577338	0.3753983	0.5767832	0.5752759	0.2328355	0.3331579	0.0007297	0.1000543	0.0006047	0.2422927	0.2652028	0.1148971	0.0712796	0.5713236	0.4838437	0.2481799	0.0756029	0.6697471	0.5617176	0.3904073	0.0652076	0.3829444	0.3586545	0.6536948	0.1852807	0.1719446	0.5936113	0.0979802	0.6510370	0.6192349	0.7915561	0.6454005	0.4679165	0.4686592	0.6521732	0.6079155	0.7380360	0.5013256	0.5501027	0.4270917	0.0282238	0.6063022	0.0593278	0.3794091	0.6317292	0.6231313	0.6495158	0.1465434	0.4300590	0.7649624	0.7141373	0.4332548	0.5105818	0.2340112	0.3969960	0.3353197	0.3416802	0.3539704	0.3713637	0.4449167	0.6564633	0.5546046
0.7693838	0.5880787	0.4281066	0.3633205	0.5680851	0.4796799	0.5688347	0.6355328	0.0518770	0.2586579	0.2718365	0.0519461	0.4519974	0.2640916	0.7387334	0.1930222	0.3597208	0.6909551	0.5292126	0.1315132	0.5364533	0.4522976	0.4557796	0.6787603	0.4182383	0.4944227	0.8389450	0.6259567	0.4096931	0.2961376	0.5625191	0.6275218	0.7498615	0.5245147	0.0020526	0.3782427	0.4998848	0.5634187	0.6688069	0.2305462	0.1843045	0.5614216	0.2426709	0.3879350	0.0006678	0.0457326	0.2299254	0.2678394	0.2401485	0.1278003	0.0981122	0.4466415	0.4762091	0.3442224	0.3981365	0.7204845	0.4057736	0.2758185	0.0061699	0.3444356	0.1632432	0.8434068	0.0535598	0.0243044	0.5717110	0.1277816	0.6255989	0.6037219	0.5682487	0.5020734	0.2812585	0.4709157	0.5886103	0.4172565	0.6886072	0.4311066	0.8581126	0.4070561	0.0365800	0.8763136	0.1432485	0.3903968	0.6133978	0.6149724	0.6246832	0.1720890	0.3549907	0.6552277	0.7261515	0.5087554	0.5491957	0.2120136	0.4325447	0.1072294	0.6305980	0.3108882	0.3517859	0.4558562	0.7310043	0.2948665
0.7187060	0.7293955	0.4626402	0.8059952	0.2313422	0.5915402	0.4638034	0.6315710	0.0270385	0.4707729	0.2370717	0.0508208	0.5760536	0.0991255	0.5958108	0.1303515	0.3522597	0.6378801	0.6296126	0.1855811	0.6431260	0.6727705	0.5133669	0.7548989	0.4630156	0.4070514	0.6860729	0.6738235	0.5029059	0.1668657	0.5758526	0.6651515	0.6395603	0.4034923	0.1822777	0.4463279	0.5059826	0.5532190	0.6282328	0.4036742	0.1307682	0.6405748	0.1979344	0.3216370	0.1356528	0.0632230	0.2738065	0.0233141	0.2793317	0.0587922	0.1217560	0.5714825	0.1697921	0.4170081	0.5923997	0.5320402	0.4934495	0.2608352	0.1266325	0.1630501	0.3959918	0.5209832	0.1368792	0.0545765	0.6462383	0.0076856	0.6772969	0.6915367	0.7734171	0.6476301	0.4045021	0.4460489	0.6909630	0.4916728	0.7037709	0.4502875	0.7099459	0.5496900	0.0642726	0.5272717	0.0497373	0.3596812	0.8074276	0.5547101	1.0008516	0.1321487	0.6864385	0.6540604	0.6750374	0.4158319	0.4674950	0.2110624	0.5317012	0.3891107	0.4673843	0.3337252	0.5351797	0.4627115	0.6571269	0.3710930
0.6262330	0.5651807	0.4341906	0.6438368	0.2294384	0.5574897	0.7723151	0.6962265	0.0950890	0.2693816	0.2451968	0.0549916	0.5059383	0.2133253	0.7006913	0.3261260	0.4582612	0.5104570	0.5589302	0.2331524	0.4979285	0.5246280	0.5201391	0.7192499	0.2793645	0.5011133	0.6121854	0.4773551	0.6373579	0.3260936	0.6097387	0.8000734	0.7120145	0.5519147	0.1548206	0.3060352	0.4124553	0.6982303	0.6965611	0.4163524	0.1391069	0.6086386	0.2017010	0.3725649	0.0055407	0.0593527	0.0038753	0.2512644	0.2380461	0.0398272	0.0514262	0.3614542	0.4202490	0.4528563	0.0325094	0.5321930	0.2626802	0.1544786	0.0313826	0.2825230	0.2840490	0.6713432	0.0723544	0.0472699	0.6354575	0.2993286	0.5999375	0.6378849	0.5309197	0.6269329	0.3535445	0.4755051	0.6515943	0.5386301	0.6979014	0.5120503	0.6520331	0.4862024	0.0128850	0.5297117	0.0724521	0.4394150	0.6548713	0.4947094	0.7848202	0.1586829	0.4590082	0.7089131	0.6713215	0.4214328	0.5172199	0.0258891	0.4510671	0.2981570	0.4576932	0.3444726	0.4175477	0.2766212	0.6733996	0.3667433
0.6333233	0.7994322	0.5900125	0.6072445	0.2630930	0.5336236	0.5822784	0.6069704	0.0914611	0.4948641	0.2991487	0.0799635	0.4989385	0.1184385	0.6014171	0.3898076	0.3965774	0.5747864	0.7061776	0.2476063	0.3326806	0.5585090	0.5389119	0.6627262	0.3122130	0.4323880	0.7060366	0.6472512	0.6952342	0.4420750	0.7216246	0.7438949	0.6322117	0.4743796	0.3421383	0.5008897	0.4167245	0.4548228	0.5039072	0.3845997	0.1472415	0.5703665	0.2032393	0.3878647	0.0314972	0.0410531	0.0026721	0.0807325	0.1141635	0.0270567	0.0397903	0.7055483	0.3644146	0.2462254	0.0632192	0.6550706	0.5198521	0.3618428	0.1091434	0.4817642	0.1084617	0.6666547	0.5305294	0.1655181	0.7339064	0.5173603	0.6169122	0.6758417	0.6845871	0.7194956	0.2992303	0.5296801	0.7984592	0.3794851	0.6834672	0.6661105	0.6349888	0.5070600	0.0362212	0.6194753	0.0427987	0.3272215	0.8230611	0.6733350	0.6160473	0.2364438	0.5527412	0.6768362	0.6795670	0.6238784	0.6277154	0.1712180	0.6469855	0.2947489	0.4524175	0.5729642	0.4854267	0.5001636	0.8420652	0.5583930
0.5975820	0.7829743	0.6088676	0.7381356	0.5234043	0.6130742	0.6766526	0.6792487	0.0091826	0.3380789	0.2805955	0.0374599	0.4889522	0.2180971	0.6775734	0.2315893	0.4223176	0.4833028	0.7157224	0.2156550	0.7438762	0.7198689	0.5437257	0.6996331	0.5311384	0.5596290	0.6887461	0.5608676	0.6017918	0.2521792	0.5842475	0.6585790	0.7770907	0.4501226	0.1974182	0.5087063	0.5743838	0.5348900	0.6667124	0.2078020	0.1001784	0.6045762	0.2928198	0.3162188	0.0101847	0.0796835	0.0006950	0.0200505	0.2612742	0.0909666	0.0841636	0.3033367	0.2758547	0.4551669	0.2310490	0.4971102	0.2340383	0.3795959	0.0405416	0.1012523	0.3235797	0.5841263	0.5585229	0.5242132	0.6189938	0.1456956	0.8238104	0.5886944	0.8587784	0.6716017	0.4867884	0.4689211	0.8023072	0.5484934	0.6858804	0.4322630	0.7167450	0.5461737	0.0744195	0.6629989	0.1320181	0.4080309	0.6255612	0.6069968	0.6119508	0.1006076	0.4520534	0.6467237	0.7353861	0.4718972	0.4780212	0.1728139	0.6337128	0.1706238	0.4316459	0.3493658	0.3173127	0.4620687	0.7338854	0.3569241
0.6923901	0.8011808	0.6827112	0.5472494	0.4532133	0.4525149	0.6734199	0.7374707	0.0627168	0.3299796	0.2035527	0.0212760	0.4806318	0.1775461	0.7727231	0.2804774	0.5532210	0.6139121	0.7054467	0.0689847	0.4377488	0.5611344	0.3949411	0.6787217	0.6217333	0.6681992	0.6974450	0.5497321	0.5980944	0.2652894	0.6643808	0.7582788	0.6884587	0.5285411	0.1013555	0.3508861	0.4690561	0.6428472	0.6088968	0.3719151	0.2444552	0.6064706	0.3053588	0.1762975	0.0004118	0.0359536	0.1096305	0.1275836	0.2439988	0.0745663	0.0612876	0.4194842	0.4207207	0.2960560	0.0528373	0.5603116	0.4406300	0.2331999	0.0138445	0.1308803	0.4808691	0.5911251	0.0780487	0.0110357	0.6930324	0.1914638	0.8297865	0.6157058	0.6482059	0.5266559	0.4027037	0.4872038	0.6902059	0.4975247	0.7936086	0.6013663	0.7708735	0.7639600	0.0511193	0.6307718	0.2050536	0.3920711	0.6127878	0.7849969	0.6769137	0.1225028	0.5522587	0.6649722	0.5748860	0.4502121	0.5727401	0.1001624	0.6689815	0.2897883	0.3792657	0.5468112	0.3347391	0.4826196	0.6875658	0.4429205
